date,SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,HYG,GLD,DBC,UUP,FXE,FXY,FX_EURUSD,FX_GBPUSD,FX_AUDUSD,FX_NZDUSD,FX_USDJPY,FX_USDCAD,FX_USDCHF
2012-10-09 00:00:00+00:00,0.07196874958141526,0.04533565990070754,0.044544123445833875,0.0349933732736437,0.0072939484494079386,0.04195789534899169,0.010587594148824762,0.08394775256989262,0.09687090328128263,0.10716109445702099,0.056901405542979025,-0.028771286790221506,-0.022660857124009965,0.057942856085768546,-0.006518176987968392,0.03643673256961518,0.022054723295698228,0.025446337628208374,-0.0190757757196911,-0.04200616945399743,0.012524584344821277
2012-10-10 00:00:00+00:00,0.07196874958141528,0.045335659900707544,0.044544123445833875,0.034993373273643706,0.00729394844940794,0.04195789534899169,0.010587594148824762,0.08394775256989262,0.09687090328128264,0.10716109445702099,0.056901405542979025,-0.0287712867902215,-0.02266085712400997,0.057942856085768546,-0.0065181769879683925,0.03643673256961518,0.022054723295698228,0.025446337628208374,-0.0190757757196911,-0.04200616945399743,0.012524584344821277
2012-10-11 00:00:00+00:00,0.07196874958141528,0.045335659900707544,0.044544123445833875,0.0349933732736437,0.00729394844940794,0.04195789534899169,0.010587594148824762,0.08394775256989263,0.09687090328128264,0.10716109445702099,0.056901405542979025,-0.0287712867902215,-0.02266085712400997,0.057942856085768546,-0.0065181769879683925,0.03643673256961519,0.02205472329569823,0.025446337628208374,-0.0190757757196911,-0.04200616945399743,0.012524584344821277
2012-10-12 00:00:00+00:00,0.07196874958141526,0.04533565990070754,0.044544123445833875,0.0349933732736437,0.0072939484494079386,0.04195789534899169,0.01058759414882476,0.08394775256989262,0.09687090328128262,0.10716109445702098,0.05690140554297901,-0.0287712867902215,-0.022660857124009965,0.057942856085768546,-0.006518176987968391,0.03643673256961518,0.022054723295698228,0.025446337628208374,-0.019075775719691098,-0.04200616945399743,0.012524584344821277
2012-10-15 00:00:00+00:00,0.07196874958141528,0.04533565990070756,0.04454412344583389,0.03499337327364371,0.007293948449407943,0.0419578953489917,0.010587594148824766,0.08394775256989265,0.09687090328128266,0.107161094457021,0.05690140554297904,-0.028771286790221513,-0.022660857124009975,0.05794285608576856,-0.006518176987968394,0.036436732569615195,0.02205472329569824,0.02544633762820838,-0.019075775719691105,-0.04200616945399745,0.012524584344821281
2012-10-16 00:00:00+00:00,0.07196874958141528,0.04533565990070755,0.04454412344583388,0.034993373273643706,0.007293948449407941,0.0419578953489917,0.010587594148824762,0.08394775256989263,0.09687090328128264,0.10716109445702099,0.056901405542979025,-0.028771286790221506,-0.02266085712400997,0.05794285608576855,-0.0065181769879683925,0.03643673256961519,0.02205472329569823,0.025446337628208374,-0.0190757757196911,-0.04200616945399744,0.01252458434482128
2012-10-17 00:00:00+00:00,0.07196874958141528,0.045335659900707544,0.04454412344583388,0.034993373273643706,0.00729394844940794,0.04195789534899169,0.010587594148824762,0.08394775256989263,0.09687090328128264,0.10716109445702099,0.056901405542979025,-0.028771286790221506,-0.02266085712400997,0.05794285608576856,-0.0065181769879683925,0.03643673256961519,0.02205472329569823,0.025446337628208374,-0.0190757757196911,-0.04200616945399743,0.01252458434482128
2012-10-18 00:00:00+00:00,0.07196874958141528,0.04533565990070755,0.044544123445833875,0.034993373273643706,0.00729394844940794,0.04195789534899169,0.010587594148824762,0.08394775256989263,0.09687090328128264,0.10716109445702099,0.056901405542979025,-0.028771286790221506,-0.02266085712400997,0.05794285608576855,-0.0065181769879683925,0.03643673256961519,0.02205472329569823,0.025446337628208374,-0.0190757757196911,-0.04200616945399743,0.01252458434482128
2012-10-19 00:00:00+00:00,0.07196874958141528,0.04533565990070755,0.04454412344583389,0.03499337327364371,0.007293948449407942,0.0419578953489917,0.010587594148824764,0.08394775256989263,0.09687090328128264,0.10716109445702099,0.056901405542979025,-0.028771286790221506,-0.02266085712400997,0.05794285608576855,-0.0065181769879683925,0.03643673256961519,0.022054723295698235,0.025446337628208377,-0.0190757757196911,-0.04200616945399744,0.012524584344821281
2012-10-22 00:00:00+00:00,0.07196874958141528,0.045335659900707544,0.044544123445833875,0.0349933732736437,0.007293948449407939,0.04195789534899169,0.010587594148824762,0.08394775256989263,0.09687090328128263,0.10716109445702099,0.056901405542979025,-0.028771286790221506,-0.02266085712400997,0.05794285608576855,-0.006518176987968392,0.03643673256961518,0.022054723295698228,0.025446337628208374,-0.0190757757196911,-0.04200616945399743,0.01252458434482128
2012-10-23 00:00:00+00:00,0.07196874958141528,0.04533565990070755,0.04454412344583388,0.034993373273643706,0.00729394844940794,0.0419578953489917,0.010587594148824764,0.08394775256989263,0.09687090328128264,0.10716109445702099,0.056901405542979025,-0.028771286790221506,-0.02266085712400997,0.05794285608576855,-0.0065181769879683925,0.03643673256961519,0.022054723295698235,0.025446337628208374,-0.0190757757196911,-0.04200616945399744,0.01252458434482128
2012-10-24 00:00:00+00:00,0.07196874958141528,0.04533565990070755,0.04454412344583389,0.03499337327364371,0.007293948449407942,0.0419578953489917,0.010587594148824764,0.08394775256989265,0.09687090328128264,0.10716109445702099,0.05690140554297904,-0.028771286790221506,-0.022660857124009972,0.05794285608576856,-0.006518176987968394,0.036436732569615195,0.022054723295698235,0.02544633762820838,-0.0190757757196911,-0.04200616945399745,0.012524584344821281
2012-10-25 00:00:00+00:00,0.07196874958141528,0.04533565990070755,0.04454412344583389,0.03499337327364371,0.007293948449407941,0.0419578953489917,0.010587594148824764,0.08394775256989263,0.09687090328128264,0.10716109445702099,0.05690140554297904,-0.028771286790221506,-0.022660857124009972,0.05794285608576856,-0.006518176987968393,0.03643673256961519,0.022054723295698235,0.02544633762820838,-0.0190757757196911,-0.04200616945399744,0.012524584344821281
2012-10-26 00:00:00+00:00,0.07196874958141528,0.045335659900707544,0.04454412344583388,0.034993373273643706,0.007293948449407939,0.04195789534899169,0.010587594148824762,0.08394775256989262,0.09687090328128264,0.10716109445702099,0.056901405542979025,-0.028771286790221506,-0.02266085712400997,0.05794285608576855,-0.0065181769879683925,0.03643673256961519,0.02205472329569823,0.025446337628208374,-0.0190757757196911,-0.04200616945399743,0.01252458434482128
2012-10-29 00:00:00+00:00,0.061809028605336686,0.03801881110181597,0.040451373905201995,0.04107758036977947,0.030154820179419162,-0.034582135838446715,0.01354561926156932,0.035495270326055636,0.14236536041237502,0.10873385459791128,0.05532864540208873,-0.03585511893960864,-0.02765849123517128,0.0024612074544294246,-0.020516502153823977,0.018408932116011172,0.01354353686726787,0.04692948878721487,0.003549898662572699,-0.0037593627710229924,0.022471242654211417
2012-10-30 00:00:00+00:00,0.06180902860533669,0.03801881110181597,0.040451373905202,0.04107758036977947,0.030154820179419166,-0.034582135838446715,0.01354561926156932,0.03549527032605564,0.14236536041237505,0.10873385459791128,0.05532864540208874,-0.035855118939608646,-0.02765849123517128,0.002461207454429421,-0.020516502153823977,0.018408932116011172,0.013543536867267874,0.046929488787214875,0.003549898662572701,-0.003759362771022994,0.022471242654211417
2012-10-31 00:00:00+00:00,0.06474526842036823,0.03027438413931616,0.041575685130801954,0.043808597372621466,0.031115064391105306,-0.0345747505457869,0.013555078795787155,0.03536540503170489,0.14248576617250797,0.10847591829422487,0.05558658170577513,-0.04942162664467226,-0.0382532821699324,-0.021700091185395332,-0.018274732332235585,-0.0023685432042217115,0.021316460209294834,0.04304677777175128,0.015442594500926384,-0.016340542233214045,0.020047634699889974
2012-11-01 00:00:00+00:00,0.06474526842036823,0.03027438413931616,0.041575685130801954,0.043808597372621466,0.031115064391105306,-0.0345747505457869,0.013555078795787155,0.03536540503170489,0.14248576617250797,0.10847591829422487,0.05558658170577513,-0.04942162664467226,-0.0382532821699324,-0.021700091185395332,-0.018274732332235585,-0.0023685432042217115,0.021316460209294834,0.04304677777175128,0.015442594500926384,-0.016340542233214045,0.020047634699889974
2012-11-02 00:00:00+00:00,0.06474526842036823,0.03027438413931616,0.041575685130801954,0.043808597372621466,0.031115064391105306,-0.0345747505457869,0.013555078795787155,0.03536540503170489,0.14248576617250797,0.10847591829422487,0.05558658170577513,-0.04942162664467226,-0.0382532821699324,-0.021700091185395332,-0.018274732332235585,-0.0023685432042217115,0.021316460209294834,0.04304677777175128,0.015442594500926384,-0.016340542233214045,0.020047634699889974
2012-11-05 00:00:00+00:00,0.06474526842036823,0.03027438413931616,0.041575685130801954,0.043808597372621466,0.031115064391105306,-0.0345747505457869,0.013555078795787155,0.03536540503170489,0.14248576617250797,0.10847591829422487,0.05558658170577513,-0.04942162664467226,-0.0382532821699324,-0.021700091185395332,-0.018274732332235585,-0.0023685432042217115,0.021316460209294834,0.04304677777175128,0.015442594500926384,-0.016340542233214045,0.020047634699889974
2012-11-06 00:00:00+00:00,0.06474526842036823,0.03027438413931616,0.041575685130801954,0.043808597372621466,0.031115064391105306,-0.0345747505457869,0.013555078795787155,0.03536540503170489,0.14248576617250797,0.10847591829422487,0.05558658170577513,-0.04942162664467226,-0.0382532821699324,-0.021700091185395332,-0.018274732332235585,-0.0023685432042217115,0.021316460209294834,0.04304677777175128,0.015442594500926384,-0.016340542233214045,0.020047634699889974
2012-11-07 00:00:00+00:00,0.06474526842036823,0.03027438413931616,0.041575685130801954,0.043808597372621466,0.031115064391105306,-0.0345747505457869,0.013555078795787155,0.03536540503170489,0.14248576617250797,0.10847591829422487,0.05558658170577513,-0.04942162664467226,-0.0382532821699324,-0.021700091185395332,-0.018274732332235585,-0.0023685432042217115,0.021316460209294834,0.04304677777175128,0.015442594500926384,-0.016340542233214045,0.020047634699889974
2012-11-08 00:00:00+00:00,0.06474526842036823,0.03027438413931616,0.041575685130801954,0.043808597372621466,0.031115064391105306,-0.0345747505457869,0.013555078795787155,0.03536540503170489,0.14248576617250797,0.10847591829422487,0.05558658170577513,-0.04942162664467226,-0.0382532821699324,-0.021700091185395332,-0.018274732332235585,-0.0023685432042217115,0.021316460209294834,0.04304677777175128,0.015442594500926384,-0.016340542233214045,0.020047634699889974
2012-11-09 00:00:00+00:00,0.06474526842036823,0.03027438413931616,0.041575685130801954,0.043808597372621466,0.031115064391105306,-0.0345747505457869,0.013555078795787155,0.03536540503170489,0.14248576617250797,0.10847591829422487,0.05558658170577513,-0.04942162664467226,-0.0382532821699324,-0.021700091185395332,-0.018274732332235585,-0.0023685432042217115,0.021316460209294834,0.04304677777175128,0.015442594500926384,-0.016340542233214045,0.020047634699889974
2012-11-12 00:00:00+00:00,0.04005051241121767,0.013564934402139437,0.0345154334643086,0.05739807243285748,0.05397617176028708,-0.002975910786679725,0.018616623394272443,0.0483420061831199,0.12444762042260762,0.11194869186907716,0.052113808130922826,-0.042460655888932594,-0.007698255297287229,-0.03907804493289127,-0.005841384675527575,0.03748576172502963,0.021274356018419562,0.04273002313064362,0.012020865180474771,-0.027063036125663083,0.012299298379748063
2012-11-13 00:00:00+00:00,-0.023807090667391062,-0.038348714607927166,-0.02080043756598406,0.07281820459877421,0.03298330465961915,0.02836336893692312,0.03994695165060869,0.10244477924680281,0.049014519102588486,0.13351707929442652,-0.01237162136634271,-0.03719441647453505,-0.02367817542205989,-0.04850240810340507,-0.014794563736326162,0.03642041863818652,0.015468075509357812,0.02939867328620996,0.03166547256268717,-0.019858950227266102,0.016456346039966284
2012-11-14 00:00:00+00:00,-0.023807090667391062,-0.038348714607927166,-0.02080043756598406,0.07281820459877421,0.03298330465961915,0.02836336893692312,0.03994695165060869,0.10244477924680281,0.049014519102588486,0.13351707929442652,-0.01237162136634271,-0.03719441647453505,-0.02367817542205989,-0.04850240810340507,-0.014794563736326162,0.03642041863818652,0.015468075509357812,0.02939867328620996,0.03166547256268717,-0.019858950227266102,0.016456346039966284
2012-11-15 00:00:00+00:00,-0.023807090667391062,-0.038348714607927166,-0.02080043756598406,0.07281820459877421,0.03298330465961915,0.02836336893692312,0.03994695165060869,0.10244477924680281,0.049014519102588486,0.13351707929442652,-0.01237162136634271,-0.03719441647453505,-0.02367817542205989,-0.04850240810340507,-0.014794563736326162,0.03642041863818652,0.015468075509357812,0.02939867328620996,0.03166547256268717,-0.019858950227266102,0.016456346039966284
2012-11-16 00:00:00+00:00,-0.023807090667391062,-0.038348714607927166,-0.02080043756598406,0.07281820459877421,0.03298330465961915,0.02836336893692312,0.03994695165060869,0.10244477924680281,0.049014519102588486,0.13351707929442652,-0.01237162136634271,-0.03719441647453505,-0.02367817542205989,-0.04850240810340507,-0.014794563736326162,0.03642041863818652,0.015468075509357812,0.02939867328620996,0.03166547256268717,-0.019858950227266102,0.016456346039966284
2012-11-19 00:00:00+00:00,-0.023807090667391062,-0.038348714607927166,-0.02080043756598406,0.07281820459877421,0.03298330465961915,0.02836336893692312,0.03994695165060869,0.10244477924680281,0.049014519102588486,0.13351707929442652,-0.01237162136634271,-0.03719441647453505,-0.02367817542205989,-0.04850240810340507,-0.014794563736326162,0.03642041863818652,0.015468075509357812,0.02939867328620996,0.03166547256268717,-0.019858950227266102,0.016456346039966284
2012-11-20 00:00:00+00:00,-0.023807090667391062,-0.038348714607927166,-0.02080043756598406,0.07281820459877421,0.03298330465961915,0.02836336893692312,0.03994695165060869,0.10244477924680281,0.049014519102588486,0.13351707929442652,-0.01237162136634271,-0.03719441647453505,-0.02367817542205989,-0.04850240810340507,-0.014794563736326162,0.03642041863818652,0.015468075509357812,0.02939867328620996,0.03166547256268717,-0.019858950227266102,0.016456346039966284
