timestamp,rate,interval_hours
2025-10-08 00:00:00+00:00,-6.781e-05,8
2025-10-08 08:00:00.006000+00:00,-6.05e-06,8
2025-10-08 16:00:00.002000+00:00,-3.581e-05,8
2025-10-09 00:00:00.001000+00:00,0.0001,8
2025-10-09 08:00:00+00:00,0.0001,8
2025-10-09 16:00:00+00:00,-2.36e-06,8
2025-10-10 00:00:00.005000+00:00,-2.367e-05,8
2025-10-10 08:00:00.002000+00:00,2.784e-05,8
2025-10-10 16:00:00.014000+00:00,3.06e-06,8
2025-10-11 00:00:00+00:00,-0.00302761,8
2025-10-11 08:00:00.003000+00:00,-0.00203878,8
2025-10-11 16:00:00+00:00,-0.00158704,8
2025-10-12 00:00:00.004000+00:00,-0.00124994,8
2025-10-12 08:00:00.002000+00:00,-0.00123408,8
2025-10-12 16:00:00+00:00,-0.00057183,8
2025-10-13 00:00:00.003000+00:00,-0.00060725,8
2025-10-13 08:00:00.002000+00:00,-0.00023311,8
2025-10-13 16:00:00.003000+00:00,-5.122e-05,8
2025-10-14 00:00:00+00:00,6.21e-06,8
2025-10-14 08:00:00+00:00,4.088e-05,8
2025-10-14 16:00:00+00:00,-7.11e-05,8
2025-10-15 00:00:00.006000+00:00,-6.096e-05,8
2025-10-15 08:00:00.002000+00:00,5.749e-05,8
2025-10-15 16:00:00+00:00,4.099e-05,8
2025-10-16 00:00:00+00:00,-6.784e-05,8
2025-10-16 08:00:00.003000+00:00,-4.113e-05,8
2025-10-16 16:00:00.002000+00:00,-7.614e-05,8
2025-10-17 00:00:00.001000+00:00,-2.994e-05,8
2025-10-17 08:00:00.005000+00:00,7.329e-05,8
2025-10-17 16:00:00.003000+00:00,9.462e-05,8
2025-10-18 00:00:00+00:00,-8.545e-05,8
2025-10-18 08:00:00.002000+00:00,-1.55e-06,8
2025-10-18 16:00:00.001000+00:00,-3.501e-05,8
2025-10-19 00:00:00.001000+00:00,0.0001,8
2025-10-19 08:00:00.001000+00:00,1.997e-05,8
2025-10-19 16:00:00.001000+00:00,2.25e-05,8
2025-10-20 00:00:00.004000+00:00,-8.569e-05,8
2025-10-20 08:00:00.001000+00:00,5.3e-06,8
2025-10-20 16:00:00+00:00,-3.004e-05,8
2025-10-21 00:00:00.009000+00:00,-3.42e-06,8
2025-10-21 08:00:00+00:00,-8.944e-05,8
2025-10-21 16:00:00+00:00,4.135e-05,8
2025-10-22 00:00:00.004000+00:00,0.0001,8
2025-10-22 08:00:00+00:00,-9.872e-05,8
2025-10-22 16:00:00+00:00,-2.23e-05,8
2025-10-23 00:00:00+00:00,-3.216e-05,8
2025-10-23 08:00:00.001000+00:00,6.84e-06,8
2025-10-23 16:00:00.004000+00:00,0.0001,8
2025-10-24 00:00:00+00:00,0.0001,8
2025-10-24 08:00:00+00:00,0.0001,8
2025-10-24 16:00:00.009000+00:00,1.595e-05,8
2025-10-25 00:00:00+00:00,0.0001,8
2025-10-25 08:00:00.001000+00:00,0.0001,8
2025-10-25 16:00:00.001000+00:00,5.536e-05,8
2025-10-26 00:00:00.001000+00:00,6.721e-05,8
2025-10-26 08:00:00.001000+00:00,4.492e-05,8
2025-10-26 16:00:00+00:00,5.882e-05,8
2025-10-27 00:00:00+00:00,0.0001,8
2025-10-27 08:00:00.005000+00:00,0.0001,8
2025-10-27 16:00:00+00:00,3.983e-05,8
2025-10-28 00:00:00+00:00,1.82e-05,8
2025-10-28 08:00:00+00:00,7.929e-05,8
2025-10-28 16:00:00.004000+00:00,6.17e-06,8
2025-10-29 00:00:00.004000+00:00,-0.0001386,8
2025-10-29 08:00:00.005000+00:00,-5.808e-05,8
2025-10-29 16:00:00+00:00,8.873e-05,8
2025-10-30 00:00:00.004000+00:00,7.1e-07,8
2025-10-30 08:00:00.008000+00:00,2.026e-05,8
2025-10-30 16:00:00.001000+00:00,-0.00016797,8
2025-10-31 00:00:00+00:00,-0.00022069,8
2025-10-31 08:00:00.008000+00:00,-7.523e-05,8
2025-10-31 16:00:00.007000+00:00,-1.38e-06,8
2025-11-01 00:00:00.001000+00:00,1.5e-06,8
2025-11-01 08:00:00+00:00,2.93e-05,8
2025-11-01 16:00:00+00:00,-5.041e-05,8
2025-11-02 00:00:00.007000+00:00,5.263e-05,8
2025-11-02 08:00:00+00:00,2.822e-05,8
2025-11-02 16:00:00.001000+00:00,-7.385e-05,8
2025-11-03 00:00:00+00:00,2.882e-05,8
2025-11-03 08:00:00.010000+00:00,-0.00017049,8
2025-11-03 16:00:00+00:00,-0.00015146,8
2025-11-04 00:00:00.002000+00:00,-4.994e-05,8
2025-11-04 08:00:00.004000+00:00,-0.00013832,8
2025-11-04 16:00:00+00:00,1.759e-05,8
2025-11-05 00:00:00+00:00,3.273e-05,8
2025-11-05 08:00:00+00:00,5.027e-05,8
2025-11-05 16:00:00.004000+00:00,-0.00011308,8
2025-11-06 00:00:00.001000+00:00,-0.0001041,8
2025-11-06 08:00:00+00:00,-4.391e-05,8
2025-11-06 16:00:00.001000+00:00,7.661e-05,8
2025-11-07 00:00:00.005000+00:00,-1.927e-05,8
2025-11-07 08:00:00.003000+00:00,-4.73e-06,8
2025-11-07 16:00:00.005000+00:00,1.958e-05,8
2025-11-08 00:00:00.011000+00:00,8.95e-05,8
2025-11-08 08:00:00.015000+00:00,-1.277e-05,8
2025-11-08 16:00:00.001000+00:00,4.85e-06,8
2025-11-09 00:00:00.004000+00:00,-9.501e-05,8
2025-11-09 08:00:00+00:00,-2.922e-05,8
2025-11-09 16:00:00.005000+00:00,4.444e-05,8
2025-11-10 00:00:00+00:00,0.0001,8
2025-11-10 08:00:00+00:00,-0.00011243,8
2025-11-10 16:00:00.003000+00:00,-7.96e-05,8
2025-11-11 00:00:00.007000+00:00,-4.5e-05,8
2025-11-11 08:00:00+00:00,-0.00020845,8
2025-11-11 16:00:00.009000+00:00,-1.407e-05,8
2025-11-12 00:00:00+00:00,-2e-05,8
2025-11-12 08:00:00.002000+00:00,-0.00015825,8
2025-11-12 16:00:00+00:00,-3.65e-05,8
2025-11-13 00:00:00.002000+00:00,-8.205e-05,8
2025-11-13 08:00:00+00:00,3.785e-05,8
2025-11-13 16:00:00.001000+00:00,-1.195e-05,8
2025-11-14 00:00:00+00:00,-0.00019091,8
2025-11-14 08:00:00+00:00,-9.95e-06,8
2025-11-14 16:00:00.001000+00:00,0.0001,8
2025-11-15 00:00:00.005000+00:00,0.0001,8
2025-11-15 08:00:00+00:00,5.851e-05,8
2025-11-15 16:00:00.001000+00:00,-1.324e-05,8
2025-11-16 00:00:00.001000+00:00,4.071e-05,8
2025-11-16 08:00:00+00:00,7.161e-05,8
2025-11-16 16:00:00+00:00,-5.32e-06,8
2025-11-17 00:00:00.003000+00:00,0.0001,8
2025-11-17 08:00:00.003000+00:00,0.0001,8
2025-11-17 16:00:00+00:00,9.994e-05,8
2025-11-18 00:00:00.002000+00:00,2.095e-05,8
2025-11-18 08:00:00.004000+00:00,0.0001,8
2025-11-18 16:00:00+00:00,8.922e-05,8
2025-11-19 00:00:00+00:00,2.756e-05,8
2025-11-19 08:00:00+00:00,8.916e-05,8
2025-11-19 16:00:00.008000+00:00,-6.86e-06,8
2025-11-20 00:00:00+00:00,-0.00010212,8
2025-11-20 08:00:00+00:00,0.0001,8
2025-11-20 16:00:00+00:00,0.0001,8
2025-11-21 00:00:00.001000+00:00,-9.397e-05,8
2025-11-21 08:00:00+00:00,5.033e-05,8
2025-11-21 16:00:00.001000+00:00,-0.00012104,8
2025-11-22 00:00:00.004000+00:00,-5.419e-05,8
2025-11-22 08:00:00+00:00,-3.816e-05,8
2025-11-22 16:00:00+00:00,-5.023e-05,8
2025-11-23 00:00:00+00:00,4.294e-05,8
2025-11-23 08:00:00.008000+00:00,-4.937e-05,8
2025-11-23 16:00:00.003000+00:00,2.945e-05,8
2025-11-24 00:00:00.004000+00:00,1.509e-05,8
2025-11-24 08:00:00+00:00,3.449e-05,8
2025-11-24 16:00:00.006000+00:00,4.57e-06,8
2025-11-25 00:00:00+00:00,-4.847e-05,8
2025-11-25 08:00:00.009000+00:00,8.543e-05,8
2025-11-25 16:00:00.007000+00:00,-0.00018105,8
2025-11-26 00:00:00.001000+00:00,-6.75e-06,8
2025-11-26 08:00:00.001000+00:00,0.0001,8
2025-11-26 16:00:00+00:00,-8.604e-05,8
2025-11-27 00:00:00.013000+00:00,8.82e-05,8
2025-11-27 08:00:00+00:00,-1.255e-05,8
2025-11-27 16:00:00.004000+00:00,2.643e-05,8
2025-11-28 00:00:00.008000+00:00,-6.408e-05,8
2025-11-28 08:00:00+00:00,-0.00015136,8
2025-11-28 16:00:00.008000+00:00,2.204e-05,8
2025-11-29 00:00:00+00:00,-8.328e-05,8
2025-11-29 08:00:00.005000+00:00,6.1e-05,8
2025-11-29 16:00:00.001000+00:00,1.089e-05,8
2025-11-30 00:00:00.003000+00:00,7.173e-05,8
2025-11-30 08:00:00+00:00,6.664e-05,8
2025-11-30 16:00:00.004000+00:00,8.402e-05,8
2025-12-01 00:00:00+00:00,0.0001,8
2025-12-01 08:00:00.004000+00:00,-9.161e-05,8
2025-12-01 16:00:00+00:00,7.07e-06,8
2025-12-02 00:00:00.004000+00:00,-6.147e-05,8
2025-12-02 08:00:00+00:00,1.549e-05,8
2025-12-02 16:00:00+00:00,2.488e-05,8
2025-12-03 00:00:00+00:00,0.0001,8
2025-12-03 08:00:00+00:00,8.835e-05,8
2025-12-03 16:00:00.005000+00:00,6.438e-05,8
2025-12-04 00:00:00.012000+00:00,0.0001,8
2025-12-04 08:00:00+00:00,7.212e-05,8
2025-12-04 16:00:00.011000+00:00,0.0001,8
2025-12-05 00:00:00+00:00,2.583e-05,8
2025-12-05 08:00:00+00:00,4.599e-05,8
2025-12-05 16:00:00.010000+00:00,6.353e-05,8
2025-12-06 00:00:00.001000+00:00,-2.519e-05,8
2025-12-06 08:00:00.001000+00:00,-1.154e-05,8
2025-12-06 16:00:00.008000+00:00,-2.208e-05,8
2025-12-07 00:00:00+00:00,4.977e-05,8
2025-12-07 08:00:00.004000+00:00,2.491e-05,8
2025-12-07 16:00:00+00:00,-4.449e-05,8
2025-12-08 00:00:00+00:00,-4.676e-05,8
2025-12-08 08:00:00+00:00,6.981e-05,8
2025-12-08 16:00:00.001000+00:00,7.621e-05,8
2025-12-09 00:00:00.001000+00:00,-4.393e-05,8
2025-12-09 08:00:00.001000+00:00,3.189e-05,8
2025-12-09 16:00:00.007000+00:00,-1.38e-05,8
2025-12-10 00:00:00.007000+00:00,0.0001,8
2025-12-10 08:00:00.002000+00:00,2.067e-05,8
2025-12-10 16:00:00.012000+00:00,2.31e-05,8
2025-12-11 00:00:00.001000+00:00,9.45e-06,8
2025-12-11 08:00:00+00:00,-0.00016369,8
2025-12-11 16:00:00+00:00,-6.531e-05,8
2025-12-12 00:00:00.005000+00:00,9.412e-05,8
2025-12-12 08:00:00.007000+00:00,0.0001,8
2025-12-12 16:00:00.002000+00:00,0.0001,8
2025-12-13 00:00:00.001000+00:00,-7.703e-05,8
2025-12-13 08:00:00.006000+00:00,-2.011e-05,8
2025-12-13 16:00:00+00:00,-2.083e-05,8
2025-12-14 00:00:00+00:00,-1.51e-05,8
2025-12-14 08:00:00.003000+00:00,-2.194e-05,8
2025-12-14 16:00:00.005000+00:00,-9.436e-05,8
2025-12-15 00:00:00+00:00,-9.823e-05,8
2025-12-15 08:00:00+00:00,2.213e-05,8
2025-12-15 16:00:00+00:00,2.482e-05,8
2025-12-16 00:00:00.002000+00:00,-0.00012962,8
2025-12-16 08:00:00+00:00,-6.503e-05,8
2025-12-16 16:00:00.002000+00:00,6.541e-05,8
2025-12-17 00:00:00.004000+00:00,3.595e-05,8
2025-12-17 08:00:00+00:00,3.39e-05,8
2025-12-17 16:00:00+00:00,5.848e-05,8
2025-12-18 00:00:00.005000+00:00,-0.00017374,8
2025-12-18 08:00:00.007000+00:00,-3.187e-05,8
2025-12-18 16:00:00.001000+00:00,4.877e-05,8
2025-12-19 00:00:00+00:00,-3.298e-05,8
2025-12-19 08:00:00.001000+00:00,7.363e-05,8
2025-12-19 16:00:00+00:00,0.0001,8
2025-12-20 00:00:00.005000+00:00,0.0001,8
2025-12-20 08:00:00+00:00,6.912e-05,8
2025-12-20 16:00:00.002000+00:00,6.936e-05,8
2025-12-21 00:00:00+00:00,8.009e-05,8
2025-12-21 08:00:00.009000+00:00,9.929e-05,8
2025-12-21 16:00:00+00:00,-1.358e-05,8
2025-12-22 00:00:00+00:00,3.525e-05,8
2025-12-22 08:00:00.005000+00:00,4.368e-05,8
2025-12-22 16:00:00.009000+00:00,5.393e-05,8
2025-12-23 00:00:00+00:00,-6.2e-05,8
2025-12-23 08:00:00+00:00,2.113e-05,8
2025-12-23 16:00:00.001000+00:00,-7.533e-05,8
2025-12-24 00:00:00.001000+00:00,7.105e-05,8
2025-12-24 08:00:00.001000+00:00,-3.47e-06,8
2025-12-24 16:00:00+00:00,2.942e-05,8
2025-12-25 00:00:00+00:00,0.0001,8
2025-12-25 08:00:00.001000+00:00,0.0001,8
2025-12-25 16:00:00.005000+00:00,2.98e-05,8
2025-12-26 00:00:00.004000+00:00,8.16e-05,8
2025-12-26 08:00:00.001000+00:00,4.708e-05,8
2025-12-26 16:00:00.007000+00:00,0.0001,8
2025-12-27 00:00:00+00:00,4.89e-06,8
2025-12-27 08:00:00+00:00,0.0001,8
2025-12-27 16:00:00.011000+00:00,0.0001,8
2025-12-28 00:00:00.008000+00:00,0.0001,8
2025-12-28 08:00:00+00:00,0.0001,8
2025-12-28 16:00:00+00:00,0.0001,8
2025-12-29 00:00:00.016000+00:00,5.464e-05,8
2025-12-29 08:00:00.001000+00:00,0.0001,8
2025-12-29 16:00:00+00:00,-3.375e-05,8
2025-12-30 00:00:00.005000+00:00,-2.097e-05,8
2025-12-30 08:00:00.001000+00:00,-3.541e-05,8
2025-12-30 16:00:00.003000+00:00,0.0001,8
2025-12-31 00:00:00.004000+00:00,0.0001,8
2025-12-31 08:00:00.001000+00:00,2.078e-05,8
2025-12-31 16:00:00.001000+00:00,0.0001,8
2026-01-01 00:00:00.008000+00:00,2.778e-05,8
2026-01-01 08:00:00.002000+00:00,1.759e-05,8
2026-01-01 16:00:00.001000+00:00,2.227e-05,8
2026-01-02 00:00:00.006000+00:00,0.0001,8
2026-01-02 08:00:00.007000+00:00,0.0001,8
2026-01-02 16:00:00+00:00,0.0001,8
2026-01-03 00:00:00.001000+00:00,0.0001,8
2026-01-03 08:00:00+00:00,8.286e-05,8
2026-01-03 16:00:00+00:00,6.427e-05,8
2026-01-04 00:00:00+00:00,0.0001,8
2026-01-04 08:00:00+00:00,4.499e-05,8
2026-01-04 16:00:00.001000+00:00,4.667e-05,8
2026-01-05 00:00:00+00:00,5.164e-05,8
2026-01-05 08:00:00+00:00,1.007e-05,8
2026-01-05 16:00:00+00:00,1.357e-05,8
2026-01-06 00:00:00.010000+00:00,0.0001,8
2026-01-06 08:00:00+00:00,3.473e-05,8
2026-01-06 16:00:00+00:00,0.0001,8
2026-01-07 00:00:00.001000+00:00,0.0001,8
2026-01-07 08:00:00.001000+00:00,-1.47e-06,8
2026-01-07 16:00:00.001000+00:00,-4.471e-05,8
2026-01-08 00:00:00.001000+00:00,2.799e-05,8
2026-01-08 08:00:00+00:00,7.768e-05,8
2026-01-08 16:00:00+00:00,8.5e-07,8
2026-01-09 00:00:00.003000+00:00,0.0001,8
2026-01-09 08:00:00+00:00,9.569e-05,8
2026-01-09 16:00:00.001000+00:00,0.0001,8
2026-01-10 00:00:00+00:00,-9.725e-05,8
2026-01-10 08:00:00.002000+00:00,-6.589e-05,8
2026-01-10 16:00:00.001000+00:00,-1.82e-06,8
2026-01-11 00:00:00.003000+00:00,8.687e-05,8
2026-01-11 08:00:00.006000+00:00,0.0001,8
2026-01-11 16:00:00+00:00,4.403e-05,8
2026-01-12 00:00:00.005000+00:00,0.0001,8
2026-01-12 08:00:00+00:00,0.0001,8
2026-01-12 16:00:00+00:00,3.69e-05,8
2026-01-13 00:00:00.007000+00:00,3.697e-05,8
2026-01-13 08:00:00.009000+00:00,2.223e-05,8
2026-01-13 16:00:00.002000+00:00,0.0001,8
2026-01-14 00:00:00+00:00,0.0001,8
2026-01-14 08:00:00.001000+00:00,0.0001,8
2026-01-14 16:00:00.004000+00:00,9.806e-05,8
2026-01-15 00:00:00+00:00,0.0001,8
2026-01-15 08:00:00.004000+00:00,9.75e-06,8
2026-01-15 16:00:00.002000+00:00,-1.293e-05,8
2026-01-16 00:00:00+00:00,-4.172e-05,8
2026-01-16 08:00:00+00:00,-1.717e-05,8
2026-01-16 16:00:00.001000+00:00,1.27e-05,8
2026-01-17 00:00:00+00:00,0.0001,8
2026-01-17 08:00:00+00:00,7.146e-05,8
2026-01-17 16:00:00.002000+00:00,-1.012e-05,8
2026-01-18 00:00:00.001000+00:00,1.596e-05,8
2026-01-18 08:00:00+00:00,-9.483e-05,8
2026-01-18 16:00:00+00:00,-3.06e-05,8
2026-01-19 00:00:00.007000+00:00,-1.163e-05,8
2026-01-19 08:00:00.007000+00:00,2.229e-05,8
2026-01-19 16:00:00.007000+00:00,9.979e-05,8
2026-01-20 00:00:00.005000+00:00,2.304e-05,8
2026-01-20 08:00:00.001000+00:00,8.389e-05,8
2026-01-20 16:00:00.009000+00:00,-6.674e-05,8
2026-01-21 00:00:00.001000+00:00,2.13e-06,8
2026-01-21 08:00:00.011000+00:00,-2.73e-05,8
2026-01-21 16:00:00.011000+00:00,3.81e-06,8
2026-01-22 00:00:00.010000+00:00,6.571e-05,8
2026-01-22 08:00:00.003000+00:00,-6.167e-05,8
2026-01-22 16:00:00.005000+00:00,-6.749e-05,8
2026-01-23 00:00:00.005000+00:00,-1.016e-05,8
2026-01-23 08:00:00+00:00,1.237e-05,8
2026-01-23 16:00:00.011000+00:00,-6.703e-05,8
2026-01-24 00:00:00.011000+00:00,-1.852e-05,8
2026-01-24 08:00:00.002000+00:00,-9.28e-06,8
2026-01-24 16:00:00.001000+00:00,5.43e-06,8
2026-01-25 00:00:00.002000+00:00,-7.297e-05,8
2026-01-25 08:00:00.011000+00:00,-3.952e-05,8
2026-01-25 16:00:00.005000+00:00,5.353e-05,8
2026-01-26 00:00:00+00:00,-0.00020746,8
2026-01-26 08:00:00.003000+00:00,7.17e-06,8
2026-01-26 16:00:00+00:00,2.194e-05,8
2026-01-27 00:00:00.002000+00:00,8.056e-05,8
2026-01-27 08:00:00+00:00,7.857e-05,8
2026-01-27 16:00:00+00:00,2.427e-05,8
2026-01-28 00:00:00+00:00,8.604e-05,8
2026-01-28 08:00:00+00:00,6.014e-05,8
2026-01-28 16:00:00+00:00,3.305e-05,8
2026-01-29 00:00:00+00:00,1.45e-05,8
2026-01-29 08:00:00.009000+00:00,-5.141e-05,8
2026-01-29 16:00:00+00:00,-7.62e-05,8
2026-01-30 00:00:00.008000+00:00,-0.000182,8
2026-01-30 08:00:00+00:00,-8.985e-05,8
2026-01-30 16:00:00.001000+00:00,-4.603e-05,8
2026-01-31 00:00:00+00:00,-4.73e-06,8
2026-01-31 08:00:00.001000+00:00,-0.00019176,8
2026-01-31 16:00:00.009000+00:00,-0.00015483,8
2026-02-01 00:00:00.001000+00:00,-0.00069212,8
2026-02-01 08:00:00.004000+00:00,-0.00019219,8
2026-02-01 16:00:00+00:00,-8.954e-05,8
2026-02-02 00:00:00+00:00,-0.00014659,8
2026-02-02 08:00:00.014000+00:00,-7.189e-05,8
2026-02-02 16:00:00+00:00,-5.479e-05,8
2026-02-03 00:00:00+00:00,-0.00012874,8
2026-02-03 08:00:00.007000+00:00,-9.347e-05,8
2026-02-03 16:00:00+00:00,-0.00016414,8
2026-02-04 00:00:00.002000+00:00,-0.00017777,8
2026-02-04 08:00:00.007000+00:00,-0.00047041,8
2026-02-04 16:00:00+00:00,-0.00033402,8
2026-02-05 00:00:00.011000+00:00,-2.794e-05,8
2026-02-05 08:00:00+00:00,9.48e-06,8
2026-02-05 16:00:00.007000+00:00,-2.324e-05,8
2026-02-06 00:00:00+00:00,-0.00016041,8
2026-02-06 08:00:00.001000+00:00,-0.00043701,8
2026-02-06 16:00:00+00:00,-0.00055144,8
2026-02-07 00:00:00.003000+00:00,-0.00053126,8
2026-02-07 08:00:00+00:00,-0.00024143,8
2026-02-07 16:00:00.010000+00:00,-0.00015393,8
2026-02-08 00:00:00.003000+00:00,-0.00028211,8
2026-02-08 08:00:00+00:00,-0.00039857,8
2026-02-08 16:00:00+00:00,-0.00030758,8
2026-02-09 00:00:00.002000+00:00,-0.00018599,8
2026-02-09 08:00:00.001000+00:00,-0.00015733,8
2026-02-09 16:00:00.007000+00:00,-1.919e-05,8
2026-02-10 00:00:00+00:00,-0.00012797,8
2026-02-10 08:00:00.007000+00:00,-9.266e-05,8
2026-02-10 16:00:00+00:00,-0.00015079,8
2026-02-11 00:00:00+00:00,3.598e-05,8
2026-02-11 08:00:00.006000+00:00,-9.212e-05,8
2026-02-11 16:00:00+00:00,-8.635e-05,8
2026-02-12 00:00:00+00:00,-0.0001924,8
2026-02-12 08:00:00.001000+00:00,-7.372e-05,8
2026-02-12 16:00:00.001000+00:00,-0.00016709,8
2026-02-13 00:00:00.007000+00:00,-4.022e-05,8
2026-02-13 08:00:00.003000+00:00,-6.12e-06,8
2026-02-13 16:00:00.005000+00:00,7.1e-06,8
2026-02-14 00:00:00.002000+00:00,2.902e-05,8
2026-02-14 08:00:00.004000+00:00,-7.743e-05,8
2026-02-14 16:00:00.002000+00:00,-5.619e-05,8
2026-02-15 00:00:00+00:00,-0.00017847,8
2026-02-15 08:00:00.002000+00:00,-1.01e-05,8
2026-02-15 16:00:00+00:00,5.339e-05,8
2026-02-16 00:00:00.001000+00:00,-4.817e-05,8
2026-02-16 08:00:00.003000+00:00,-6.6e-06,8
2026-02-16 16:00:00+00:00,-0.00015888,8
2026-02-17 00:00:00.008000+00:00,-3.812e-05,8
2026-02-17 08:00:00.001000+00:00,-5.851e-05,8
2026-02-17 16:00:00.002000+00:00,-0.00012454,8
2026-02-18 00:00:00+00:00,-9.696e-05,8
2026-02-18 08:00:00+00:00,-3.984e-05,8
2026-02-18 16:00:00.011000+00:00,-0.0002287,8
2026-02-19 00:00:00.013000+00:00,-0.00012426,8
2026-02-19 08:00:00+00:00,-0.00012365,8
2026-02-19 16:00:00.003000+00:00,3.106e-05,8
2026-02-20 00:00:00+00:00,2.253e-05,8
2026-02-20 08:00:00+00:00,-9.514e-05,8
2026-02-20 16:00:00+00:00,3.03e-06,8
2026-02-21 00:00:00.004000+00:00,5.856e-05,8
2026-02-21 08:00:00+00:00,-9.185e-05,8
2026-02-21 16:00:00.005000+00:00,-6.16e-06,8
2026-02-22 00:00:00.001000+00:00,-5.057e-05,8
2026-02-22 08:00:00.004000+00:00,-0.00010584,8
2026-02-22 16:00:00+00:00,-6.575e-05,8
2026-02-23 00:00:00.001000+00:00,-7.447e-05,8
2026-02-23 08:00:00+00:00,-0.00053535,8
2026-02-23 16:00:00+00:00,-0.00014788,8
2026-02-24 00:00:00.007000+00:00,-4.143e-05,8
2026-02-24 08:00:00+00:00,-7.491e-05,8
2026-02-24 16:00:00.001000+00:00,-5.768e-05,8
2026-02-25 00:00:00.001000+00:00,-0.00017258,8
2026-02-25 08:00:00.007000+00:00,6.827e-05,8
2026-02-25 16:00:00+00:00,6.24e-05,8
2026-02-26 00:00:00+00:00,0.0001,8
2026-02-26 08:00:00.006000+00:00,1.584e-05,8
2026-02-26 16:00:00.002000+00:00,-6.714e-05,8
2026-02-27 00:00:00.007000+00:00,-2.35e-06,8
2026-02-27 08:00:00+00:00,-8.411e-05,8
2026-02-27 16:00:00.001000+00:00,-0.00018881,8
2026-02-28 00:00:00+00:00,5.04e-06,8
2026-02-28 08:00:00+00:00,-0.00020116,8
2026-02-28 16:00:00.004000+00:00,-0.00022315,8
2026-03-01 00:00:00.005000+00:00,-4.585e-05,8
2026-03-01 08:00:00+00:00,0.0001,8
2026-03-01 16:00:00.002000+00:00,5.377e-05,8
2026-03-02 00:00:00.001000+00:00,2.413e-05,8
2026-03-02 08:00:00.007000+00:00,-8.58e-05,8
2026-03-02 16:00:00+00:00,-1.424e-05,8
2026-03-03 00:00:00+00:00,-3.622e-05,8
2026-03-03 08:00:00+00:00,-6.186e-05,8
2026-03-03 16:00:00.007000+00:00,-0.00014862,8
2026-03-04 00:00:00.001000+00:00,3.07e-06,8
2026-03-04 08:00:00.005000+00:00,1.145e-05,8
2026-03-04 16:00:00+00:00,2.4e-05,8
2026-03-05 00:00:00+00:00,5.985e-05,8
2026-03-05 08:00:00+00:00,-7.723e-05,8
2026-03-05 16:00:00.004000+00:00,-0.00011105,8
2026-03-06 00:00:00.001000+00:00,6.362e-05,8
2026-03-06 08:00:00.001000+00:00,-7.936e-05,8
2026-03-06 16:00:00.004000+00:00,-0.00013058,8
2026-03-07 00:00:00.001000+00:00,-6.121e-05,8
2026-03-07 08:00:00.012000+00:00,2.98e-06,8
2026-03-07 16:00:00.001000+00:00,-0.00012228,8
2026-03-08 00:00:00.001000+00:00,-0.00010523,8
2026-03-08 08:00:00+00:00,-0.00016925,8
2026-03-08 16:00:00.002000+00:00,-0.00019962,8
2026-03-09 00:00:00+00:00,-0.00010144,8
2026-03-09 08:00:00.004000+00:00,-8.215e-05,8
2026-03-09 16:00:00.003000+00:00,-1.812e-05,8
2026-03-10 00:00:00.012000+00:00,3.046e-05,8
2026-03-10 08:00:00.002000+00:00,6.257e-05,8
2026-03-10 16:00:00.001000+00:00,-1.909e-05,8
2026-03-11 00:00:00+00:00,6.61e-06,8
2026-03-11 08:00:00.007000+00:00,-9.673e-05,8
2026-03-11 16:00:00.010000+00:00,-0.00010183,8
2026-03-12 00:00:00+00:00,4.554e-05,8
2026-03-12 08:00:00+00:00,-0.00016439,8
2026-03-12 16:00:00+00:00,-3.63e-06,8
2026-03-13 00:00:00.006000+00:00,7.234e-05,8
2026-03-13 08:00:00.001000+00:00,7.241e-05,8
2026-03-13 16:00:00+00:00,9.095e-05,8
2026-03-14 00:00:00.001000+00:00,-2.65e-05,8
2026-03-14 08:00:00+00:00,-6.738e-05,8
2026-03-14 16:00:00.007000+00:00,-9.915e-05,8
2026-03-15 00:00:00+00:00,-0.00010764,8
2026-03-15 08:00:00+00:00,-5.506e-05,8
2026-03-15 16:00:00+00:00,1.663e-05,8
2026-03-16 00:00:00+00:00,9.583e-05,8
2026-03-16 08:00:00.010000+00:00,0.0001,8
2026-03-16 16:00:00+00:00,5.241e-05,8
2026-03-17 00:00:00+00:00,8.675e-05,8
2026-03-17 08:00:00.002000+00:00,4.97e-06,8
2026-03-17 16:00:00.011000+00:00,-1.43e-05,8
2026-03-18 00:00:00.002000+00:00,-8.83e-06,8
2026-03-18 08:00:00.002000+00:00,-4.951e-05,8
2026-03-18 16:00:00.005000+00:00,-6.465e-05,8
2026-03-19 00:00:00+00:00,-0.00010064,8
2026-03-19 08:00:00.003000+00:00,-1.65e-06,8
2026-03-19 16:00:00.003000+00:00,-3.8e-06,8
2026-03-20 00:00:00.002000+00:00,3.87e-06,8
2026-03-20 08:00:00+00:00,-4.929e-05,8
2026-03-20 16:00:00+00:00,-6.064e-05,8
2026-03-21 00:00:00+00:00,2.431e-05,8
2026-03-21 08:00:00+00:00,-1.16e-05,8
2026-03-21 16:00:00.014000+00:00,-0.00012136,8
2026-03-22 00:00:00.012000+00:00,-0.00012994,8
2026-03-22 08:00:00.007000+00:00,-0.00013452,8
2026-03-22 16:00:00.002000+00:00,-0.00012882,8
2026-03-23 00:00:00+00:00,-6.305e-05,8
2026-03-23 08:00:00.003000+00:00,-1.921e-05,8
2026-03-23 16:00:00.002000+00:00,4.974e-05,8
2026-03-24 00:00:00+00:00,0.0001,8
