open_time,equity,net_return,gross_return,w_v285,w_v365,w_cash,risky_budget,gross,underlying_turnover,meta_turnover,meta_cost,underlying_stress_cost,financing,state_label,state_duration_days,novelty_flag,drawdown
2023-06-17 00:00:00+00:00,16046.343940373938,0.0003122160418784,0.0003122160418784,1.0,0.0,0.0,1.0,0.5041028371642885,0.0,0.0,0.0,0.0,0.0,deleveraging,7,False,-0.019650120273600358
2023-06-18 00:00:00+00:00,15971.014470412661,-0.004694494287371,-0.004694494287371,1.0,0.0,0.0,1.0,0.5072323346378917,0.0,0.0,0.0,0.0,0.0,deleveraging,8,False,-0.024252367183600798
2023-06-19 00:00:00+00:00,15968.08785590973,-0.0001832453729445,-0.0001832453729445,1.0,0.0,0.0,1.0,0.5052411301170068,0.0,0.0,0.0,0.0,0.0,deleveraging,9,False,-0.024431168422475946
2023-06-20 00:00:00+00:00,16002.838474967646,0.0021762542498195,0.0021762542498195,1.0,0.0,0.0,1.0,0.5044555481121891,0.0,0.0,0.0,0.0,0.0,deleveraging,10,False,-0.022308082606763757
2023-06-21 00:00:00+00:00,16092.44985455054,0.0055997178077542,0.0055997178077542,1.0,0.0,0.0,1.0,0.5236600928874118,0.0,0.0,0.0,0.0,0.0,deleveraging,11,False,-0.016833283766439333
2023-06-22 00:00:00+00:00,16085.113234275155,-0.0004559044981774,-0.0004559044981774,1.0,0.0,0.0,1.0,0.5371870165030466,0.0,0.0,0.0,0.0,0.0,deleveraging,12,False,-0.01728151389482857
2023-06-23 00:00:00+00:00,16086.012117341166,5.588291813185542e-05,5.588291813185542e-05,1.0,0.0,0.0,1.0,0.538331864414372,0.0,0.0,0.0,0.0,0.0,deleveraging,13,False,-0.01722659671812299
2023-06-24 00:00:00+00:00,16104.132018110897,0.0011264383389464,0.0011264383389464,1.0,0.0,0.0,1.0,0.5400409795274197,0.0,0.0,0.0,0.0,0.0,deleveraging,14,False,-0.01611956307816942
2023-06-25 00:00:00+00:00,16083.481113437823,-0.0012823357787833,-0.0012823357787833,1.0,0.0,0.0,1.0,0.5439960691340527,0.0,0.0,0.0,0.0,0.0,transition_2,1,False,-0.01738122816447918
2023-06-26 00:00:00+00:00,16166.979718859742,0.0051915754327684,0.0051915754327684,1.0,0.0,0.0,1.0,0.537847340219041,0.0,0.0,0.0,0.0,0.0,transition_2,2,False,-0.012279888688840779
2023-06-27 00:00:00+00:00,16169.239983223593,0.000139807459597,0.000139807459597,1.0,0.0,0.0,1.0,0.5368855640195548,0.0,0.0,0.0,0.0,0.0,transition_2,3,False,-0.012141798049285502
2023-06-28 00:00:00+00:00,16173.379216115954,0.0002559942765805,0.0002559942765805,1.0,0.0,0.0,1.0,0.5273100702185093,0.0,0.0,0.0,0.0,0.0,transition_2,4,False,-0.011888912003513052
2023-06-29 00:00:00+00:00,16160.370423473709,-0.0008043336193641,-0.0008043336193641,1.0,0.0,0.0,1.0,0.5235725756919329,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.012683682971254995
2023-06-30 00:00:00+00:00,16284.84644231391,0.0077025473784557,0.0077025473784557,1.0,0.0,0.0,1.0,0.5364643556175523,0.0,0.0,0.0,0.0,0.0,transition_2,1,False,-0.0050788322618186
2023-07-01 00:00:00+00:00,16257.02584514895,-0.0017083733189324,-0.0017083733189324,1.0,0.0,0.0,1.0,0.5499385954737349,0.0,0.0,0.0,0.0,0.0,transition_2,2,False,-0.006778529039223602
2023-07-02 00:00:00+00:00,16154.755954262411,-0.0062908118533289,-0.0062908118533289,1.0,0.0,0.0,1.0,0.5512871928642508,0.0,0.0,0.0,0.0,0.0,transition_2,3,False,-0.013026698441724549
2023-07-03 00:00:00+00:00,16212.100628085343,0.0035497084564624,0.0035497084564624,1.0,0.0,0.0,1.0,0.5590068468216437,0.0,0.0,0.0,0.0,0.0,transition_2,4,False,-0.009523230966880458
2023-07-04 00:00:00+00:00,16161.419785568918,-0.0031261120121984,-0.0031261120121984,1.0,0.0,0.0,1.0,0.5596114723741629,0.0,0.0,0.0,0.0,0.0,transition_2,5,False,-0.012619572292358217
2023-07-05 00:00:00+00:00,16209.793047521973,0.0029931319521969,0.0029931319521969,1.0,0.0,0.0,1.0,0.5492745025410829,0.0,0.0,0.0,0.0,0.0,transition_2,6,False,-0.009664212385212534
2023-07-06 00:00:00+00:00,16248.849606094149,0.0024094421475755,0.0024094421475755,1.0,0.0,0.0,1.0,0.5427837142270198,0.0,0.0,0.0,0.0,0.0,transition_2,7,False,-0.007278055598281097
2023-07-07 00:00:00+00:00,16303.233030769854,0.0033469092270574,0.0033469092270574,1.0,0.0,0.0,1.0,0.5361209796041418,0.0,0.0,0.0,0.0,0.0,transition_2,8,False,-0.0039555053626606496
2023-07-08 00:00:00+00:00,16303.656662267547,2.5984508526200045e-05,2.5984508526200045e-05,1.0,0.0,0.0,1.0,0.5381585831868313,0.0,0.0,0.0,0.0,0.0,transition_2,9,False,-0.003929623635997137
2023-07-09 00:00:00+00:00,16265.242407476164,-0.0023561741753485,-0.0023561741753485,1.0,0.0,0.0,1.0,0.5389539227410483,0.0,0.0,0.0,0.0,0.0,transition_2,10,False,-0.006276538933615683
2023-07-10 00:00:00+00:00,16250.414673243315,-0.0009116208576169,-0.0009116208576169,1.0,0.0,0.0,1.0,0.5349138290689713,0.0,0.0,0.0,0.0,0.0,transition_2,11,False,-0.007182437967427013
2023-07-11 00:00:00+00:00,16235.098328176009,-0.000942520260269,-0.000942520260269,1.0,0.0,0.0,1.0,0.5381957829947901,0.0,0.0,0.0,0.0,0.0,transition_2,12,False,-0.00811818863439362
2023-07-12 00:00:00+00:00,16257.040350944177,0.0013515177010099,0.0013515177010099,1.0,0.0,0.0,1.0,0.5402812308570536,0.0,0.0,0.0,0.0,0.0,transition_2,13,False,-0.006777642809023154
2023-07-13 00:00:00+00:00,15214.774874809289,-0.0641116373974157,-0.0641116373974157,1.0,0.0,0.0,1.0,0.5149573417581178,0.32484209392267,0.0,0.0,0.0,0.0,transition_2,14,False,-0.07045475442825755
2023-07-14 00:00:00+00:00,15445.64032059796,0.0151737667949927,0.0151737667949927,1.0,0.0,0.0,1.0,0.5041240430848785,0.0,0.0,0.0,0.0,0.0,transition_2,15,False,-0.0563500516465576
2023-07-15 00:00:00+00:00,15418.201830226568,-0.0017764553493325,-0.0017764553493325,1.0,0.0,0.0,1.0,0.490684275752756,0.0,0.0,0.0,0.0,0.0,transition_2,16,False,-0.0580264036452075
2023-07-16 00:00:00+00:00,15333.821007402175,-0.0054728056976766,-0.0054728056976766,1.0,0.0,0.0,1.0,0.4945462261265479,0.0,0.0,0.0,0.0,0.0,transition_2,17,False,-0.063181642110399
2023-07-17 00:00:00+00:00,15382.011840331827,0.0031427804528556,0.0031427804528556,1.0,0.0,0.0,1.0,0.4912782276834728,0.0,0.0,0.0,0.0,0.0,transition_2,18,False,-0.06023742768734719
2023-07-18 00:00:00+00:00,15248.889913533812,-0.0086543898275365,-0.0086543898275365,1.0,0.0,0.0,1.0,0.4912135869992425,0.0,0.0,0.0,0.0,0.0,transition_2,19,False,-0.06837049933346939
2023-07-19 00:00:00+00:00,15100.744263303923,-0.009715176060023,-0.009715176060023,1.0,0.0,0.0,1.0,0.5087533347366664,0.0,0.0,0.0,0.0,0.0,transition_2,20,False,-0.07742144395515604
2023-07-20 00:00:00+00:00,15182.68381128828,0.0054261926800176,0.0054261926800176,1.0,0.0,0.0,1.0,0.5132983115848675,0.0,0.0,0.0,0.0,0.0,transition_2,21,False,-0.07241535494760432
2023-07-21 00:00:00+00:00,15211.033543978769,0.0018672411968041,0.0018672411968041,1.0,0.0,0.0,1.0,0.5084070542513018,0.0,0.0,0.0,0.0,0.0,transition_2,22,False,-0.07068333068483945
2023-07-22 00:00:00+00:00,15420.469401894923,0.013768680301087,0.013768680301087,1.0,0.0,0.0,1.0,0.5046850209597827,0.0,0.0,0.0,0.0,0.0,transition_2,23,False,-0.05788786656656808
2023-07-23 00:00:00+00:00,15377.589591236323,-0.0027807072236939,-0.0027807072236939,1.0,0.0,0.0,1.0,0.49604069686863,0.0,0.0,0.0,0.0,0.0,transition_2,24,False,-0.060507604581536034
2023-07-24 00:00:00+00:00,15359.6960463015,-0.0011636118150154,-0.0011636118150154,1.0,0.0,0.0,1.0,0.4883617347751185,0.0,0.0,0.0,0.0,0.0,transition_2,25,False,-0.06160080903296228
2023-07-25 00:00:00+00:00,15205.586758836696,-0.0100333552825684,-0.0100333552825684,1.0,0.0,0.0,1.0,0.4912382938241172,0.0,0.0,0.0,0.0,0.0,transition_2,26,False,-0.07101610151280924
2023-07-26 00:00:00+00:00,15273.498189522292,0.0044662157246992,0.0044662157246992,1.0,0.0,0.0,1.0,0.4963916867269991,0.0,0.0,0.0,0.0,0.0,transition_2,27,False,-0.06686705901739332
2023-07-27 00:00:00+00:00,15274.337267334397,5.493684561930223e-05,5.493684561930223e-05,1.0,0.0,0.0,1.0,0.4991624619764541,0.0,0.0,0.0,0.0,0.0,transition_2,28,False,-0.0668157956370723
2023-07-28 00:00:00+00:00,15353.135488913967,0.0051588635369528,0.0051588635369528,1.0,0.0,0.0,1.0,0.4963219992801993,0.0,0.0,0.0,0.0,0.0,transition_2,29,False,-0.06200162567192402
2023-07-29 00:00:00+00:00,15274.787319947074,-0.00510307285593,-0.00510307285593,1.0,0.0,0.0,1.0,0.4987611613514198,0.0,0.0,0.0,0.0,0.0,transition_2,30,False,-0.06678829971486422
2023-07-30 00:00:00+00:00,15247.27091752102,-0.0018014262228135,-0.0018014262228135,1.0,0.0,0.0,1.0,0.5007729604017527,0.0,0.0,0.0,0.0,0.0,transition_2,31,False,-0.06846941174319432
2023-07-31 00:00:00+00:00,15231.992478675096,-0.0010020441643998,-0.0010020441643998,1.0,0.0,0.0,1.0,0.4949598335472647,0.0,0.0,0.0,0.0,0.0,transition_2,32,False,-0.0694028465331169
2023-08-01 00:00:00+00:00,15235.815240970232,0.0002509692872083,0.0002509692872083,1.0,0.0,0.0,1.0,0.4863662175316648,0.0,0.0,0.0,0.0,0.0,transition_2,33,False,-0.0691692952288332
2023-08-02 00:00:00+00:00,15316.846018997974,0.0053184405787387,0.0053184405787387,1.0,0.0,0.0,1.0,0.4831944511825456,0.0,0.0,0.0,0.0,0.0,transition_2,34,False,-0.06421872743664225
2023-08-03 00:00:00+00:00,15395.34639446634,0.0051251005181485,0.0051251005181485,1.0,0.0,0.0,1.0,0.4717804453140208,0.0,0.0,0.0,0.0,0.0,transition_2,35,False,-0.05942275435175426
2023-08-04 00:00:00+00:00,15469.284536023883,0.0048026292921943,0.0048026292921943,1.0,0.0,0.0,1.0,0.4670663686351068,0.0,0.0,0.0,0.0,0.0,transition_2,36,False,-0.054905510520232514
2023-08-05 00:00:00+00:00,15474.232379587018,0.0003198495413032,0.0003198495413032,1.0,0.0,0.0,1.0,0.4600814124045517,0.0,0.0,0.0,0.0,0.0,transition_2,37,False,-0.05460322248128424
2023-08-06 00:00:00+00:00,15508.673232761916,0.0022256905757942,0.0022256905757942,1.0,0.0,0.0,1.0,0.4612427339823517,0.0,0.0,0.0,0.0,0.0,transition_2,38,False,-0.05249906178317454
2023-08-07 00:00:00+00:00,15491.019985394527,-0.0011382822439057,-0.0011382822439057,1.0,0.0,0.0,1.0,0.4571309769540232,0.0,0.0,0.0,0.0,0.0,transition_2,39,False,-0.05357758527723078
2023-08-08 00:00:00+00:00,15432.441311162198,-0.0037814601160905,-0.0037814601160905,1.0,0.0,0.0,1.0,0.4605250935590019,0.0,0.0,0.0,0.0,0.0,transition_2,40,False,-0.05715644389147889
2023-08-09 00:00:00+00:00,15413.535958302655,-0.0012250396731376,-0.0012250396731376,1.0,0.0,0.0,1.0,0.4676878764675828,0.0,0.0,0.0,0.0,0.0,transition_2,41,False,-0.05831146465327408
2023-08-10 00:00:00+00:00,15428.388625782838,0.0009636119525306,0.0009636119525306,1.0,0.0,0.0,1.0,0.498838665322753,0.2065146373592733,0.0,0.0,0.0,0.0,transition_2,42,False,-0.057404042325052806
2023-08-11 00:00:00+00:00,15435.277814670835,0.0004465267925961,0.0004465267925961,1.0,0.0,0.0,1.0,0.4963513906282569,0.0,0.0,0.0,0.0,0.0,transition_2,43,False,-0.056983147975358195
2023-08-12 00:00:00+00:00,15439.33619689504,0.0002629290041249,0.0002629290041249,1.0,0.0,0.0,1.0,0.4991451532433067,0.0,0.0,0.0,0.0,0.0,transition_2,44,False,-0.056735201493582244
2023-08-13 00:00:00+00:00,15461.832847307864,0.0014570995880864,0.0014570995880864,1.0,0.0,0.0,1.0,0.4976755520608651,0.0,0.0,0.0,0.0,0.0,transition_2,45,False,-0.055360770744222076
2023-08-14 00:00:00+00:00,15462.603883182215,4.9867042411166906e-05,4.9867042411166906e-05,1.0,0.0,0.0,1.0,0.4944898056703438,0.0,0.0,0.0,0.0,0.0,transition_2,46,False,-0.05531366437971352
2023-08-15 00:00:00+00:00,15493.335503347354,0.0019874802715837,0.0019874802715837,1.0,0.0,0.0,1.0,0.4905748721222533,0.0,0.0,0.0,0.0,0.0,transition_2,47,False,-0.05343611892483335
2023-08-16 00:00:00+00:00,15550.850263865448,0.0037122258474082,0.0037122258474082,1.0,0.0,0.0,1.0,0.4720056115659004,0.0,0.0,0.0,0.0,0.0,transition_2,48,False,-0.04992226001928313
2023-08-17 00:00:00+00:00,15624.100899373883,0.0047103942398984,0.0047103942398984,1.0,0.0,0.0,1.0,0.4523316658541683,0.0,0.0,0.0,0.0,0.0,transition_2,49,False,-0.045447019305422165
2023-08-18 00:00:00+00:00,15550.752855605286,-0.0046945449367609,-0.0046945449367609,1.0,0.0,0.0,1.0,0.4246666610443099,0.0,0.0,0.0,0.0,0.0,transition_2,50,False,-0.04992821116781199
2023-08-19 00:00:00+00:00,15570.165581752835,0.0012483463873296,0.0012483463873296,1.0,0.0,0.0,1.0,0.4297386788541721,0.0,0.0,0.0,0.0,0.0,transition_2,51,False,-0.04874219248251954
2023-08-20 00:00:00+00:00,15606.933416977596,0.0023614286586552,0.0023614286586552,1.0,0.0,0.0,1.0,0.4344783169343303,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.04649586503407821
2023-08-21 00:00:00+00:00,15622.905300120388,0.0010233838202589,0.0010233838202589,1.0,0.0,0.0,1.0,0.4305212436910758,0.0,0.0,0.0,0.0,0.0,transition,2,False,-0.045520064329804044
2023-08-22 00:00:00+00:00,15603.584845984758,-0.001236674854291,-0.001236674854291,1.0,0.0,0.0,1.0,0.4271582236523086,0.0,0.0,0.0,0.0,0.0,transition,3,False,-0.04670044566517284
2023-08-23 00:00:00+00:00,15644.76674781224,0.0026392590057968,0.0026392590057968,1.0,0.0,0.0,1.0,0.4337029701884676,0.0,0.0,0.0,0.0,0.0,transition,4,False,-0.04418444123117238
2023-08-24 00:00:00+00:00,15622.641468708676,-0.0014142287616182,-0.0014142287616182,1.0,0.0,0.0,1.0,0.4346373001673186,0.0,0.0,0.0,0.0,0.0,transition,5,False,-0.04553618308518548
2023-08-25 00:00:00+00:00,15632.198538381645,0.0006117447995022,0.0006117447995022,1.0,0.0,0.0,1.0,0.4311700800222661,0.0,0.0,0.0,0.0,0.0,transition,6,False,-0.04495229480887486
2023-08-26 00:00:00+00:00,15641.907104577414,0.0006210621092057,0.0006210621092057,1.0,0.0,0.0,1.0,0.4333026635659838,0.0,0.0,0.0,0.0,0.0,transition,7,False,-0.04435915086669684
2023-08-27 00:00:00+00:00,15631.390416726861,-0.0006723405132278,-0.0006723405132278,1.0,0.0,0.0,1.0,0.4348682270249955,0.0,0.0,0.0,0.0,0.0,transition,8,False,-0.04500166692566454
2023-08-28 00:00:00+00:00,15609.361744969989,-0.0014092586244471,-0.0014092586244471,1.0,0.0,0.0,1.0,0.4326381465842191,0.0,0.0,0.0,0.0,0.0,transition,9,False,-0.046347506562882224
2023-08-29 00:00:00+00:00,15540.360230984956,-0.0044205211662335,-0.0044205211662335,1.0,0.0,0.0,1.0,0.4422728415526167,0.0,0.0,0.0,0.0,0.0,transition,10,False,-0.05056314759535219
2023-08-30 00:00:00+00:00,15539.030859702925,-8.554314457787093e-05,-8.554314457787093e-05,1.0,0.0,0.0,1.0,0.4503209095201082,0.0,0.0,0.0,0.0,0.0,transition,11,False,-0.050644365409284964
2023-08-31 00:00:00+00:00,15556.002085159422,0.0010921675624255,0.0010921675624255,1.0,0.0,0.0,1.0,0.4462711452912828,0.0,0.0,0.0,0.0,0.0,transition,12,False,-0.04960750997997909
2023-09-01 00:00:00+00:00,15551.71085671435,-0.0002758567671553,-0.0002758567671553,1.0,0.0,0.0,1.0,0.4363572879591711,0.0,0.0,0.0,0.0,0.0,transition,13,False,-0.049869682179804586
2023-09-02 00:00:00+00:00,15602.135200566518,0.0032423663426328,0.0032423663426328,1.0,0.0,0.0,1.0,0.4331933755482377,0.0,0.0,0.0,0.0,0.0,transition,14,False,-0.046789011616189424
2023-09-03 00:00:00+00:00,15605.192397700996,0.0001959473556136,0.0001959473556136,1.0,0.0,0.0,1.0,0.4327648392785078,0.0,0.0,0.0,0.0,0.0,transition,15,False,-0.046602232443673675
2023-09-04 00:00:00+00:00,15614.988300125831,0.0006277335245337,0.0006277335245337,1.0,0.0,0.0,1.0,0.432358127346579,0.0,0.0,0.0,0.0,0.0,transition,16,False,-0.04600375270276291
2023-09-05 00:00:00+00:00,15615.309146774554,2.054735120871065e-05,2.054735120871065e-05,1.0,0.0,0.0,1.0,0.4334438606185582,0.0,0.0,0.0,0.0,0.0,transition,17,False,-0.04598415060681793
2023-09-06 00:00:00+00:00,15644.044896153311,0.0018402292973298,0.0018402292973298,1.0,0.0,0.0,1.0,0.4339412150440795,0.0,0.0,0.0,0.0,0.0,transition,18,False,-0.044228542690647576
2023-09-07 00:00:00+00:00,15633.926753030897,-0.0006467728256713,-0.0006467728256713,1.0,0.0,0.0,1.0,0.4994995666354207,0.5216399456242078,0.0,0.0,0.0,0.0,transition,19,False,-0.04484670969678761
2023-09-08 00:00:00+00:00,15630.740692618,-0.0002037914378921,-0.0002037914378921,1.0,0.0,0.0,1.0,0.5003017701578755,0.0,0.0,0.0,0.0,0.0,transition,20,False,-0.045041361759225684
2023-09-09 00:00:00+00:00,15611.768722861138,-0.0012137601237171,-0.0012137601237171,1.0,0.0,0.0,1.0,0.4994967181841489,0.0,0.0,0.0,0.0,0.0,transition,21,False,-0.04620045247412152
2023-09-10 00:00:00+00:00,15584.463787346867,-0.0017489969265485,-0.0017489969265485,1.0,0.0,0.0,1.0,0.4920704606490169,0.0,0.0,0.0,0.0,0.0,transition,22,False,-0.04786864495128762
2023-09-11 00:00:00+00:00,15512.127167776584,-0.0046415853992368,-0.0046415853992368,1.0,0.0,0.0,1.0,0.480855386348938,0.0,0.0,0.0,0.0,0.0,transition,23,False,-0.05228804394703723
2023-09-12 00:00:00+00:00,15454.775598398215,-0.0036972085619247,-0.0036972085619247,1.0,0.0,0.0,1.0,0.4860122729834749,0.0,0.0,0.0,0.0,0.0,transition,24,False,-0.05579193270519467
2023-09-13 00:00:00+00:00,15434.720807449232,-0.0012976436196889,-0.0012976436196889,1.0,0.0,0.0,1.0,0.4913363164745493,0.0,0.0,0.0,0.0,0.0,transition,25,False,-0.057017178279378466
2023-09-14 00:00:00+00:00,15430.183586003175,-0.0002939620031136,-0.0002939620031136,1.0,0.0,0.0,1.0,0.5000183365979022,0.0,0.0,0.0,0.0,0.0,transition,26,False,-0.0572943793985532
2023-09-15 00:00:00+00:00,15354.586944799583,-0.0048992703672149,-0.0048992703672149,1.0,0.0,0.0,1.0,0.510928369020232,0.0,0.0,0.0,0.0,0.0,transition,27,False,-0.06191294911057288
2023-09-16 00:00:00+00:00,15398.265885746696,0.002844683553139,0.002844683553139,1.0,0.0,0.0,1.0,0.5172144992440242,0.0,0.0,0.0,0.0,0.0,transition,28,False,-0.059244388305495055
2023-09-17 00:00:00+00:00,15377.71916881579,-0.0013343526526531,-0.0013343526526531,1.0,0.0,0.0,1.0,0.5089087431757898,0.0,0.0,0.0,0.0,0.0,transition,29,False,-0.060499688051458
2023-09-18 00:00:00+00:00,15333.930036473368,-0.0028475700369936,-0.0028475700369936,1.0,0.0,0.0,1.0,0.5177245043136901,0.0,0.0,0.0,0.0,0.0,transition,30,False,-0.06317498098950891
2023-09-19 00:00:00+00:00,15326.891696331537,-0.000459004320816,-0.000459004320816,1.0,0.0,0.0,1.0,0.5238395110816186,0.0,0.0,0.0,0.0,0.0,transition,31,False,-0.06360498772108325
2023-09-20 00:00:00+00:00,15363.467444991838,0.0023863774459276,0.0023863774459276,1.0,0.0,0.0,1.0,0.5183849879389743,0.0,0.0,0.0,0.0,0.0,transition,32,False,-0.06137039578330161
2023-09-21 00:00:00+00:00,15314.30065240133,-0.0032002406205855,-0.0032002406205855,1.0,0.0,0.0,1.0,0.5097793892708672,0.0,0.0,0.0,0.0,0.0,transition,33,False,-0.06437423637040007
2023-09-22 00:00:00+00:00,15336.036113981967,0.0014192918157989,0.0014192918157989,1.0,0.0,0.0,1.0,0.5085847348768493,0.0,0.0,0.0,0.0,0.0,transition,34,False,-0.06304631038143005
2023-09-23 00:00:00+00:00,15340.029512482575,0.0002603931335924,0.0002603931335924,1.0,0.0,0.0,1.0,0.5090163457344977,0.0,0.0,0.0,0.0,0.0,transition,35,False,-0.06280233407415925
2023-09-24 00:00:00+00:00,15346.16732697726,0.0004001175153991,0.0004001175153991,1.0,0.0,0.0,1.0,0.5084548742004816,0.0,0.0,0.0,0.0,0.0,transition,36,False,-0.06242734487263102
2023-09-25 00:00:00+00:00,15327.993907908764,-0.0011842317812181,-0.0011842317812181,1.0,0.0,0.0,1.0,0.5060678139001644,0.0,0.0,0.0,0.0,0.0,transition,37,False,-0.06353764820803387
2023-09-26 00:00:00+00:00,15289.957465013595,-0.002481501697071,-0.002481501697071,1.0,0.0,0.0,1.0,0.5087284724061797,0.0,0.0,0.0,0.0,0.0,transition,38,False,-0.06586148112324863
2023-09-27 00:00:00+00:00,15204.257829186707,-0.0056049623436157,-0.0056049623436157,1.0,0.0,0.0,1.0,0.5142683456789342,0.0,0.0,0.0,0.0,0.0,transition,39,False,-0.07109729234527384
2023-09-28 00:00:00+00:00,15218.196994144979,0.0009167935136902,0.0009167935136902,1.0,0.0,0.0,1.0,0.5245282261422722,0.0,0.0,0.0,0.0,0.0,transition,40,False,-0.07024568036804679
2023-09-29 00:00:00+00:00,15253.197074913216,0.0022998835395351,0.0022998835395351,1.0,0.0,0.0,1.0,0.5308241470370804,0.0,0.0,0.0,0.0,0.0,transition,41,False,-0.06810735371251353
2023-09-30 00:00:00+00:00,15277.255806569576,0.0015772910779425,0.0015772910779425,1.0,0.0,0.0,1.0,0.5319774929032246,0.0,0.0,0.0,0.0,0.0,transition,42,False,-0.06663748775592404
2023-10-01 00:00:00+00:00,15348.573202815227,0.0046682072453734,0.0046682072453734,1.0,0.0,0.0,1.0,0.5372725082958476,0.0,0.0,0.0,0.0,0.0,transition,43,False,-0.06228035811370625
2023-10-02 00:00:00+00:00,15209.50723906372,-0.0090605140890881,-0.0090605140890881,1.0,0.0,0.0,1.0,0.5451300950390415,0.0,0.0,0.0,0.0,0.0,transition,44,False,-0.0707765801406317
2023-10-03 00:00:00+00:00,15266.644150627151,0.0037566576395506,0.0037566576395506,1.0,0.0,0.0,1.0,0.5348573791867908,0.0,0.0,0.0,0.0,0.0,transition,45,False,-0.06728580588156752
2023-10-04 00:00:00+00:00,15241.55973782432,-0.0016430862313511,-0.0016430862313511,1.0,0.0,0.0,1.0,0.5239428068407253,0.0,0.0,0.0,0.0,0.0,transition,46,False,-0.06881833573170915
2023-10-05 00:00:00+00:00,15184.167681769584,-0.00376549756337,-0.00376549756337,1.0,0.0,0.0,1.0,0.4972103835511469,0.3836042428299357,0.0,0.0,0.0,0.0,transition,47,False,-0.0723246980195662
2023-10-06 00:00:00+00:00,15234.291411892555,0.0033010521994663,0.0033010521994663,1.0,0.0,0.0,1.0,0.4981728663690598,0.0,0.0,0.0,0.0,0.0,transition,48,False,-0.06926239342357321
2023-10-07 00:00:00+00:00,15239.745587918133,0.000358019672731,0.000358019672731,1.0,0.0,0.0,1.0,0.4996455404264457,0.0,0.0,0.0,0.0,0.0,transition,49,False,-0.06892917105026808
2023-10-08 00:00:00+00:00,15231.123310212768,-0.000565775698526,-0.000565775698526,1.0,0.0,0.0,1.0,0.4972376155449278,0.0,0.0,0.0,0.0,0.0,transition,50,False,-0.06945594829889434
2023-10-09 00:00:00+00:00,15190.684355746078,-0.0026550211460487,-0.0026550211460487,1.0,0.0,0.0,1.0,0.4858197973667248,0.0,0.0,0.0,0.0,0.0,transition,51,False,-0.0719265624334906
2023-10-10 00:00:00+00:00,15177.833596931576,-0.0008459631253968,-0.0008459631253968,1.0,0.0,0.0,1.0,0.4795677981595003,0.0,0.0,0.0,0.0,0.0,transition,52,False,-0.07271167833933201
2023-10-11 00:00:00+00:00,15150.442826573915,-0.0018046561245207,-0.0018046561245207,1.0,0.0,0.0,1.0,0.4728073002481499,0.0,0.0,0.0,0.0,0.0,transition,53,False,-0.07438511488821364
2023-10-12 00:00:00+00:00,15126.29279519968,-0.0015940148846261,-0.0015940148846261,1.0,0.0,0.0,1.0,0.4682499496839864,0.0,0.0,0.0,0.0,0.0,transition,54,False,-0.07586055879251319
2023-10-13 00:00:00+00:00,15148.532802141608,0.0014702880106212,0.0014702880106212,1.0,0.0,0.0,1.0,0.4698450021614044,0.0,0.0,0.0,0.0,0.0,transition,55,False,-0.07450180765196368
2023-10-14 00:00:00+00:00,15158.298833103825,0.0006446849401042,0.0006446849401042,1.0,0.0,0.0,1.0,0.472471467912489,0.0,0.0,0.0,0.0,0.0,transition,56,False,-0.07390515290526312
2023-10-15 00:00:00+00:00,15194.077780702764,0.0023603537569005,0.0023603537569005,1.0,0.0,0.0,1.0,0.4725191207591619,0.0,0.0,0.0,0.0,0.0,transition,57,False,-0.07171924145367681
2023-10-16 00:00:00+00:00,15219.325276881464,0.0016616669035856,0.0016616669035856,1.0,0.0,0.0,1.0,0.4829553026489676,0.0,0.0,0.0,0.0,0.0,transition,58,False,-0.07017674803996499
2023-10-17 00:00:00+00:00,15175.931143978973,-0.0028512520833238,-0.0028512520833238,1.0,0.0,0.0,1.0,0.4815138481580559,0.0,0.0,0.0,0.0,0.0,transition,59,False,-0.07282790852423893
2023-10-18 00:00:00+00:00,15182.840635158673,0.0004552927338787,0.0004552927338787,1.0,0.0,0.0,1.0,0.478663495197963,0.0,0.0,0.0,0.0,0.0,transition,60,False,-0.07240577380793478
2023-10-19 00:00:00+00:00,15115.331407709004,-0.0044464161267253,-0.0044464161267253,1.0,0.0,0.0,1.0,0.4761759755307309,0.0,0.0,0.0,0.0,0.0,transition,61,False,-0.07653024373433237
2023-10-20 00:00:00+00:00,15175.22523738374,0.0039624556061133,0.0039624556061133,1.0,0.0,0.0,1.0,0.4934572069778738,0.0,0.0,0.0,0.0,0.0,transition,62,False,-0.07287103582154142
2023-10-21 00:00:00+00:00,15260.01233426199,0.00558720516842,0.00558720516842,1.0,0.0,0.0,1.0,0.4991746315393906,0.0,0.0,0.0,0.0,0.0,transition,63,False,-0.06769097608109154
2023-10-22 00:00:00+00:00,15287.654647128044,0.0018114213973465,0.0018114213973465,1.0,0.0,0.0,1.0,0.5009110340620903,0.0,0.0,0.0,0.0,0.0,transition,64,False,-0.06600217156622568
2023-10-23 00:00:00+00:00,15553.929457926677,0.0174176364488096,0.0174176364488096,1.0,0.0,0.0,1.0,0.5139221260867513,0.0,0.0,0.0,0.0,0.0,transition,65,False,-0.04973413694658835
