,equity,gross,turnover,short_gross
2022-04-05 00:00:00+00:00,23274.11293090431,0.9646437908112728,0.9733599241784295,0.0
2022-04-06 00:00:00+00:00,23575.77615784318,0.9648439637021413,0.00020017289086848855,0.0
2022-04-07 00:00:00+00:00,23814.695345007298,0.9654449970527673,0.0006010333506260013,0.0
2022-04-08 00:00:00+00:00,24050.534277588107,0.9639986885175946,0.0014463085351726912,0.0
2022-04-11 00:00:00+00:00,23660.31529961968,0.9586406817152089,0.00535800680238574,0.0
2022-04-12 00:00:00+00:00,23721.722936162158,0.9529577463619099,0.005682935353299001,0.0
2022-04-13 00:00:00+00:00,23850.049763616484,0.9313175997478313,0.021640146614078537,0.0
2022-04-14 00:00:00+00:00,23842.758984030526,0.9348025836900902,0.0034849839422588236,0.0
2022-04-18 00:00:00+00:00,23786.949871082194,0.93318083029838,0.0016217533917102234,0.0
2022-04-19 00:00:00+00:00,23915.40741734899,0.936442133822406,0.0032613035240260935,0.0
2022-04-20 00:00:00+00:00,24141.451484830388,0.9354616820102033,0.0009804518122027428,0.0
2022-04-21 00:00:00+00:00,23797.10963105407,0.9461110028093326,0.01064932079912928,0.0
2022-04-22 00:00:00+00:00,23272.56817366723,0.9437936991607181,0.0023173036486144882,0.0
2022-04-25 00:00:00+00:00,23115.795687199734,0.9317694263792853,0.01202427278143281,0.0
2022-04-26 00:00:00+00:00,22895.05756011887,0.9097673018180827,0.02200212456120254,0.0
2022-04-27 00:00:00+00:00,22962.84551324738,0.905126839452986,0.45024318854394463,0.0
2022-04-28 00:00:00+00:00,23348.23887761751,0.8966913825713502,0.008435456881635828,0.0
2022-04-29 00:00:00+00:00,22769.75779783351,0.8975192321932293,0.0008278496218790399,0.0
2022-05-02 00:00:00+00:00,22719.24174294335,0.8789434642147917,0.018575767978437463,0.0
2022-05-03 00:00:00+00:00,22899.959059472414,0.8347200677679167,0.04422339644687501,0.0
2022-05-04 00:00:00+00:00,23445.87719382735,0.837707713532803,0.4158662110015152,0.0
2022-05-05 00:00:00+00:00,23072.610696904143,0.8459994109097863,0.00829169737698321,0.0
2022-05-06 00:00:00+00:00,23290.869548579187,0.8051295963845613,0.3821298909296681,0.0
2022-05-09 00:00:00+00:00,22732.901516209928,0.7921856428385765,0.012943953545984765,0.0
2022-05-10 00:00:00+00:00,22673.11614795548,0.7862366571096068,0.00594898572896968,0.0
2022-05-11 00:00:00+00:00,22763.007050615943,0.747803182482397,0.038433474627209835,0.0
2022-05-12 00:00:00+00:00,22728.29028337053,0.7473281462317424,0.00047503625065459243,0.0
2022-05-13 00:00:00+00:00,23074.38062073307,0.7474256371651649,9.749093342248383e-05,0.0
2022-05-16 00:00:00+00:00,23270.672494040475,0.7516280115924541,0.0042023744272892405,0.0
2022-05-17 00:00:00+00:00,23355.905494717616,0.7372429389547129,0.014385072637741136,0.0
2022-05-18 00:00:00+00:00,22781.562575679163,0.7400859161853333,0.002842977230620325,0.0
2022-05-19 00:00:00+00:00,22704.935500313477,0.7395731861036376,0.49287788070852656,0.0
2022-05-20 00:00:00+00:00,22759.122121400742,0.7004084773366008,0.039164708767036815,0.0
2022-05-23 00:00:00+00:00,23065.634583502,0.7015184068310909,0.0011099294944900695,0.0
2022-05-24 00:00:00+00:00,23258.043386291032,0.7014474003871394,7.100644395152678e-05,0.0
2022-05-25 00:00:00+00:00,23419.096242064774,0.694874262000942,0.00657313838619733,0.0
2022-05-26 00:00:00+00:00,23531.627809548023,0.6928400113435355,0.002034250657406589,0.0
2022-05-27 00:00:00+00:00,23809.478859662235,0.6967947624389046,0.003954751095369136,0.0
2022-05-31 00:00:00+00:00,23560.926222665683,0.7203245934586114,0.02352983101970685,0.0
2022-06-01 00:00:00+00:00,23683.73147768625,0.7130720757389281,0.007252517719683382,0.0
2022-06-02 00:00:00+00:00,23828.858396439762,0.7048231468982192,0.478131026772855,0.0
2022-06-03 00:00:00+00:00,23821.210882507152,0.7112343457940529,0.00641119889583372,0.0
2022-06-06 00:00:00+00:00,23893.061265614935,0.7091326814280523,0.002101664366000622,0.0
2022-06-07 00:00:00+00:00,24138.003695652027,0.7147217604701668,0.005589079042114448,0.0
2022-06-08 00:00:00+00:00,23918.55459552106,0.714699711836242,2.204863392471501e-05,0.0
2022-06-09 00:00:00+00:00,23496.92595279268,0.7127436416084555,0.47451040432970815,0.0
2022-06-10 00:00:00+00:00,23291.364386476587,0.7106688408570654,0.0020748007513901046,0.0
2022-06-13 00:00:00+00:00,22496.967987029035,0.694008844830811,0.016659996026254342,0.0
2022-06-14 00:00:00+00:00,22487.682788040114,0.6909453023415721,0.6909453023415721,0.0
2022-06-15 00:00:00+00:00,22170.108124108414,0.6330523770330819,0.05789292530849022,0.0
2022-06-16 00:00:00+00:00,21374.94344389286,0.6366216502995361,0.003569273266454176,0.0
2022-06-17 00:00:00+00:00,20643.611881478482,0.6253297953238822,0.011291854975653881,0.0
2022-06-21 00:00:00+00:00,21252.488182844692,0.5719065749031573,0.05342322042072489,0.0
2022-06-22 00:00:00+00:00,20800.037244212075,0.529143090226525,0.04276348467663238,0.0
2022-06-23 00:00:00+00:00,20411.698324568228,0.5018430893140039,0.02730000091252105,0.0
2022-06-24 00:00:00+00:00,20541.353087929976,0.48568650377034056,0.016156585543663338,0.0
2022-06-27 00:00:00+00:00,20826.861496192018,0.474765290754104,0.010921213016236553,0.0
2022-06-28 00:00:00+00:00,21092.907089621855,0.4731744776859877,0.0015908130681163146,0.0
2022-06-29 00:00:00+00:00,20749.770331197633,0.46772620854920294,0.005448269136784756,0.0
2022-06-30 00:00:00+00:00,20547.897783855075,0.46065254650537985,0.007073662043823092,0.0
2022-07-01 00:00:00+00:00,20707.471411828807,0.45164925759247143,0.46065254650537985,0.0
2022-07-05 00:00:00+00:00,20363.59730966972,0.45005390820798125,0.0015953493844901856,0.0
2022-07-06 00:00:00+00:00,20185.743225456925,0.44622097511725906,0.44622097511725906,0.0
2022-07-07 00:00:00+00:00,20504.496489669476,0.4385304521106812,0.007690523006577854,0.0
2022-07-08 00:00:00+00:00,20500.63461451504,0.4370620869735055,0.0014683651371756867,0.0
2022-07-11 00:00:00+00:00,20416.36311404434,0.4260282284137353,0.011033858559770238,0.0
2022-07-12 00:00:00+00:00,20245.973656183465,0.42783628421589615,0.0018080558021608684,0.0
2022-07-13 00:00:00+00:00,20232.060054903,0.4288349793406587,0.0009986951247625275,0.0
2022-07-14 00:00:00+00:00,20068.26075363125,0.4283403142325616,0.0004946651080970921,0.0
2022-07-15 00:00:00+00:00,20208.710730098708,0.42958445406050827,0.0012441398279466886,0.0
2022-07-18 00:00:00+00:00,20406.715757155605,0.42820503526901377,0.0013794187914945022,0.0
2022-07-19 00:00:00+00:00,20674.26443888517,0.4260350207366189,0.0021700145323948483,0.0
2022-07-20 00:00:00+00:00,20758.339457793674,0.4213435558903176,0.004691464846301341,0.0
2022-07-21 00:00:00+00:00,20607.35664243067,0.4138465995781836,0.007496956312133984,0.0
2022-07-22 00:00:00+00:00,20537.27903690806,0.41332711664236516,0.0005194829358184383,0.0
2022-07-25 00:00:00+00:00,20848.43281668945,0.4130318630662687,0.00029525357609644365,0.0
2022-07-26 00:00:00+00:00,20770.03053580266,0.41378063263391374,0.0007487695676450246,0.0
2022-07-27 00:00:00+00:00,20960.464770531773,0.4069067638144923,0.006873868819421425,0.0
2022-07-28 00:00:00+00:00,21008.37016346913,0.40676691523413,0.00013984858036231174,0.0
2022-07-29 00:00:00+00:00,21376.015502816786,0.40364512802139174,0.0031217872127382584,0.0
2022-08-01 00:00:00+00:00,21312.406113260517,0.4035585830779537,0.6054244195603686,0.0
2022-08-02 00:00:00+00:00,21278.502072308685,0.3944089588192701,0.009149624258683653,0.0
2022-08-03 00:00:00+00:00,21162.002066301677,0.3983679091902439,0.3983679091902439,0.0
2022-08-04 00:00:00+00:00,21014.76315378893,0.3983256015018465,4.2307688397413834e-05,0.0
2022-08-05 00:00:00+00:00,21082.534889403432,0.39836068638817207,3.508488632558704e-05,0.0
2022-08-08 00:00:00+00:00,21110.66579378051,0.40251505828012546,0.00415437189195339,0.0
2022-08-09 00:00:00+00:00,21233.005456694398,0.40369549026972823,0.0011804319896027704,0.0
2022-08-10 00:00:00+00:00,21282.86011605682,0.4047992915795689,0.0011038013098406685,0.0
2022-08-11 00:00:00+00:00,21431.603492897535,0.4084220458691809,0.003622754289612007,0.0
2022-08-12 00:00:00+00:00,21535.99647201366,0.4081930864317961,0.0002289594373848236,0.0
2022-08-15 00:00:00+00:00,21487.075673632902,0.4064904644394662,0.0017026219923299002,0.0
2022-08-16 00:00:00+00:00,21489.223934642698,0.4055819480009013,0.000908516438564877,0.0
2022-08-17 00:00:00+00:00,21518.299723433945,0.40808252996543665,0.002500581964535342,0.0
2022-08-18 00:00:00+00:00,21652.98105977454,0.40898459801070014,0.0009020680452634933,0.0
2022-08-19 00:00:00+00:00,21649.58007859892,0.40909075238099285,0.00010615437029271035,0.0
2022-08-22 00:00:00+00:00,21579.665925570785,0.41423142647393735,0.005140674092944497,0.0
2022-08-23 00:00:00+00:00,21714.027525311845,0.41427923878097506,4.7812307037709e-05,0.0
2022-08-24 00:00:00+00:00,21783.42315578609,0.4140039654714104,0.000275273309564672,0.0
2022-08-25 00:00:00+00:00,21845.93893116874,0.41494046824057296,0.0009365027691625727,0.0
2022-08-26 00:00:00+00:00,21723.199221188763,0.4154911293837242,0.0005506611431512209,0.0
2022-08-29 00:00:00+00:00,21805.054712020712,0.41584583168510747,0.00035470230138329173,0.0
2022-08-30 00:00:00+00:00,21585.459247314477,0.41514523084342897,0.0007006008416785003,0.0
2022-08-31 00:00:00+00:00,21514.990307802607,0.4165693374912399,0.001424106647810952,0.0
2022-09-01 00:00:00+00:00,21469.399579382865,0.4142341056260512,0.002335231865188747,0.0
2022-09-02 00:00:00+00:00,21503.18874369527,0.4144217919903767,0.00018768636432553443,0.0
2022-09-06 00:00:00+00:00,21473.198714229708,0.4152403609923549,0.0008185690019781866,0.0
2022-09-07 00:00:00+00:00,21560.86654332134,0.415063986741317,0.00017637425103789184,0.0
2022-09-08 00:00:00+00:00,21576.812497212948,0.41526312690014655,0.00019914015882954716,0.0
2022-09-09 00:00:00+00:00,21706.70065324421,0.4160714175876047,0.0008082906874581353,0.0
2022-09-12 00:00:00+00:00,21832.98850266714,0.4168059787938661,0.0007345612062614193,0.0
2022-09-13 00:00:00+00:00,21596.13413216909,0.4183483649542934,0.0015423861604272893,0.0
2022-09-14 00:00:00+00:00,21760.33333982022,0.41782917350282683,0.0005191914514665608,0.0
2022-09-15 00:00:00+00:00,21522.742469847566,0.42967741357530265,0.011848240072475813,0.0
2022-09-16 00:00:00+00:00,21407.271387972178,0.42735780414286667,0.002319609432435976,0.0
2022-09-19 00:00:00+00:00,21471.045226280632,0.42626477457122025,0.00109302957164642,0.0
2022-09-20 00:00:00+00:00,21366.094344450645,0.4493977910037734,0.023133016432553166,0.0
2022-09-21 00:00:00+00:00,21220.193726327096,0.4771926661231335,0.027794875119360074,0.0
2022-09-22 00:00:00+00:00,21180.845913576042,0.5027246935042997,0.025532027381166222,0.0
2022-09-23 00:00:00+00:00,20736.20976533563,0.5202866731010473,0.017561979596747546,0.0
2022-09-26 00:00:00+00:00,20438.313186860592,0.539916996532779,0.539916996532779,0.0
2022-09-27 00:00:00+00:00,20410.725705185476,0.0,0.539916996532779,0.0
2022-09-28 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-09-29 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-03 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-04 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-05 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-06 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-10 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-11 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-12 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-13 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-17 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-18 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-19 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-20 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-24 00:00:00+00:00,20410.725705185476,0.0,0.0,0.0
2022-10-25 00:00:00+00:00,20388.671971721542,0.7352478022141243,0.7352478022141243,0.0
2022-10-26 00:00:00+00:00,20593.36690722301,0.7381614934268346,0.0029136912127102343,0.0
2022-10-27 00:00:00+00:00,20648.70979197485,0.7576991417930721,0.019537648366237503,0.0
2022-10-28 00:00:00+00:00,20702.477945464718,0.75154402905476,0.006155112738312041,0.0
2022-10-31 00:00:00+00:00,20843.75942042583,0.837723532325888,0.086179503271128,0.0
2022-11-01 00:00:00+00:00,21012.40685473749,0.8371580455537014,0.0005654867721865964,0.0
2022-11-02 00:00:00+00:00,20590.1674689515,0.8334072536169064,0.0037507919367950615,0.0
2022-11-03 00:00:00+00:00,20907.79579812274,0.8342582255459035,0.0008509719289970796,0.0
2022-11-04 00:00:00+00:00,21115.95695405486,0.8203529475482989,0.013905277997604548,0.0
2022-11-07 00:00:00+00:00,21407.74899547016,0.8066516570341582,0.013701290514140707,0.0
2022-11-08 00:00:00+00:00,21423.985012539924,0.8001414730861494,0.006510183948008841,0.0
2022-11-09 00:00:00+00:00,20590.074769731382,0.7960686057739965,0.004072867312152839,0.0
2022-11-10 00:00:00+00:00,20955.426007001206,0.7975790631690137,0.0015104573950172062,0.0
2022-11-11 00:00:00+00:00,21388.90154778743,0.7185979279065825,0.07898113526243122,0.0
2022-11-14 00:00:00+00:00,21383.38188192079,0.7063808496863867,0.012217078220195798,0.0
2022-11-15 00:00:00+00:00,21535.170521945107,0.6804918448557492,0.025889004830637496,0.0
2022-11-16 00:00:00+00:00,21236.09247070135,0.6805039384560913,1.2093600342044653e-05,0.0
2022-11-17 00:00:00+00:00,21267.160125327708,0.6775409169730062,0.0029630214830850266,0.0
2022-11-18 00:00:00+00:00,21153.72130593571,0.6736202080501945,0.003920708922811711,0.0
2022-11-21 00:00:00+00:00,20960.940949927677,0.673375656696329,0.0002445513538654742,0.0
2022-11-22 00:00:00+00:00,21102.119988421095,0.6733219629939949,1.0100366381933266,0.0
2022-11-23 00:00:00+00:00,21103.20269506643,0.6761733950836663,0.002851432089671313,0.0
2022-11-25 00:00:00+00:00,21127.01654226754,0.672177739251971,0.003995655831695255,0.0
2022-11-28 00:00:00+00:00,20924.348451350488,0.6739624233418641,0.0017846840898930738,0.0
2022-11-29 00:00:00+00:00,20977.077809498773,0.6779887189831215,0.004026295641257449,0.0
2022-11-30 00:00:00+00:00,21208.912512232328,0.6762277392017662,0.0017609797813553651,0.0
2022-12-01 00:00:00+00:00,21191.090499747308,0.6908611729119701,0.01463343371020398,0.0
2022-12-02 00:00:00+00:00,21215.68232770963,0.6837109842657446,0.007150188646225519,0.0
2022-12-05 00:00:00+00:00,20966.890743943746,0.6842968365472483,0.0005858522815036515,0.0
2022-12-06 00:00:00+00:00,20780.464232820894,0.6846942475633553,0.0003974110161070188,0.0
2022-12-07 00:00:00+00:00,20815.331397002996,0.6771694118109294,0.33482228802925174,0.0
2022-12-08 00:00:00+00:00,20910.819912838324,0.6763859215345787,0.0007834902763507179,0.0
2022-12-09 00:00:00+00:00,20775.428453340995,0.675967942089447,0.0004179794451316665,0.0
2022-12-12 00:00:00+00:00,20956.06760857877,0.6810877039215479,0.005119761832100916,0.0
2022-12-13 00:00:00+00:00,21005.42051915112,0.6859940130748231,0.6810877039215479,0.0
2022-12-14 00:00:00+00:00,20981.13497144233,0.6982066090858063,0.012212596010983234,0.0
2022-12-15 00:00:00+00:00,20781.797006528883,0.7083544396282759,0.010147830542469594,0.0
2022-12-16 00:00:00+00:00,20596.265084066596,0.7281675905563681,0.019813150928092216,0.0
2022-12-19 00:00:00+00:00,20540.975981706237,0.7274605002747546,0.36443734041899084,0.0
2022-12-20 00:00:00+00:00,20597.83838977001,0.7253052621435682,0.0021552381311864544,0.0
2022-12-21 00:00:00+00:00,20826.328366540067,0.7284940461093684,0.003188783965800246,0.0
2022-12-22 00:00:00+00:00,20675.384286077773,0.7339780011014349,0.005483954992066442,0.0
2022-12-23 00:00:00+00:00,20838.51329631877,0.7255316782754869,0.008446322825947927,0.0
2022-12-27 00:00:00+00:00,20917.564498623928,0.7841535141895952,0.42138767505185176,0.0
2022-12-28 00:00:00+00:00,20674.25651255512,0.806247679557542,0.022094165367946728,0.0
2022-12-29 00:00:00+00:00,20816.821432696703,0.804837691450892,0.0014099881066499398,0.0
2022-12-30 00:00:00+00:00,20770.14002799887,0.7945070388540675,0.40758417202385827,0.0
2023-01-03 00:00:00+00:00,20607.269756551017,0.7916319836664851,0.002875055187582354,0.0
2023-01-04 00:00:00+00:00,20670.28209382887,0.7914402462657358,0.3959118605336172,0.0
2023-01-05 00:00:00+00:00,20570.809803949818,0.7866301489856765,0.004810097280059322,0.0
2023-01-06 00:00:00+00:00,20882.98476066547,0.7857027400467412,0.3937787789623059,0.0
2023-01-09 00:00:00+00:00,20741.723065733666,0.7838197140962461,0.0018830259504951652,0.0
2023-01-10 00:00:00+00:00,20766.81538694629,0.7670442122342455,0.40029760797912334,0.0
2023-01-11 00:00:00+00:00,20851.61529810813,0.7635494356775877,0.3852694943954516,0.0
2023-01-12 00:00:00+00:00,20911.16465885531,0.7633655800130749,0.00018385566451284419,0.0
2023-01-13 00:00:00+00:00,20902.208731269693,0.7619978773767526,0.38236664132469855,0.0
2023-01-17 00:00:00+00:00,20831.321468704115,0.7616792393626473,0.00031863801410536574,0.0
2023-01-18 00:00:00+00:00,20513.158755422373,0.7617065310174963,0.3808669113361727,0.0
2023-01-19 00:00:00+00:00,20441.208763821218,0.7606299466034648,0.3813915577157639,0.0
2023-01-20 00:00:00+00:00,20627.205981540363,0.7460731518964134,0.014556794707051401,0.0
2023-01-23 00:00:00+00:00,20699.96840225973,0.7455375457929815,0.0005356061034319515,0.0
2023-01-24 00:00:00+00:00,20687.100531860593,0.7404549606865815,0.005082585106400028,0.0
2023-01-25 00:00:00+00:00,20675.197450568485,0.7398615158434211,0.0005934448431603734,0.0
2023-01-26 00:00:00+00:00,20842.45721300666,0.7397955111013428,6.60047420782961e-05,0.0
2023-01-27 00:00:00+00:00,20742.041341660588,0.7397353128251314,6.0198276211398394e-05,0.0
2023-01-30 00:00:00+00:00,20556.506460194578,0.7359709966460655,0.0037643161790659185,0.0
2023-01-31 00:00:00+00:00,20787.270581164477,0.7401867290414226,0.004215732395357108,0.0
2023-02-01 00:00:00+00:00,20782.88243321216,0.7348842373393901,0.0053024917020324525,0.0
2023-02-02 00:00:00+00:00,20688.149878567092,0.7274643429010916,0.007419894438298491,0.0
2023-02-03 00:00:00+00:00,20580.957518043895,0.7297034800089571,0.0022391371078654965,0.0
2023-02-06 00:00:00+00:00,20493.335960940523,0.7314249420119572,0.3665732020074786,0.0
2023-02-07 00:00:00+00:00,20725.329984524047,0.7511696286496848,0.01974468663772766,0.0
2023-02-08 00:00:00+00:00,20611.794172050013,0.7635196184414427,0.012349989791757832,0.0
2023-02-09 00:00:00+00:00,20432.25090947483,0.7602873871468182,0.38337592486803357,0.0
2023-02-10 00:00:00+00:00,20621.844615727656,0.7705474682390774,0.3904037746656683,0.0
2023-02-13 00:00:00+00:00,20681.33750096247,0.766754680046604,0.3871701282157754,0.0
2023-02-14 00:00:00+00:00,20648.538241145023,0.8761124378373016,0.10935775779069767,0.0
2023-02-15 00:00:00+00:00,20599.51135479361,0.9054621447727139,0.4674059258540631,0.0
2023-02-16 00:00:00+00:00,20388.984608487634,0.9682930623210935,0.06283091754837955,0.0
2023-02-17 00:00:00+00:00,20200.58338628017,0.9682126353615619,8.042695953158763e-05,0.0
2023-02-21 00:00:00+00:00,19895.205910640718,0.970215637179581,0.4861093194988001,0.0
2023-02-22 00:00:00+00:00,19856.041829281905,0.9970677443550173,0.5119599257652268,0.0
2023-02-23 00:00:00+00:00,19961.113690637732,0.9813757996522757,0.0156919447027416,0.0
2023-02-24 00:00:00+00:00,19871.195902555384,0.9858195969064588,0.49513169708032095,0.0
2023-02-27 00:00:00+00:00,19919.821565400354,0.997664501114873,0.5047547026616437,0.0
2023-02-28 00:00:00+00:00,19869.23271873115,1.0,0.002335498885126963,0.0
2023-03-01 00:00:00+00:00,20009.006208464947,1.0,0.0,0.0
2023-03-02 00:00:00+00:00,20144.8206496691,1.0,0.0,0.0
2023-03-03 00:00:00+00:00,20419.22358740346,1.0,0.0,0.0
2023-03-06 00:00:00+00:00,20333.797542479002,1.0,0.0,0.0
2023-03-07 00:00:00+00:00,19948.53461475722,1.0,0.0,0.0
2023-03-08 00:00:00+00:00,19915.06538542786,1.0,0.0,0.0
2023-03-09 00:00:00+00:00,19441.4681439823,0.9986906858380822,0.0013093141619178184,0.0
2023-03-10 00:00:00+00:00,19075.527413574076,1.0,0.5006546570809589,0.0
2023-03-13 00:00:00+00:00,18929.90772779681,0.9886484753860653,0.011351524613934738,0.0
2023-03-14 00:00:00+00:00,19191.90776660557,0.966510791122878,0.966510791122878,0.0
2023-03-15 00:00:00+00:00,18968.41292944483,0.967916991466412,0.0014062003435340031,0.0
2023-03-16 00:00:00+00:00,19335.828756433406,0.9487205500697174,0.01919644139669452,0.0
2023-03-17 00:00:00+00:00,19171.681301719793,0.9538116623900602,0.005091112320342761,0.0
2023-03-20 00:00:00+00:00,19311.22616310089,0.9229537975504285,0.03085786483963171,0.0
2023-03-21 00:00:00+00:00,19392.853680083128,0.9185580135085301,0.6167677930475852,0.0
2023-03-22 00:00:00+00:00,19163.654006852328,0.9241390690842249,0.005581055575694938,0.0
2023-03-23 00:00:00+00:00,19253.067948681346,0.9305771108833977,0.6225307545219894,0.0
2023-03-24 00:00:00+00:00,19312.387407631977,0.9200257170763323,0.010551393807065379,0.0
2023-03-27 00:00:00+00:00,19317.736667932575,0.9177044630830924,0.0023212539932399023,0.0
2023-03-28 00:00:00+00:00,19320.72877350141,0.9345698615378157,0.016865398454723346,0.0
2023-03-29 00:00:00+00:00,19643.17102188248,0.9408638365317292,0.006293974993913487,0.0
2023-03-30 00:00:00+00:00,19770.88464642572,0.950963539386838,0.01009970285510875,0.0
2023-03-31 00:00:00+00:00,20022.6164992964,0.9291188173012754,0.02184472208556254,0.0
2023-04-03 00:00:00+00:00,20023.869279298455,0.9397344792549238,0.010615661953648381,0.0
2023-04-04 00:00:00+00:00,19763.35623557298,0.9310550170847175,0.00867946217020632,0.0
2023-04-05 00:00:00+00:00,19538.61245474027,0.9312059232534056,0.00015090616868806972,0.0
2023-04-06 00:00:00+00:00,19586.674956930037,0.9242974373748379,0.006908485878567627,0.0
2023-04-10 00:00:00+00:00,19663.158399271713,0.9163199256552261,0.007977511719611807,0.0
2023-04-11 00:00:00+00:00,19632.23970193723,0.9179904902819289,0.0016705646267027863,0.0
2023-04-12 00:00:00+00:00,19608.69506062985,0.9486619767903544,0.03067148650842544,0.0
2023-04-13 00:00:00+00:00,19817.13930425741,0.9536999345802449,0.005037957789890579,0.0
2023-04-14 00:00:00+00:00,19753.224960557665,0.9545334612781275,0.0008335266978826139,0.0
2023-04-17 00:00:00+00:00,19860.99755563875,0.94792726152014,0.006606199757987596,0.0
2023-04-18 00:00:00+00:00,19934.947282275567,0.9486473038433448,0.0007200423232048836,0.0
2023-04-19 00:00:00+00:00,19850.952236811183,0.9457435595767059,0.9486473038433448,0.0
2023-04-20 00:00:00+00:00,19781.547167304863,0.9455885197573033,0.00015503981940256928,0.0
2023-04-21 00:00:00+00:00,19760.30528568714,0.9729669636926741,0.02737844393537081,0.0
2023-04-24 00:00:00+00:00,19843.589752910437,0.9727708184045785,0.00019614528809563936,0.0
2023-04-25 00:00:00+00:00,19565.74067593006,0.9857574021837108,0.49937199298142154,0.0
2023-04-26 00:00:00+00:00,19440.019896023372,0.9860899898820003,0.0003325876982894771,0.0
2023-04-27 00:00:00+00:00,19726.629533643987,0.9727020576003559,0.49973896108182225,0.0
2023-04-28 00:00:00+00:00,19867.119156979297,0.9697235925182437,0.48784026134123404,0.0
2023-05-01 00:00:00+00:00,19923.246379067714,0.9570952895288087,0.012628302989434959,0.0
2023-05-02 00:00:00+00:00,19795.68182823272,0.9537791028032274,0.003316186725581316,0.0
2023-05-03 00:00:00+00:00,19691.349312287948,0.9645567507633471,0.010777647960119707,0.0
2023-05-04 00:00:00+00:00,19564.538930090228,0.9805551109373741,0.015998360174027004,0.0
2023-05-05 00:00:00+00:00,19844.130157963755,0.9783831515995103,0.002171959337863849,0.0
2023-05-08 00:00:00+00:00,19799.001371596518,0.9780942581731199,0.00028889342639037974,0.0
2023-05-09 00:00:00+00:00,19725.5411554156,0.9637090444442077,0.014385213728912216,0.0
2023-05-10 00:00:00+00:00,19772.146320326403,0.9649397519488573,0.0012307075046495974,0.0
2023-05-11 00:00:00+00:00,19719.586907053523,0.9834631313920189,0.018523379443161625,0.0
2023-05-12 00:00:00+00:00,19728.825994729927,0.9868987762923846,0.003435644900365742,0.0
2023-05-15 00:00:00+00:00,19762.866593559294,0.9952466549098004,0.501797266763608,0.0
2023-05-16 00:00:00+00:00,19639.154335657913,1.0,0.0047533450901996455,0.0
2023-05-17 00:00:00+00:00,19834.717856735377,1.0,0.49999999999999994,0.0
2023-05-18 00:00:00+00:00,20040.762381121836,1.0,0.0,0.0
2023-05-19 00:00:00+00:00,19986.251463517092,0.9983180326727594,0.0016819673272404634,0.0
2023-05-22 00:00:00+00:00,19877.55393515863,0.9982592396713637,5.8793001395829325e-05,0.0
2023-05-23 00:00:00+00:00,19670.36086429909,1.0,0.0017407603286364592,0.0
2023-05-24 00:00:00+00:00,19555.783149646628,1.0,1.6653345369377348e-16,0.0
2023-05-25 00:00:00+00:00,19854.387827567098,1.0,0.6666666666666667,0.0
2023-05-26 00:00:00+00:00,20369.62771017485,1.0,0.0,0.0
2023-05-30 00:00:00+00:00,20490.21398913299,0.9875544408670892,0.012445559132910788,0.0
2023-05-31 00:00:00+00:00,20321.121482815444,0.936579297575295,0.0509751432917942,0.0
2023-06-01 00:00:00+00:00,20529.882071109205,0.9353865985230803,0.0011926990522147518,0.0
2023-06-02 00:00:00+00:00,20808.912816825192,0.9317638360237307,0.0036227624993495633,0.0
2023-06-05 00:00:00+00:00,20782.053320704494,0.9267557824156589,0.005008053608071772,0.0
2023-06-06 00:00:00+00:00,20879.731845128958,0.9248814114427811,0.0018743709728777924,0.0
2023-06-07 00:00:00+00:00,20669.4550567388,0.9262913269057698,0.0014099154629886312,0.0
2023-06-08 00:00:00+00:00,20920.951976339315,0.9547083732731961,0.02841704636742637,0.0
2023-06-09 00:00:00+00:00,21020.561945380126,0.9442883348731401,0.010420038400056009,0.0
2023-06-12 00:00:00+00:00,21421.242321134163,0.9844381760097733,0.040149841136633224,0.0
2023-06-13 00:00:00+00:00,21596.494582391806,1.0,0.015561823990226653,0.0
2023-06-14 00:00:00+00:00,21699.79079494067,0.9984180191614745,0.0015819808385254541,0.0
2023-06-15 00:00:00+00:00,21879.020095540072,1.0,0.9984180191614747,0.0
2023-06-16 00:00:00+00:00,21768.85181811089,0.9999999999999998,0.4999999999999998,0.0
