,equity,gross,turnover,short_gross
2022-03-22 00:00:00+00:00,11030.718424207942,1.0,0.0,0.0
2022-03-23 00:00:00+00:00,11129.708964473013,0.9767584811761363,0.023241518823863716,0.0
2022-03-24 00:00:00+00:00,11199.28164756754,0.9937974732515009,0.017038992075364634,0.0
2022-03-25 00:00:00+00:00,11402.765669517845,0.9989845292429063,0.005187055991405343,0.0
2022-03-28 00:00:00+00:00,11298.350019087478,1.0,0.0010154707570937394,0.0
2022-03-29 00:00:00+00:00,11334.026967582915,0.9782017283323692,0.02179827166763082,0.0
2022-03-30 00:00:00+00:00,11444.59797950169,0.9857643069546586,0.007562578622289373,0.0
2022-03-31 00:00:00+00:00,11362.123627648307,0.9852301412765484,0.0005341656781101545,0.0
2022-04-01 00:00:00+00:00,11484.363214632725,0.977897888062663,0.00733225321388542,0.0
2022-04-04 00:00:00+00:00,11448.419587465556,0.9733599241784295,0.0045379638842334424,0.0
2022-04-05 00:00:00+00:00,11375.103006359368,0.9646437908112728,0.9733599241784295,0.0
2022-04-06 00:00:00+00:00,11522.533664735098,0.9648439637021413,0.00020017289086848855,0.0
2022-04-07 00:00:00+00:00,11639.28681754874,0.9654449970527673,0.0006010333506260013,0.0
2022-04-08 00:00:00+00:00,11754.509569629092,0.9639986885175946,0.0014463085351726912,0.0
2022-04-11 00:00:00+00:00,11563.635659758893,0.9586406817152089,0.00535800680238574,0.0
2022-04-12 00:00:00+00:00,11593.483462267512,0.9529577463619099,0.005682935353299001,0.0
2022-04-13 00:00:00+00:00,11655.573235996799,0.9313175997478313,0.021640146614078537,0.0
2022-04-14 00:00:00+00:00,11651.908666817357,0.9348025836900902,0.0034849839422588236,0.0
2022-04-18 00:00:00+00:00,11624.587623545502,0.93318083029838,0.0016217533917102234,0.0
2022-04-19 00:00:00+00:00,11687.269536299042,0.936442133822406,0.0032613035240260935,0.0
2022-04-20 00:00:00+00:00,11797.706828572365,0.9354616820102033,0.0009804518122027428,0.0
2022-04-21 00:00:00+00:00,11629.116015996307,0.9461110028093326,0.01064932079912928,0.0
2022-04-22 00:00:00+00:00,11372.716949869995,0.9437936991607181,0.0023173036486144882,0.0
2022-04-25 00:00:00+00:00,11295.764319137186,0.9317694263792853,0.01202427278143281,0.0
2022-04-26 00:00:00+00:00,11187.277102756718,0.9097673018180827,0.02200212456120254,0.0
2022-04-27 00:00:00+00:00,11207.808034838466,0.905126839452986,0.45024318854394463,0.0
2022-04-28 00:00:00+00:00,11395.67618922642,0.8966913825713502,0.008435456881635828,0.0
2022-04-29 00:00:00+00:00,11113.310835500632,0.8975192321932293,0.0008278496218790399,0.0
2022-05-02 00:00:00+00:00,11088.139202163196,0.8789434642147917,0.018575767978437463,0.0
2022-05-03 00:00:00+00:00,11175.112506106421,0.8347200677679167,0.04422339644687501,0.0
2022-05-04 00:00:00+00:00,11429.900566927248,0.837707713532803,0.4158662110015152,0.0
2022-05-05 00:00:00+00:00,11247.695652349334,0.8459994109097863,0.00829169737698321,0.0
2022-05-06 00:00:00+00:00,11343.34972931905,0.8051295963845613,0.3821298909296681,0.0
2022-05-09 00:00:00+00:00,11071.235548133302,0.7921856428385765,0.012943953545984765,0.0
2022-05-10 00:00:00+00:00,11041.95459536681,0.7862366571096068,0.00594898572896968,0.0
2022-05-11 00:00:00+00:00,11084.671096185273,0.747803182482397,0.038433474627209835,0.0
2022-05-12 00:00:00+00:00,11067.75225945255,0.7473281462317424,0.00047503625065459243,0.0
2022-05-13 00:00:00+00:00,11236.28146933536,0.7474256371651649,9.749093342248383e-05,0.0
2022-05-16 00:00:00+00:00,11331.749551374727,0.7516280115924541,0.0042023744272892405,0.0
2022-05-17 00:00:00+00:00,11372.846591033756,0.7372429389547129,0.014385072637741136,0.0
2022-05-18 00:00:00+00:00,11093.097137019817,0.7400859161853333,0.002842977230620325,0.0
2022-05-19 00:00:00+00:00,11042.116021311398,0.7395731861036376,0.49287788070852656,0.0
2022-05-20 00:00:00+00:00,11067.387506641495,0.7004084773366008,0.039164708767036815,0.0
2022-05-23 00:00:00+00:00,11216.408775644317,0.7015184068310909,0.0011099294944900695,0.0
2022-05-24 00:00:00+00:00,11309.971770864415,0.7014474003871394,7.100644395152678e-05,0.0
2022-05-25 00:00:00+00:00,11388.103047774743,0.694874262000942,0.00657313838619733,0.0
2022-05-26 00:00:00+00:00,11442.766333729127,0.6928400113435355,0.002034250657406589,0.0
2022-05-27 00:00:00+00:00,11577.764322761028,0.6967947624389046,0.003954751095369136,0.0
2022-05-31 00:00:00+00:00,11456.220315665549,0.7203245934586114,0.02352983101970685,0.0
2022-06-01 00:00:00+00:00,11515.725195076084,0.7130720757389281,0.007252517719683382,0.0
2022-06-02 00:00:00+00:00,11572.525097647542,0.7048231468982192,0.478131026772855,0.0
2022-06-03 00:00:00+00:00,11568.625585262862,0.7112343457940529,0.00641119889583372,0.0
2022-06-06 00:00:00+00:00,11603.45850159734,0.7091326814280523,0.002101664366000622,0.0
2022-06-07 00:00:00+00:00,11722.25054209852,0.7147217604701668,0.005589079042114448,0.0
2022-06-08 00:00:00+00:00,11615.677812963331,0.714699711836242,2.204863392471501e-05,0.0
2022-06-09 00:00:00+00:00,11397.140953659855,0.7127436416084555,0.47451040432970815,0.0
2022-06-10 00:00:00+00:00,11297.374574932614,0.7106688408570654,0.0020748007513901046,0.0
2022-06-13 00:00:00+00:00,10911.58553522117,0.694008844830811,0.016659996026254342,0.0
2022-06-14 00:00:00+00:00,10888.233712290998,0.6909453023415721,0.6909453023415721,0.0
2022-06-15 00:00:00+00:00,10732.892449802466,0.6330523770330819,0.05789292530849022,0.0
2022-06-16 00:00:00+00:00,10347.845150492787,0.6366216502995361,0.003569273266454176,0.0
2022-06-17 00:00:00+00:00,9993.507383816817,0.6253297953238822,0.011291854975653881,0.0
2022-06-21 00:00:00+00:00,10286.927767010464,0.5719065749031573,0.05342322042072489,0.0
2022-06-22 00:00:00+00:00,10066.826347984366,0.529143090226525,0.04276348467663238,0.0
2022-06-23 00:00:00+00:00,9878.190562629672,0.5018430893140039,0.02730000091252105,0.0
2022-06-24 00:00:00+00:00,9940.53766783685,0.48568650377034056,0.016156585543663338,0.0
2022-06-27 00:00:00+00:00,10078.431798340214,0.474765290754104,0.010921213016236553,0.0
2022-06-28 00:00:00+00:00,10207.135183706265,0.4731744776859877,0.0015908130681163146,0.0
2022-06-29 00:00:00+00:00,10040.947764847355,0.46772620854920294,0.005448269136784756,0.0
2022-06-30 00:00:00+00:00,9943.082770794792,0.46065254650537985,0.007073662043823092,0.0
2022-07-01 00:00:00+00:00,10008.84933416576,0.45164925759247143,0.46065254650537985,0.0
2022-07-05 00:00:00+00:00,9842.599644277576,0.45005390820798125,0.0015953493844901856,0.0
2022-07-06 00:00:00+00:00,9745.655204072184,0.44622097511725906,0.44622097511725906,0.0
2022-07-07 00:00:00+00:00,9899.361565586702,0.4385304521106812,0.007690523006577854,0.0
2022-07-08 00:00:00+00:00,9897.46075199625,0.4370620869735055,0.0014683651371756867,0.0
2022-07-11 00:00:00+00:00,9856.502463360313,0.4260282284137353,0.011033858559770238,0.0
2022-07-12 00:00:00+00:00,9774.198200490287,0.42783628421589615,0.0018080558021608684,0.0
2022-07-13 00:00:00+00:00,9767.456693573133,0.4288349793406587,0.0009986951247625275,0.0
2022-07-14 00:00:00+00:00,9688.36702295466,0.4283403142325616,0.0004946651080970921,0.0
2022-07-15 00:00:00+00:00,9756.14201332039,0.42958445406050827,0.0012441398279466886,0.0
2022-07-18 00:00:00+00:00,9851.699086547724,0.42820503526901377,0.0013794187914945022,0.0
2022-07-19 00:00:00+00:00,9980.809448106496,0.4260350207366189,0.0021700145323948483,0.0
2022-07-20 00:00:00+00:00,10021.280855651721,0.4213435558903176,0.004691464846301341,0.0
2022-07-21 00:00:00+00:00,9948.204678780074,0.4138465995781836,0.007496956312133984,0.0
2022-07-22 00:00:00+00:00,9914.361783822811,0.41332711664236516,0.0005194829358184383,0.0
2022-07-25 00:00:00+00:00,10064.5638063594,0.4130318630662687,0.00029525357609644365,0.0
2022-07-26 00:00:00+00:00,10026.696329604556,0.41378063263391374,0.0007487695676450246,0.0
2022-07-27 00:00:00+00:00,10118.455821669517,0.4069067638144923,0.006873868819421425,0.0
2022-07-28 00:00:00+00:00,10141.578135845746,0.40676691523413,0.00013984858036231174,0.0
2022-07-29 00:00:00+00:00,10318.976053995035,0.40364512802139174,0.0031217872127382584,0.0
2022-08-01 00:00:00+00:00,10272.65110008868,0.4035585830779537,0.6054244195603686,0.0
2022-08-02 00:00:00+00:00,10256.0742615956,0.3944089588192701,0.009149624258683653,0.0
2022-08-03 00:00:00+00:00,10189.70792801307,0.3983679091902439,0.3983679091902439,0.0
2022-08-04 00:00:00+00:00,10118.80989497497,0.3983256015018465,4.2307688397413834e-05,0.0
2022-08-05 00:00:00+00:00,10151.441747754196,0.39836068638817207,3.508488632558704e-05,0.0
2022-08-08 00:00:00+00:00,10164.881614514836,0.40251505828012546,0.00415437189195339,0.0
2022-08-09 00:00:00+00:00,10223.758721366285,0.40369549026972823,0.0011804319896027704,0.0
2022-08-10 00:00:00+00:00,10247.735683714887,0.4047992915795689,0.0011038013098406685,0.0
2022-08-11 00:00:00+00:00,10319.263076429004,0.4084220458691809,0.003622754289612007,0.0
2022-08-12 00:00:00+00:00,10369.522126082351,0.4081930864317961,0.0002289594373848236,0.0
2022-08-15 00:00:00+00:00,10345.92275991389,0.4064904644394662,0.0017026219923299002,0.0
2022-08-16 00:00:00+00:00,10346.933638572333,0.4055819480009013,0.000908516438564877,0.0
2022-08-17 00:00:00+00:00,10360.868774721943,0.40808252996543665,0.002500581964535342,0.0
2022-08-18 00:00:00+00:00,10425.693267542483,0.40898459801070014,0.0009020680452634933,0.0
2022-08-19 00:00:00+00:00,10424.052962375532,0.40909075238099285,0.00010615437029271035,0.0
2022-08-22 00:00:00+00:00,10390.256041003764,0.41423142647393735,0.005140674092944497,0.0
2022-08-23 00:00:00+00:00,10454.947710801776,0.41427923878097506,4.7812307037709e-05,0.0
2022-08-24 00:00:00+00:00,10488.35337248415,0.4140039654714104,0.000275273309564672,0.0
2022-08-25 00:00:00+00:00,10518.42911524826,0.41494046824057296,0.0009365027691625727,0.0
2022-08-26 00:00:00+00:00,10459.317658549542,0.4154911293837242,0.0005506611431512209,0.0
2022-08-29 00:00:00+00:00,10498.720284855115,0.41584583168510747,0.00035470230138329173,0.0
2022-08-30 00:00:00+00:00,10392.970844959433,0.41514523084342897,0.0007006008416785003,0.0
2022-08-31 00:00:00+00:00,10359.004445397235,0.4165693374912399,0.001424106647810952,0.0
2022-09-01 00:00:00+00:00,10336.99301489871,0.4142341056260512,0.002335231865188747,0.0
2022-09-02 00:00:00+00:00,10353.256824305765,0.4144217919903767,0.00018768636432553443,0.0
2022-09-06 00:00:00+00:00,10338.796175145582,0.4152403609923549,0.0008185690019781866,0.0
2022-09-07 00:00:00+00:00,10381.001434704258,0.415063986741317,0.00017637425103789184,0.0
2022-09-08 00:00:00+00:00,10388.673832255268,0.41526312690014655,0.00019914015882954716,0.0
2022-09-09 00:00:00+00:00,10451.190607285629,0.4160714175876047,0.0008082906874581353,0.0
2022-09-12 00:00:00+00:00,10511.975606295953,0.4168059787938661,0.0007345612062614193,0.0
2022-09-13 00:00:00+00:00,10397.896292833391,0.4183483649542934,0.0015423861604272893,0.0
2022-09-14 00:00:00+00:00,10476.939831612624,0.41782917350282683,0.0005191914514665608,0.0
2022-09-15 00:00:00+00:00,10362.236708037162,0.42967741357530265,0.011848240072475813,0.0
2022-09-16 00:00:00+00:00,10306.582462069138,0.42735780414286667,0.002319609432435976,0.0
2022-09-19 00:00:00+00:00,10337.258366900305,0.42626477457122025,0.00109302957164642,0.0
2022-09-20 00:00:00+00:00,10286.131819358077,0.4493977910037734,0.023133016432553166,0.0
2022-09-21 00:00:00+00:00,10215.17713407585,0.4771926661231335,0.027794875119360074,0.0
2022-09-22 00:00:00+00:00,10195.583477149828,0.5027246935042997,0.025532027381166222,0.0
2022-09-23 00:00:00+00:00,9981.106382790755,0.5202866731010473,0.017561979596747546,0.0
2022-09-26 00:00:00+00:00,9824.24529507883,0.539916996532779,0.539916996532779,0.0
2022-09-27 00:00:00+00:00,9797.72391001423,0.0,0.539916996532779,0.0
2022-09-28 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-09-29 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-03 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-04 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-05 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-06 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-10 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-11 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-12 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-13 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-17 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-18 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-19 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-20 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-24 00:00:00+00:00,9797.72391001423,0.0,0.0,0.0
2022-10-25 00:00:00+00:00,9769.128108619232,0.7352478022141243,0.7352478022141243,0.0
2022-10-26 00:00:00+00:00,9867.135481616386,0.7381614934268346,0.0029136912127102343,0.0
2022-10-27 00:00:00+00:00,9893.17059957104,0.7576991417930721,0.019537648366237503,0.0
2022-10-28 00:00:00+00:00,9918.779661151782,0.75154402905476,0.006155112738312041,0.0
2022-10-31 00:00:00+00:00,9984.332145314787,0.837723532325888,0.086179503271128,0.0
2022-11-01 00:00:00+00:00,10065.101537994717,0.8371580455537014,0.0005654867721865964,0.0
2022-11-02 00:00:00+00:00,9862.751303822526,0.8334072536169064,0.0037507919367950615,0.0
2022-11-03 00:00:00+00:00,10014.875233513005,0.8342582255459035,0.0008509719289970796,0.0
2022-11-04 00:00:00+00:00,10114.236686806164,0.8203529475482989,0.013905277997604548,0.0
2022-11-07 00:00:00+00:00,10253.654391335258,0.8066516570341582,0.013701290514140707,0.0
2022-11-08 00:00:00+00:00,10261.26406200434,0.8001414730861494,0.006510183948008841,0.0
2022-11-09 00:00:00+00:00,9861.748676818426,0.7960686057739965,0.004072867312152839,0.0
2022-11-10 00:00:00+00:00,10036.69876123662,0.7975790631690137,0.0015104573950172062,0.0
2022-11-11 00:00:00+00:00,10242.33211317262,0.7185979279065825,0.07898113526243122,0.0
2022-11-14 00:00:00+00:00,10239.376126520365,0.7063808496863867,0.012217078220195798,0.0
2022-11-15 00:00:00+00:00,10311.39699909662,0.6804918448557492,0.025889004830637496,0.0
2022-11-16 00:00:00+00:00,10168.193153525008,0.6805039384560913,1.2093600342044653e-05,0.0
2022-11-17 00:00:00+00:00,10182.993540201724,0.6775409169730062,0.0029630214830850266,0.0
2022-11-18 00:00:00+00:00,10128.577743125636,0.6736202080501945,0.003920708922811711,0.0
2022-11-21 00:00:00+00:00,10036.266712498928,0.673375656696329,0.0002445513538654742,0.0
2022-11-22 00:00:00+00:00,10078.521876191302,0.6733219629939949,1.0100366381933266,0.0
2022-11-23 00:00:00+00:00,10078.967138997235,0.6761733950836663,0.002851432089671313,0.0
2022-11-25 00:00:00+00:00,10090.240039701488,0.672177739251971,0.003995655831695255,0.0
2022-11-28 00:00:00+00:00,9993.400960971736,0.6739624233418641,0.0017846840898930738,0.0
2022-11-29 00:00:00+00:00,10018.483740450862,0.6779887189831215,0.004026295641257449,0.0
2022-11-30 00:00:00+00:00,10129.162025036645,0.6762277392017662,0.0017609797813553651,0.0
2022-12-01 00:00:00+00:00,10120.279851143523,0.6908611729119701,0.01463343371020398,0.0
2022-12-02 00:00:00+00:00,10131.84332455558,0.6837109842657446,0.007150188646225519,0.0
2022-12-05 00:00:00+00:00,10013.014613961877,0.6842968365472483,0.0005858522815036515,0.0
2022-12-06 00:00:00+00:00,9923.974231863926,0.6846942475633553,0.0003974110161070188,0.0
2022-12-07 00:00:00+00:00,9932.318568907209,0.6771694118109294,0.33482228802925174,0.0
2022-12-08 00:00:00+00:00,9977.862758672858,0.6763859215345787,0.0007834902763507179,0.0
2022-12-09 00:00:00+00:00,9913.248581380894,0.675967942089447,0.0004179794451316665,0.0
2022-12-12 00:00:00+00:00,9999.315869505295,0.6810877039215479,0.005119761832100916,0.0
2022-12-13 00:00:00+00:00,10005.83888501213,0.6859940130748231,0.6810877039215479,0.0
2022-12-14 00:00:00+00:00,9993.965078920724,0.6982066090858063,0.012212596010983234,0.0
2022-12-15 00:00:00+00:00,9898.760683365337,0.7083544396282759,0.010147830542469594,0.0
2022-12-16 00:00:00+00:00,9809.898025960678,0.7281675905563681,0.019813150928092216,0.0
2022-12-19 00:00:00+00:00,9774.626370226315,0.7274605002747546,0.36443734041899084,0.0
2022-12-20 00:00:00+00:00,9801.632242297803,0.7253052621435682,0.0021552381311864544,0.0
2022-12-21 00:00:00+00:00,9910.282732829317,0.7284940461093684,0.003188783965800246,0.0
2022-12-22 00:00:00+00:00,9838.319584195131,0.7339780011014349,0.005483954992066442,0.0
2022-12-23 00:00:00+00:00,9915.73629025588,0.7255316782754869,0.008446322825947927,0.0
2022-12-27 00:00:00+00:00,9942.905856976296,0.7841535141895952,0.42138767505185176,0.0
2022-12-28 00:00:00+00:00,9826.70321124761,0.806247679557542,0.022094165367946728,0.0
2022-12-29 00:00:00+00:00,9894.431258711964,0.804837691450892,0.0014099881066499398,0.0
2022-12-30 00:00:00+00:00,9862.161113530297,0.7945070388540675,0.40758417202385827,0.0
2023-01-03 00:00:00+00:00,9784.755512980615,0.7916319836664851,0.002875055187582354,0.0
2023-01-04 00:00:00+00:00,9804.99031480358,0.7914402462657358,0.3959118605336172,0.0
2023-01-05 00:00:00+00:00,9757.687524571029,0.7866301489856765,0.004810097280059322,0.0
2023-01-06 00:00:00+00:00,9896.160634636477,0.7857027400467412,0.3937787789623059,0.0
2023-01-09 00:00:00+00:00,9829.172064160864,0.7838197140962461,0.0018830259504951652,0.0
2023-01-10 00:00:00+00:00,9831.22643020056,0.7670442122342455,0.40029760797912334,0.0
2023-01-11 00:00:00+00:00,9861.902411182355,0.7635494356775877,0.3852694943954516,0.0
2023-01-12 00:00:00+00:00,9890.062122423438,0.7633655800130749,0.00018385566451284419,0.0
2023-01-13 00:00:00+00:00,9876.372287576016,0.7619978773767526,0.38236664132469855,0.0
2023-01-17 00:00:00+00:00,9842.869921772006,0.7616792393626473,0.00031863801410536574,0.0
2023-01-18 00:00:00+00:00,9683.164903890567,0.7617065310174963,0.3808669113361727,0.0
2023-01-19 00:00:00+00:00,9639.968468430536,0.7606299466034648,0.3813915577157639,0.0
2023-01-20 00:00:00+00:00,9727.332977974043,0.7460731518964134,0.014556794707051401,0.0
2023-01-23 00:00:00+00:00,9761.633097191385,0.7455375457929815,0.0005356061034319515,0.0
2023-01-24 00:00:00+00:00,9755.44086709724,0.7404549606865815,0.005082585106400028,0.0
2023-01-25 00:00:00+00:00,9749.813243452678,0.7398615158434211,0.0005934448431603734,0.0
2023-01-26 00:00:00+00:00,9828.686404777436,0.7397955111013428,6.60047420782961e-05,0.0
2023-01-27 00:00:00+00:00,9781.33177048088,0.7397353128251314,6.0198276211398394e-05,0.0
2023-01-30 00:00:00+00:00,9693.746970753788,0.7359709966460655,0.0037643161790659185,0.0
2023-01-31 00:00:00+00:00,9802.465289937089,0.7401867290414226,0.004215732395357108,0.0
2023-02-01 00:00:00+00:00,9800.266066944932,0.7348842373393901,0.0053024917020324525,0.0
2023-02-02 00:00:00+00:00,9755.412692407515,0.7274643429010916,0.007419894438298491,0.0
2023-02-03 00:00:00+00:00,9704.811962752625,0.7297034800089571,0.0022391371078654965,0.0
2023-02-06 00:00:00+00:00,9654.60079739518,0.7314249420119572,0.3665732020074786,0.0
2023-02-07 00:00:00+00:00,9763.418767685342,0.7511696286496848,0.01974468663772766,0.0
2023-02-08 00:00:00+00:00,9709.632157939197,0.7635196184414427,0.012349989791757832,0.0
2023-02-09 00:00:00+00:00,9615.748316636653,0.7602873871468182,0.38337592486803357,0.0
2023-02-10 00:00:00+00:00,9695.589125455306,0.7705474682390774,0.3904037746656683,0.0
2023-02-13 00:00:00+00:00,9714.175759540749,0.766754680046604,0.3871701282157754,0.0
2023-02-14 00:00:00+00:00,9696.113905679658,0.8761124378373016,0.10935775779069767,0.0
2023-02-15 00:00:00+00:00,9661.761870995073,0.9054621447727139,0.4674059258540631,0.0
2023-02-16 00:00:00+00:00,9561.501143090301,0.9682930623210935,0.06283091754837955,0.0
2023-02-17 00:00:00+00:00,9473.147665267039,0.9682126353615619,8.042695953158763e-05,0.0
2023-02-21 00:00:00+00:00,9318.427163499195,0.970215637179581,0.4861093194988001,0.0
2023-02-22 00:00:00+00:00,9288.157013823178,0.9970677443550173,0.5119599257652268,0.0
2023-02-23 00:00:00+00:00,9336.942615027629,0.9813757996522757,0.0156919447027416,0.0
2023-02-24 00:00:00+00:00,9283.325435845707,0.9858195969064588,0.49513169708032095,0.0
2023-02-27 00:00:00+00:00,9294.327623212277,0.997664501114873,0.5047547026616437,0.0
2023-02-28 00:00:00+00:00,9270.669263271382,1.0,0.002335498885126963,0.0
2023-03-01 00:00:00+00:00,9335.885359606786,1.0,0.0,0.0
2023-03-02 00:00:00+00:00,9399.254226608515,1.0,0.0,0.0
2023-03-03 00:00:00+00:00,9527.286290886826,1.0,0.0,0.0
2023-03-06 00:00:00+00:00,9487.427851450591,1.0,0.0,0.0
2023-03-07 00:00:00+00:00,9307.670271836498,1.0,0.0,0.0
2023-03-08 00:00:00+00:00,9292.054059574984,1.0,0.0,0.0
2023-03-09 00:00:00+00:00,9071.05067282415,0.9986906858380822,0.0013093141619178184,0.0
2023-03-10 00:00:00+00:00,8888.955437510629,1.0,0.5006546570809589,0.0
2023-03-13 00:00:00+00:00,8820.8462406452,0.9886484753860653,0.011351524613934738,0.0
2023-03-14 00:00:00+00:00,8921.617858646348,0.966510791122878,0.966510791122878,0.0
2023-03-15 00:00:00+00:00,8817.691897302615,0.967916991466412,0.0014062003435340031,0.0
2023-03-16 00:00:00+00:00,8988.06633478454,0.9487205500697174,0.01919644139669452,0.0
2023-03-17 00:00:00+00:00,8911.649636381097,0.9538116623900602,0.005091112320342761,0.0
2023-03-20 00:00:00+00:00,8975.827348679637,0.9229537975504285,0.03085786483963171,0.0
2023-03-21 00:00:00+00:00,8999.927686285522,0.9185580135085301,0.6167677930475852,0.0
2023-03-22 00:00:00+00:00,8893.434040086338,0.9241390690842249,0.005581055575694938,0.0
2023-03-23 00:00:00+00:00,8921.088010678532,0.9305771108833977,0.6225307545219894,0.0
2023-03-24 00:00:00+00:00,8948.338908635451,0.9200257170763323,0.010551393807065379,0.0
2023-03-27 00:00:00+00:00,8950.765544522272,0.9177044630830924,0.0023212539932399023,0.0
2023-03-28 00:00:00+00:00,8951.774524381304,0.9345698615378157,0.016865398454723346,0.0
2023-03-29 00:00:00+00:00,9101.029187875736,0.9408638365317292,0.006293974993913487,0.0
2023-03-30 00:00:00+00:00,9159.971378832728,0.950963539386838,0.01009970285510875,0.0
2023-03-31 00:00:00+00:00,9276.100038237499,0.9291188173012754,0.02184472208556254,0.0
2023-04-03 00:00:00+00:00,9276.434247694386,0.9397344792549238,0.010615661953648381,0.0
2023-04-04 00:00:00+00:00,9155.545391770303,0.9310550170847175,0.00867946217020632,0.0
2023-04-05 00:00:00+00:00,9051.427441031867,0.9312059232534056,0.00015090616868806972,0.0
2023-04-06 00:00:00+00:00,9073.536472448204,0.9242974373748379,0.006908485878567627,0.0
2023-04-10 00:00:00+00:00,9108.786502814146,0.9163199256552261,0.007977511719611807,0.0
2023-04-11 00:00:00+00:00,9094.425644099838,0.9179904902819289,0.0016705646267027863,0.0
2023-04-12 00:00:00+00:00,9082.82149125815,0.9486619767903544,0.03067148650842544,0.0
2023-04-13 00:00:00+00:00,9179.259253716029,0.9536999345802449,0.005037957789890579,0.0
2023-04-14 00:00:00+00:00,9149.63512977057,0.9545334612781275,0.0008335266978826139,0.0
2023-04-17 00:00:00+00:00,9199.403964907437,0.94792726152014,0.006606199757987596,0.0
2023-04-18 00:00:00+00:00,9233.640136095626,0.9486473038433448,0.0007200423232048836,0.0
2023-04-19 00:00:00+00:00,9172.83591981709,0.9457435595767059,0.9486473038433448,0.0
2023-04-20 00:00:00+00:00,9140.761292625002,0.9455885197573033,0.00015503981940256928,0.0
2023-04-21 00:00:00+00:00,9130.32008276214,0.9729669636926741,0.02737844393537081,0.0
2023-04-24 00:00:00+00:00,9168.797493023274,0.9727708184045785,0.00019614528809563936,0.0
2023-04-25 00:00:00+00:00,9028.969789312707,0.9857574021837108,0.49937199298142154,0.0
2023-04-26 00:00:00+00:00,8970.946122917227,0.9860899898820003,0.0003325876982894771,0.0
2023-04-27 00:00:00+00:00,9091.999456506544,0.9727020576003559,0.49973896108182225,0.0
2023-04-28 00:00:00+00:00,9145.662486256553,0.9697235925182437,0.48784026134123404,0.0
2023-05-01 00:00:00+00:00,9171.211448995993,0.9570952895288087,0.012628302989434959,0.0
2023-05-02 00:00:00+00:00,9112.413987807038,0.9537791028032274,0.003316186725581316,0.0
2023-05-03 00:00:00+00:00,9064.141771671577,0.9645567507633471,0.010777647960119707,0.0
2023-05-04 00:00:00+00:00,9005.407048134864,0.9805551109373741,0.015998360174027004,0.0
2023-05-05 00:00:00+00:00,9134.051845109385,0.9783831515995103,0.002171959337863849,0.0
2023-05-08 00:00:00+00:00,9113.272925538766,0.9780942581731199,0.00028889342639037974,0.0
2023-05-09 00:00:00+00:00,9079.13221662125,0.9637090444442077,0.014385213728912216,0.0
2023-05-10 00:00:00+00:00,9100.555377076313,0.9649397519488573,0.0012307075046495974,0.0
2023-05-11 00:00:00+00:00,9075.942344669862,0.9834631313920189,0.018523379443161625,0.0
2023-05-12 00:00:00+00:00,9080.116681642925,0.9868987762923846,0.003435644900365742,0.0
2023-05-15 00:00:00+00:00,9084.392792683053,0.9952466549098004,0.501797266763608,0.0
2023-05-16 00:00:00+00:00,9027.418051588955,1.0,0.0047533450901996455,0.0
2023-05-17 00:00:00+00:00,9106.027347262361,1.0,0.49999999999999994,0.0
2023-05-18 00:00:00+00:00,9200.621436644866,1.0,0.0,0.0
2023-05-19 00:00:00+00:00,9175.55703830839,0.9983180326727594,0.0016819673272404634,0.0
2023-05-22 00:00:00+00:00,9125.653366897981,0.9982592396713637,5.8793001395829325e-05,0.0
2023-05-23 00:00:00+00:00,9030.492686322801,1.0,0.0017407603286364592,0.0
2023-05-24 00:00:00+00:00,8977.891047678613,1.0,1.6653345369377348e-16,0.0
2023-05-25 00:00:00+00:00,9100.014723096734,1.0,0.6666666666666667,0.0
2023-05-26 00:00:00+00:00,9336.16859287997,1.0,0.0,0.0
2023-05-30 00:00:00+00:00,9391.14734768122,0.9875544408670892,0.012445559132910788,0.0
2023-05-31 00:00:00+00:00,9312.451484415335,0.936579297575295,0.0509751432917942,0.0
2023-06-01 00:00:00+00:00,9408.091313530178,0.9353865985230803,0.0011926990522147518,0.0
2023-06-02 00:00:00+00:00,9535.87565303947,0.9317638360237307,0.0036227624993495633,0.0
