timestamp,equity,gross,turnover,costs,funding_pnl,price_pnl,missing_penalties,trade_events,forced_exits
2025-10-12 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31 08:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31 16:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:00:00+00:00,9947.371066393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
