open_time,net_return,equity,desired_leverage,raw_target_leverage,close_gross,meta_turnover,transfer_cost,financing_cost,extra_underlying_cost,risk_reduction,scheduled_rebalance,guard_active,guard_age_days,drawdown_open,market_state,momentum20,momentum60
2024-02-29 00:00:00+00:00,-0.015875713113398526,42149.79182257713,2.075,2.075,1.9380089043993907,0.0,0.0,8.663718647563924,0.0,0,0,False,126,0.0,1,0.12547173500468434,0.09306599914119662
2024-03-01 00:00:00+00:00,0.027076932427888334,43291.07888760661,2.075,2.075,1.9134802523257024,0.0,0.0,8.665617544801746,0.0,0,0,False,127,-0.015875713113398526,1,0.15508536219622204,0.12555815262236925
2024-03-02 00:00:00+00:00,0.013155553246415819,43860.59698100731,2.075,2.075,1.9018165712538964,0.0,0.0,8.667516858236224,0.0,0,0,False,128,0.0,1,0.12463137206038932,0.1225308531188194
2024-03-03 00:00:00+00:00,0.00945264933021206,44275.19582368252,2.075,2.075,1.8935676480506276,0.0,0.0,8.669416587958576,0.0,0,0,False,129,0.0,1,0.1343382222647871,0.11792044383973166
2024-03-04 00:00:00+00:00,0.04774472328376067,46389.102796618565,2.075,2.075,1.8530355521074555,0.0,0.0,8.671316734060047,0.0,0,0,False,130,0.0,1,0.1333398114709765,0.12997450828034762
2024-03-05 00:00:00+00:00,-0.04681155590936503,44217.55671746937,2.075,2.075,1.8951246986820143,0.0,0.0,8.673217296631895,0.0,0,0,False,131,0.0,1,0.1212283223531414,0.16136350625442875
2024-03-06 00:00:00+00:00,0.03764808732096303,45882.26315388829,2.075,2.075,1.8628367375574946,0.0,0.0,8.675118275765403,0.0,0,0,False,132,-0.04681155590936503,1,0.15395459404721912,0.1792820689970145
2024-03-07 00:00:00+00:00,0.01596123432407781,46614.600707406506,2.075,2.075,1.8494673057412971,0.0,0.0,8.677019671551873,0.0,0,0,False,133,-0.01092583413290793,1,0.10166147483740473,0.15420523580931933
2024-03-08 00:00:00+00:00,0.006331045135280933,46909.7198484482,2.075,2.075,1.8443081374300991,0.0,0.0,8.678921484082622,0.0,0,0,False,134,0.0,1,0.12235033278674012,0.1824073401140478
2024-03-09 00:00:00+00:00,0.005489338694505852,47167.22318876072,2.075,2.075,1.8398827901695127,0.0,0.0,8.680823713448998,0.0,0,0,False,135,0.0,1,0.1289064134664688,0.19807254586532363
2024-03-10 00:00:00+00:00,0.0002650605349592272,47179.72535817167,2.075,2.075,1.8398442644986976,0.0,0.0,8.682726359742356,0.0,0,0,False,136,0.0,1,0.13870291266440637,0.17299535609685468
2024-03-11 00:00:00+00:00,0.04165068731127075,49144.79334649652,2.075,2.075,1.8064395772849993,0.0,0.0,8.68462942305408,0.0,0,0,False,137,0.0,1,0.1374843281859166,0.18819617186378634
2024-03-12 00:00:00+00:00,-0.013812179949218906,48465.99661722753,2.075,2.075,1.8179134996043833,0.0,0.0,8.686532903475571,0.0,0,0,False,138,0.0,1,0.14014035641028677,0.1862951332486964
2024-03-13 00:00:00+00:00,0.016923264461493837,49286.19949537074,2.075,2.075,1.8044783681390573,0.0,0.0,8.688436801098252,0.0,0,0,False,139,-0.013812179949218906,1,0.16325254666444744,0.21042044850828323
2024-03-14 00:00:00+00:00,-0.019848505129546168,48307.94211187104,2.075,2.075,1.8209493087303832,0.0,0.0,8.690341116013563,0.0,0,0,False,140,0.0,1,0.15665582234252207,0.24626944554300056
2024-03-15 00:00:00+00:00,-0.00988988517145395,47830.18211151539,2.075,2.075,1.8293312334938012,0.0,0.0,8.692245848312963,0.0,0,0,False,141,-0.019848505129546168,1,0.17309742054417798,0.2599469511960939
2024-03-16 00:00:00+00:00,-0.04298655911827487,45774.12716054088,2.075,2.075,1.8667725752720934,0.0,0.0,8.694150998087935,0.0,0,0,False,142,-0.029542090864443926,1,0.1666539943174794,0.25860700322558117
2024-03-17 00:00:00+00:00,0.019770409320909454,46679.10039081213,2.075,2.075,1.8501546474565485,0.0,0.0,8.696056565429982,0.0,0,0,False,143,-0.07125873714729691,1,0.15051319913619632,0.24262215852306435
2024-03-18 00:00:00+00:00,-0.01230660670793371,46104.63906082225,2.075,2.075,1.8609361857605278,0.0,0.0,8.697962550430624,0.0,0,0,False,144,-0.052897142227480654,1,0.11900916550623863,0.2090626683994743
2024-03-19 00:00:00+00:00,-0.05569387704706141,43536.89296166967,2.075,2.075,1.9119128460268686,0.0,0.0,8.699868953181403,0.0,0,0,False,145,-0.06455276461004711,1,0.1063353700805012,0.2273816980016572
2024-03-20 00:00:00+00:00,0.06326501986194222,46291.25535961695,2.075,2.075,1.8578413662607076,0.0,0.0,8.701775773773882,0.0,0,0,False,146,-0.11665144792186866,1,0.08046925467628774,0.23325574427377815
2024-03-21 00:00:00+00:00,-0.019855982547850037,45372.09700107833,2.075,2.075,1.8754115425982056,0.0,0.0,8.70368301229964,0.0,0,0,False,147,-0.06076638422962777,1,0.010694582898358895,0.1942186147893068
2024-03-22 00:00:00+00:00,-0.0141325962954727,44730.87147108306,2.075,2.075,1.8881553546968335,0.0,0.0,8.70559066885028,0.0,0,0,False,148,-0.07941579051271841,1,0.05282547487462197,0.2320083272795328
2024-03-23 00:00:00+00:00,0.003182267346548473,44873.21706274815,2.075,2.075,1.8855320192549663,0.0,0.0,8.707498743517425,0.0,0,0,False,149,-0.09242603550138906,1,0.027218997473120954,0.22109311084701377
2024-03-24 00:00:00+00:00,0.032302150243425753,46322.71846221489,2.075,2.075,1.8580105236202444,0.0,0.0,8.709407236392718,0.0,0,0,False,150,-0.08953789250958755,1,0.01251605467621153,0.22884539295734574
2024-03-25 00:00:00+00:00,0.025450905295662407,47501.67358283436,2.075,2.075,1.836898749895659,0.0,0.0,8.711316147567816,0.0,0,0,False,151,-0.06012800872248625,1,0.009205949974973038,0.23053343959368333
2024-03-26 00:00:00+00:00,-0.00046124835339056425,47479.76351411098,2.075,2.075,1.8374684607071676,0.0,0.0,8.713225477134406,0.0,0,0,False,152,-0.03620741568243646,1,0.0012498935803950673,0.24909686567528233
2024-03-27 00:00:00+00:00,-0.004734940594993242,47254.94965440733,2.075,2.075,1.8416371171907209,0.0,0.0,8.715135225184188,0.0,0,0,False,153,-0.03665196342496302,1,0.04126578070100484,0.2685690625478794
2024-03-28 00:00:00+00:00,0.013439428001865705,47890.02914801953,2.075,2.075,1.8306580169865054,0.0,0.0,8.717045391808886,0.0,0,0,False,154,-0.041213359150449325,1,0.020725148244666425,0.2514604095130111
2024-03-29 00:00:00+00:00,0.007129205632776081,48231.4470135754,2.075,2.075,1.8249587782489254,0.0,0.0,8.718955977100242,0.0,0,0,False,155,-0.028327815121601096,1,0.00944517672798284,0.245402044470449
2024-03-30 00:00:00+00:00,-0.008750723279102646,47809.3869674089,2.075,2.075,1.8324239023522244,0.0,0.0,8.720866981150017,0.0,0,0,False,156,-0.021400564307954117,1,0.013341902601301303,0.2568175201205274
2024-03-31 00:00:00+00:00,0.01068764309635184,48320.35663197194,2.075,2.075,1.8238018512583496,0.0,0.0,8.722778404049995,0.0,0,0,False,157,-0.029964017170781232,1,0.01426837472729603,0.24937241026085655
2024-04-01 00:00:00+00:00,-0.019697731756670334,47368.55520864871,2.075,2.075,1.8405391247790996,0.0,0.0,8.72469024589198,0.0,0,0,False,158,-0.01959661879568375,1,0.009259047742678161,0.24830634801591223
2024-04-02 00:00:00+00:00,-0.027839970174051598,46049.81604445201,2.075,2.075,1.864799340375057,0.0,0.0,8.726602506767792,0.0,0,0,False,159,-0.03890834161197898,1,-0.007325581054248298,0.26003415371896654
2024-04-03 00:00:00+00:00,0.0009336646333408805,46092.81112906457,0.97,0.97,0.9700548027518203,0.8947993403750569,41.20534502096837,0.0,0.0,1,0,False,160,-0.06566510471603126,0,-0.010479422591422316,0.24248929571166267
2024-04-04 00:00:00+00:00,0.014277210560618814,46750.887898885056,0.97,0.97,0.9704763185681474,0.0,0.0,0.0,0.0,0,0,False,161,-0.06479274926860845,0,-0.034431707700763536,0.22279830030742787
2024-04-05 00:00:00+00:00,-0.0038028971659695987,46573.099079787826,0.97,0.97,0.9703636144414974,0.0,0.0,0.0,0.0,0,0,False,162,-0.051440598432098916,0,-0.02194736888661397,0.22538017848721204
2024-04-06 00:00:00+00:00,0.006024639002508048,46853.68518897158,0.97,0.97,0.9705410937172597,0.0,0.0,0.0,0.0,0,0,False,163,-0.055047872292075306,0,-0.0022319919205194827,0.2480042280654624
2024-04-07 00:00:00+00:00,8.806481711509662e-05,46857.81135018892,0.97,0.97,0.9705436877820081,0.0,0.0,0.0,0.0,0,0,False,164,-0.04935487684798323,0,0.017670793081220326,0.2427335987551842
2024-04-08 00:00:00+00:00,0.0040280058816104525,47046.55488990687,0.97,0.97,0.9706618619745301,0.0,0.0,0.0,0.0,0,0,False,165,-0.049271158459071485,0,0.013156017456196434,0.24863441896713456
2024-04-09 00:00:00+00:00,-0.006445558240539273,46743.31358034725,0.97,0.97,0.9704715345305933,0.0,0.0,0.0,0.0,0,0,False,166,-0.04544161709352801,0,0.019929456403838364,0.24027257514749145
2024-04-10 00:00:00+00:00,0.008854137290913222,47157.185296219846,0.97,0.97,0.9707306890283468,0.0,0.0,0.0,0.0,0,0,False,167,-0.051594278744546695,0,0.055648712718301185,0.23240496908123331
2024-04-11 00:00:00+00:00,-0.0019713006711241654,47064.22430519708,0.97,0.97,0.9706728764500105,0.0,0.0,0.0,0.0,0,0,False,168,-0.043196964281063344,0,0.014948166044232103,0.20173979321767388
2024-04-12 00:00:00+00:00,-0.009418748701625845,46620.93820362948,0.97,0.97,0.9703940252134291,0.0,0.0,0.0,0.0,0,0,False,169,-0.045083110747509814,0,0.03516683962926903,0.20619065730538755
2024-04-13 00:00:00+00:00,-0.01827333352618654,45769.018250530826,0.97,0.97,0.9698429554807652,0.0,0.0,0.0,0.0,0,0,False,170,-0.054077232958317234,0,0.04080140191075965,0.19434537322971224
2024-04-14 00:00:00+00:00,0.006933098248453673,46086.339350797025,0.97,0.97,0.9700505976298797,0.0,0.0,0.0,0.0,0,0,False,171,-0.07136239517048315,0,0.028862072628798474,0.1642091809735644
2024-04-15 00:00:00+00:00,-0.009398482984202428,45653.19767460438,0.97,0.97,0.96976644810686,0.0,0.0,0.0,0.0,0,0,False,172,-0.06492405941899138,0,-0.00761553329862219,0.1465979508109898
2024-04-16 00:00:00+00:00,-0.0023782289826435044,45544.62391674428,0.97,0.97,0.9696943743896964,0.0,0.0,0.0,0.0,0,0,False,173,-0.0737123547354791,0,-0.01412552091941588,0.13091869426769742
2024-04-17 00:00:00+00:00,-0.00826316446607167,45168.28119877484,0.97,0.97,0.9694418675151985,0.0,0.0,0.0,0.0,0,0,False,174,-0.07591527885971183,0,-0.023529631462154477,0.11865540025030796
2024-04-18 00:00:00+00:00,0.010682329478336472,45650.78366051031,0.97,0.97,0.9697648493562027,0.0,0.0,0.0,0.0,0,0,False,175,-0.08355114289107801,0,-0.023505536667871363,0.11278294998500238
2024-04-19 00:00:00+00:00,0.001773660397927701,45731.75264762332,0.97,0.97,0.9698183812980397,0.0,0.0,0.0,0.0,0,0,False,176,-0.07376133424939557,0,-0.038936317429577705,0.1089669393758732
2024-04-20 00:00:00+00:00,0.006650564438055895,46035.89461547157,0.97,0.97,0.9700177799842504,0.0,0.0,0.0,0.0,0,0,False,177,-0.0721185014089244,0,-0.03221145392196212,0.11655156320978888
2024-04-21 00:00:00+00:00,0.0016145239460878535,46110.22066970782,0.97,0.97,0.970066108968121,0.0,0.0,0.0,0.0,0,0,False,178,-0.0659475657116646,0,-0.02586693046502131,0.12093197188390192
2024-04-22 00:00:00+00:00,0.01101654513144057,46618.195996736344,0.97,0.97,0.9703922837108592,0.0,0.0,0.0,0.0,0,0,False,179,-0.06443951568960449,0,-0.02497073322838872,0.12589656495090518
2024-04-23 00:00:00+00:00,-0.0017127685040647656,46538.34981891682,0.97,0.97,0.9703414855414171,0.0,0.0,0.0,0.0,0,0,False,180,-0.05413287139100653,0,-0.012783300083195948,0.12990380618625785
2024-04-24 00:00:00+00:00,-0.005778838916393858,46269.41219187851,0.97,0.97,0.9701690975614944,0.0,0.0,0.0,0.0,0,0,False,181,-0.055752922817918216,0,0.013659148608849314,0.14817746817383237
2024-04-25 00:00:00+00:00,0.0012297645790784184,46326.31267608686,0.97,0.97,0.9702057374901887,0.0,0.0,0.0,0.0,0,0,False,182,-0.06120957457422915,0,0.009964510229702794,0.1524190032613455
2024-04-26 00:00:00+00:00,-0.004912457741436449,46098.73662274901,0.97,0.97,0.9700586518828415,0.0,0.0,0.0,0.0,0,0,False,183,-0.060055083361862605,0,-0.010612056995590757,0.1357632024128037
2024-04-27 00:00:00+00:00,-0.003931812640117105,45917.48502740226,0.97,0.97,0.9699404634169482,0.0,0.0,0.0,0.0,0,0,False,184,-0.06467252304412541,0,-0.005460741116453782,0.13256434607581524
2024-04-28 00:00:00+00:00,-0.0006688575711019107,45886.772769895724,0.97,0.97,0.9699203444115717,0.0,0.0,0.0,0.0,0,0,False,185,-0.0683500554406693,0,-0.016601972145495192,0.10228134735999794
2024-04-29 00:00:00+00:00,0.00163517044491579,45961.80546454162,0.97,0.97,0.9699694494802262,0.0,0.0,0.0,0.0,0,0,False,186,-0.06897319655970446,0,-0.020676713238787503,0.0792166315648779
2024-04-30 00:00:00+00:00,-0.011158751477205908,45448.929099919114,0.97,0.97,0.9696305644969446,0.0,0.0,0.0,0.0,0,0,False,187,-0.06745080904729461,0,-0.025396894584185814,0.03984151241664735
2024-05-01 00:00:00+00:00,-0.011133578157609958,44942.91989560549,0.97,0.97,0.969288637138196,0.0,0.0,0.0,0.0,0,0,False,188,-0.0778568937094053,0,-0.01722785450268549,0.05015423208967218
2024-05-02 00:00:00+00:00,0.0012279511752084638,44998.1076069086,0.97,0.97,0.9693263029405481,0.0,0.0,0.0,0.0,0,0,False,189,-0.08812364605579293,0,-0.037316969687039014,0.02366230311058004
2024-05-03 00:00:00+00:00,0.017145031776622188,45769.601591716906,0.97,0.97,0.9698433398373142,0.0,0.0,0.0,0.0,0,0,False,190,-0.0870039064153223,0,-0.046434331255841066,0.004894324727820809
2024-05-04 00:00:00+00:00,0.002696004981022959,45892.99666558761,0.97,0.97,0.9699244237407163,0.0,0.0,0.0,0.0,0,0,False,191,-0.07135055937888113,0,-0.035871047935850164,0.0010876065633127485
2024-05-05 00:00:00+00:00,0.0018558807055428783,45978.16859261882,0.97,0.97,0.9699801370251943,0.0,0.0,0.0,0.0,0,0,False,192,-0.0688469158613424,0,1.3141641871161625e-05,-0.0063621004625847855
2024-05-06 00:00:00+00:00,-0.001723125600223141,45898.9424332655,0.97,0.97,0.9699283197431019,0.0,0.0,0.0,0.0,0,0,False,193,-0.06711880681858273,0,-0.004324751370634816,0.02211775378709513
2024-05-07 00:00:00+00:00,-0.004364042997461959,45698.6374749487,0.97,0.97,0.9697965104158834,0.0,0.0,0.0,0.0,0,0,False,194,-0.06872627828452038,0,0.007340170378542288,0.0040238672046972734
2024-05-08 00:00:00+00:00,9.589335622961492e-05,45703.01967067129,0.97,0.97,0.9697994064521589,0.0,0.0,0.0,0.0,0,0,False,195,-0.0727903968484932,0,0.008022724016106597,-0.006374233415692654
2024-05-09 00:00:00+00:00,0.006261056458421788,45989.16885714972,0.97,0.97,0.969987317551438,0.0,0.0,0.0,0.0,0,0,False,196,-0.07270148360771878,0,0.012111902783417117,-0.014318285610281922
2024-05-10 00:00:00+00:00,-0.007142988019811725,45660.668774962,0.97,0.97,0.9697713949879815,0.0,0.0,0.0,0.0,0,0,False,197,-0.06689561524277599,0,0.001179927497140909,-0.01724447062580947
2024-05-11 00:00:00+00:00,0.0018160873267272226,45743.5925368541,0.97,0.97,0.9698261932560084,0.0,0.0,0.0,0.0,0,0,False,198,-0.07356076868433059,0,0.005804003076662623,-0.011141165069215586
2024-05-12 00:00:00+00:00,0.002184887944697733,45843.53716073504,0.97,0.97,0.9698919759148706,0.0,0.0,0.0,0.0,0,0,False,199,-0.07187827413735526,0,-0.0084026535426589,-0.04024620501191922
2024-05-13 00:00:00+00:00,0.0029883394444456535,45980.53321110537,0.97,0.97,0.9699816808420663,0.0,0.0,0.0,0.0,0,0,False,200,-0.06985043216730591,0,-0.008196477564533011,-0.03113566426425307
2024-05-14 00:00:00+00:00,-0.00861650717337914,45584.34161685609,0.97,0.97,0.9697207797233481,0.0,0.0,0.0,0.0,0,0,False,201,-0.06707082952451737,0,-0.017124097069891597,-0.03800319905923588
2024-05-15 00:00:00+00:00,0.013790653297041766,46212.97946786806,0.97,0.97,0.9701326697201459,0.0,0.0,0.0,0.0,0,0,False,202,-0.07510942041417401,0,-0.012352528402068796,-0.024403361805364843
2024-05-16 00:00:00+00:00,-0.005034351567392736,45980.327082250114,0.97,0.97,0.9699815462705624,0.0,0.0,0.0,0.0,0,0,False,203,-0.06235457509340592,0,-0.015261383117016303,-0.027886089537879077
2024-05-17 00:00:00+00:00,0.00521552311043183,46220.1385407728,0.97,0.97,0.9701372958939674,0.0,0.0,0.0,0.0,0,0,False,204,-0.06707501180794295,0,-0.002521538538697965,0.009561473000581522
2024-05-18 00:00:00+00:00,-0.0005992391954843246,46192.44162213845,0.97,0.97,0.970119390261427,0.0,0.0,0.0,0.0,0,0,False,205,-0.06220931997172807,0,-0.0026478884120308965,-0.0063025560924335755
2024-05-19 00:00:00+00:00,-0.0011516289780613143,46139.24506779899,0.97,0.97,0.9700849392105415,0.0,0.0,0.0,0.0,0,0,False,206,-0.0627712809043609,0,0.0067955177219625185,0.005628306967464747
2024-05-20 00:00:00+00:00,0.008408266423102884,46527.196132889876,0.97,0.97,0.9703343756834031,0.0,0.0,0.0,0.0,0,0,False,207,-0.06385062065634273,0,0.006867957556945692,0.035904532888117346
2024-05-21 00:00:00+00:00,-0.002787664926409583,46397.49390010604,0.97,0.97,0.9702514466847146,0.0,0.0,0.0,0.0,0,0,False,208,-0.055979227262998976,0,0.003980113177453948,0.0014328014932663002
2024-05-22 00:00:00+00:00,-0.0034026250512451117,46239.62062504655,0.97,0.97,0.9701498779115136,0.0,0.0,0.0,0.0,0,0,False,209,-0.05861084086095991,0,0.024467881919554957,0.02092071315691446
2024-05-23 00:00:00+00:00,-0.00786239474162842,45876.06647498929,0.97,0.97,0.9699133245930006,0.0,0.0,0.0,0.0,0,0,False,210,-0.06181403519681705,0,0.033390384148334507,0.025611522368448103
2024-05-24 00:00:00+00:00,0.0028199340547454543,46005.433957139874,0.97,0.97,0.9699979284562597,0.0,0.0,0.0,0.0,0,0,False,211,-0.06919042359315519,0,0.02846341666228258,0.02019016064055501
2024-05-25 00:00:00+00:00,0.0025035743374415276,46120.61198097783,0.97,0.97,0.9700728532927488,0.0,0.0,0.0,0.0,0,0,False,212,-0.06656560197016237,0,0.00239843339476864,-0.0052222924126600345
2024-05-26 00:00:00+00:00,-0.0041020003804578264,45931.42521308491,0.97,0.97,0.9699495864850777,0.0,0.0,0.0,0.0,0,0,False,213,-0.06422867956556966,0,0.002525957641199339,-0.015909675580016658
2024-05-27 00:00:00+00:00,0.0026970104997938726,46055.302749155104,0.97,0.97,0.9700304147711144,0.0,0.0,0.0,0.0,0,0,False,214,-0.06806721387801318,0,0.0031939475973521425,-0.013220484911959818
2024-05-28 00:00:00+00:00,-0.00353346803698662,45892.567808957225,0.97,0.97,0.9699241426906268,0.0,0.0,0.0,0.0,0,0,False,215,-0.06555378136874002,0,0.0007296437544626055,-0.014953181863468168
2024-05-29 00:00:00+00:00,-0.0030575747661105712,45752.24785167254,0.97,0.97,0.9698319014738317,0.0,0.0,0.0,0.0,0,0,False,216,-0.06885561721455646,0,0.008047795993787021,-0.01946788424393253
2024-05-30 00:00:00+00:00,0.0007379555429956053,45786.010976579186,0.97,0.97,0.9698541477725812,0.0,0.0,0.0,0.0,0,0,False,217,-0.07170266078296683,0,0.004276541725153349,-0.02692586203671632
2024-05-31 00:00:00+00:00,-0.0027651636007839375,45659.40516560165,0.97,0.97,0.9697705584210551,0.0,0.0,0.0,0.0,0,0,False,218,-0.07101761861594369,0,-0.0053110690808078065,-0.02541677525978303
2024-06-01 00:00:00+00:00,0.003626859140499983,45825.00539657631,0.97,0.97,0.9698798001432193,0.0,0.0,0.0,0.0,0,0,False,219,-0.07358640688271645,0,0.0028306467878720376,-0.03042679390571701
2024-06-02 00:00:00+00:00,-0.00016019100680331189,45817.66464282506,0.97,0.97,0.9698749743850361,0.0,0.0,0.0,0.0,0,0,False,220,-0.07022643527463568,0,-0.001897679079817638,-0.02273306464515268
2024-06-03 00:00:00+00:00,0.009944715123088255,46273.30826530315,0.97,0.97,0.9701716092337862,0.0,0.0,0.0,0.0,0,0,False,221,-0.07037537663806814,0,-0.0004167880696672732,-0.0041140954812251
2024-06-04 00:00:00+00:00,0.022949271072428612,47335.24696010165,0.97,0.97,0.9708407918068678,0.0,0.0,0.0,0.0,0,0,False,222,-0.061130524587325485,0,-0.003651739113301966,-0.006153674280698795
2024-06-05 00:00:00+00:00,0.005754653955700961,47607.64492626468,0.97,0.97,0.9710076328471888,0.0,0.0,0.0,0.0,0,0,False,223,-0.039584154494451074,0,0.0155860408604247,-0.010526184847443165
2024-06-06 00:00:00+00:00,0.0020317199330071034,47704.3703274249,0.97,0.97,0.9710664177829126,0.0,0.0,0.0,0.0,0,0,False,224,-0.03405729364999466,0,0.025032330483727216,0.016864349917312005
2024-06-07 00:00:00+00:00,-0.012340688626054974,47115.665547112134,0.97,0.97,0.9707048960265079,0.0,0.0,0.0,0.0,0,0,False,225,-0.032094768599360446,0,0.03648689092219115,0.016580226941811604
2024-06-08 00:00:00+00:00,-0.0005945040854756778,47087.65509145447,0.97,0.97,0.9706874696074338,0.0,0.0,0.0,0.0,0,0,False,226,-0.044039385679605414,0,0.0331007081057515,0.0186148752702755
2024-06-09 00:00:00+00:00,-0.0015901076172885054,47012.7806524133,0.97,0.97,0.9706407852964962,0.0,0.0,0.0,0.0,0,0,False,227,-0.04460770817037274,0,0.020602074189719488,0.0015133843205568098
2024-06-10 00:00:00+00:00,-0.014060997859084767,46351.73404431009,0.97,0.97,0.9702220779989921,0.0,0.0,0.0,0.0,0,0,False,228,-0.04612688473110971,0,0.021189264828989307,0.007590791871016522
2024-06-11 00:00:00+00:00,-0.01381160085607891,45711.542394702956,0.97,0.97,0.9698050372252834,0.0,0.0,0.0,0.0,0,0,False,229,-0.05953929256274404,0,0.010755646851321687,-0.0031545290028887063
2024-06-12 00:00:00+00:00,0.006566313807040425,46011.69872667041,0.97,0.97,0.9700020134187554,0.0,0.0,0.0,0.0,0,0,False,230,-0.07252856047469303,0,-0.0010164963531686944,-0.015596068457216394
2024-06-13 00:00:00+00:00,-0.013167372105987951,45405.845568307726,0.97,0.97,0.9696017483276136,0.0,0.0,0.0,0.0,0,0,False,231,-0.0664384919557024,0,-0.011771862175930292,-0.020101285199193186
2024-06-14 00:00:00+00:00,-0.0012340644817584456,45349.81182702767,0.97,0.97,0.9695641885737589,0.0,0.0,0.0,0.0,0,0,False,232,-0.07873104371594897,0,0.003048202905130193,0.005467160527232728
2024-06-15 00:00:00+00:00,0.0022388381598197338,45451.342716286665,0.97,0.97,0.9696321772142423,0.0,0.0,0.0,0.0,0,0,False,233,-0.07986794901304572,0,-0.013436101489454066,-0.015221503804715986
2024-06-16 00:00:00+00:00,0.0019867244750044755,45541.64201128293,0.97,0.97,0.96969239008464,0.0,0.0,0.0,0.0,0,0,False,234,-0.07780792226522293,0,-0.017228298189322477,-0.00685262492181582
2024-06-17 00:00:00+00:00,-0.0030614457919855287,45402.218742987374,0.97,0.97,0.9695993200509365,0.0,0.0,0.0,0.0,0,0,False,235,-0.07597578069373201,0,-0.010775980300604227,-0.002112137221926602
2024-06-18 00:00:00+00:00,-0.00822139344821704,45028.94923927926,0.97,0.97,0.9693473122446544,0.0,0.0,0.0,0.0,0,0,False,236,-0.07880463075161992,0,-0.011497710734188815,0.00852655105141742
2024-06-19 00:00:00+00:00,0.0032547263798683446,45175.50614822609,0.97,0.97,0.969446754698129,0.0,0.0,0.0,0.0,0,0,False,237,-0.08637814032488644,0,-0.01101603290438824,-0.005614681904417496
2024-06-20 00:00:00+00:00,-0.004227561571019223,44984.52391448251,0.97,0.97,0.9693170405980763,0.0,0.0,0.0,0.0,0,0,False,238,-0.08340455115697742,0,-0.01630079291109998,-0.01584621711205514
2024-06-21 00:00:00+00:00,-0.002367553963894653,44878.020626574864,0.97,0.97,0.9692442246402106,0.0,0.0,0.0,0.0,0,0,False,239,-0.08727951485267738,0,-0.013748327454058962,-0.01926718637646263
2024-06-22 00:00:00+00:00,0.0015934343916517157,44949.5308080705,0.97,0.97,0.9692931539847105,0.0,0.0,0.0,0.0,0,0,False,240,-0.08944042985521572,0,-0.01524151432924814,-0.02516650352730232
2024-06-23 00:00:00+00:00,-0.0070576682755493225,44632.29193048555,0.97,0.97,0.9690748948511837,0.0,0.0,0.0,0.0,0,0,False,241,-0.0879895129204995,0,-0.0213070122413066,-0.03846716847780063
2024-06-24 00:00:00+00:00,-0.009862008633915731,44192.12788211566,0.97,0.97,0.9687668734878567,0.0,0.0,0.0,0.0,0,0,False,242,-0.0944261804021288,0,-0.019536104975772406,-0.03518348446853614
2024-06-25 00:00:00+00:00,0.0044697400832909295,44389.65520747627,0.97,0.97,0.9689058562286272,0.0,0.0,0.0,0.0,0,0,False,243,-0.10335695722965099,0,-0.03655390615814502,-0.036470285586166495
2024-06-26 00:00:00+00:00,-0.0027301853661951814,44268.46322041837,0.97,0.97,0.9688207310447972,0.0,0.0,0.0,0.0,0,0,False,244,-0.09934919588097635,0,-0.06839560124078525,-0.04748325130187592
2024-06-27 00:00:00+00:00,0.006064375878081618,44536.92382093202,0.97,0.97,0.9690086740940509,0.0,0.0,0.0,0.0,0,0,False,245,-0.10180813952643408,0,-0.06961219214630487,-0.038218684538852354
2024-06-28 00:00:00+00:00,-0.007854236354126076,44187.12029475671,0.97,0.97,0.9687633339358683,0.0,0.0,0.0,0.0,0,0,False,246,-0.09636116647388893,0,-0.07417103012203907,-0.037025695781506385
2024-06-29 00:00:00+00:00,0.001172646544908229,44238.9361686998,0.97,0.97,0.9687999206011761,0.0,0.0,0.0,0.0,0,0,False,247,-0.10345855945116988,0,-0.056383924022586296,-0.030329244284297285
2024-06-30 00:00:00+00:00,0.00758529595008306,44574.50159205622,0.97,0.97,0.9690348008012519,0.0,0.0,0.0,0.0,0,0,False,248,-0.10240723322854317,0,-0.06345876163683861,-0.03980761735500482
2024-07-01 00:00:00+00:00,-0.00026997127699768253,44562.46775693988,0.97,0.97,0.9690264388293895,0.0,0.0,0.0,0.0,0,0,False,249,-0.09559872644992784,0,-0.06078656935873461,-0.02745698723905332
2024-07-02 00:00:00+00:00,-0.0019027938161948477,44477.67456885759,0.97,0.97,0.9689673901713072,0.0,0.0,0.0,0.0,0,0,False,250,-0.09584288881666647,0,-0.03951910458059538,-0.008457203720625528
2024-07-03 00:00:00+00:00,-0.010122543021045871,44027.44739455825,0.97,0.97,0.9686500489430252,0.0,0.0,0.0,0.0,0,0,False,251,-0.09756331337669477,0,-0.025920174923249384,-0.009987650860843078
2024-07-04 00:00:00+00:00,-0.010513737166609749,43564.55438453513,0.97,0.97,0.9683169415943135,0.0,0.0,0.0,0.0,0,0,False,252,-0.10669826756080925,0,-0.03437093098203814,-0.029104441013685145
2024-07-05 00:00:00+00:00,-0.0012059359574799755,43512.018321931224,0.97,0.97,0.9682786877232205,0.0,0.0,0.0,0.0,0,0,False,253,-0.11609020718615204,0,-0.03130902413648651,-0.041910458453191524
2024-07-06 00:00:00+00:00,0.0008908682557942083,43550.78179779977,0.97,0.97,0.9683069220802676,0.0,0.0,0.0,0.0,0,0,False,254,-0.117156145788475,0,-0.0406021280668023,-0.05411944625617848
