open_time,net_return,equity,desired_leverage,raw_target_leverage,close_gross,meta_turnover,transfer_cost,financing_cost,extra_underlying_cost,risk_reduction,scheduled_rebalance,guard_active,guard_age_days,drawdown_open,market_state,momentum20,momentum60
2025-08-26 00:00:00+00:00,0.05442083427452582,99590.33510953584,2.075,2.075,1.7829562510040031,0.0,0.0,17.086638635607436,0.0,0,0,False,1706,-0.10588749939266939,1,0.10641292786729051,0.3114974360954559
2025-08-27 00:00:00+00:00,-0.020762557646933577,97522.58503574667,2.075,2.075,1.7997323468062199,0.0,0.0,17.09038365229469,0.0,0,0,False,1707,-0.05722915117433591,1,0.1266101177726997,0.3437347257646508
2025-08-28 00:00:00+00:00,0.005991555716266417,98106.89703758268,2.075,2.075,1.795143484120724,0.0,0.0,17.094129489807525,0.0,0,0,False,1708,-0.07680348527092729,1,0.06596263474387287,0.3310723579535084
2025-08-29 00:00:00+00:00,-0.033097108230901284,94859.84244813191,2.075,2.075,1.8225415074408184,0.0,0.0,17.097876148325838,0.0,0,0,False,1709,-0.07127210191586508,1,0.05879384164857537,0.3199616465822479
2025-08-30 00:00:00+00:00,0.003263494635383335,95169.4170350747,2.075,2.075,1.8200455761723342,0.0,0.0,17.101623628029582,0.0,0,0,False,1710,-0.10201030967581315,1,0.014307157253033997,0.3030135941252079
2025-08-31 00:00:00+00:00,0.0013801090442240316,95300.76120825834,2.075,2.075,1.8190948719481763,0.0,0.0,17.105371929098737,0.0,0,0,False,1711,-0.09907972513881058,1,0.015685245969379702,0.3226366059271508
2025-09-01 00:00:00+00:00,-0.019527683097228743,93439.7581444588,2.075,2.075,1.835591566908652,0.0,0.0,17.109121051713334,0.0,0,0,False,1712,-0.09783635691934989,1,0.021001024229222676,0.29138783584889216
2025-09-02 00:00:00+00:00,0.0022900738724709324,93653.74209323543,0.97,0.97,0.9700944536573286,0.865591566908652,80.88066666382758,0.0,0.0,1,0,False,1713,-0.11545352264327013,0,-0.03636539842428821,0.27794622166945837
2025-09-03 00:00:00+00:00,0.014061929436344878,94970.69440600014,0.97,0.97,0.9705091518825738,0.0,0.0,0.0,0.0,0,0,False,1714,-0.11342784586648935,0,-0.050700271978613376,0.2991270124641665
2025-09-04 00:00:00+00:00,-0.018577121527071583,93206.4122745095,0.97,0.97,0.9699509265941372,0.0,0.0,0.0,0.0,0,0,False,1715,-0.1009609307948357,0,-0.00869425851937966,0.314970671551732
2025-09-05 00:00:00+00:00,0.0036724370237031234,93548.70695379295,0.97,0.97,0.9700608761410541,0.0,0.0,0.0,0.0,0,0,False,1716,-0.11766248884104535,0,-0.01462159860629586,0.2796425486266134
2025-09-06 00:00:00+00:00,-0.0015228161239249083,93406.24947447139,0.97,0.97,0.9700152148267197,0.0,0.0,0.0,0.0,0,0,False,1717,-0.11442215989766302,0,-0.009327106829281173,0.28861873412778105
2025-09-07 00:00:00+00:00,0.007932147808722423,94147.1616515613,0.97,0.97,0.9702511868100763,0.0,0.0,0.0,0.0,0,0,False,1718,-0.11577073211156141,0,-0.017056661093878822,0.27562439469056255
2025-09-08 00:00:00+00:00,-0.001306267940903827,94024.18023256877,0.97,0.97,0.9702122760612626,0.0,0.0,0.0,0.0,0,0,False,1719,-0.10875689486187201,0,0.0112114148471254,0.2575709688536987
2025-09-09 00:00:00+00:00,0.0004603420518169976,94067.46351661746,0.97,0.97,0.9702259822936644,0.0,0.0,0.0,0.0,0,0,False,1720,-0.10992109715766551,0,0.043978762175004515,0.20901637218563418
2025-09-10 00:00:00+00:00,0.006547183749620711,94683.34048512149,0.97,0.97,0.970419650278668,0.0,0.0,0.0,0.0,0,0,False,1721,-0.10951135640925191,0,0.008266625201867939,0.19450799613628988
2025-09-11 00:00:00+00:00,0.012414297565617183,95858.76764841043,0.97,0.97,0.970782366672953,0.0,0.0,0.0,0.0,0,0,False,1722,-0.10368116363271285,0,0.036630029100347405,0.20836333074011115
2025-09-12 00:00:00+00:00,0.027745528469334424,98518.41981523471,0.97,0.97,0.9715711404061645,0.0,0.0,0.0,0.0,0,0,False,1723,-0.09255399488438165,0,-0.03972001278829951,0.21067788865163628
2025-09-13 00:00:00+00:00,-0.0023313258232874334,98288.74127904998,0.97,0.97,0.9715047085974757,0.0,0.0,0.0,0.0,0,0,False,1724,-0.06737642591506254,0,-0.002611145489390565,0.23405249090115654
2025-09-14 00:00:00+00:00,-0.006920595240857308,97608.52468392433,0.97,0.97,0.971306129936875,0.0,0.0,0.0,0.0,0,0,False,1725,-0.06955067533673331,0,-0.0034935684495304153,0.22423330823008092
2025-09-15 00:00:00+00:00,-0.008602962182537754,96768.80223737523,0.97,0.97,0.9710571355687184,0.0,0.0,0.0,0.0,0,0,False,1726,-0.0759899385048568,0,0.041517841553623924,0.18019349646566707
2025-09-16 00:00:00+00:00,0.0036809699607562862,97125.00529154937,0.97,0.97,0.9711632826590174,0.0,0.0,0.0,0.0,0,0,False,1727,-0.08393916212018393,0,0.0023114067118423787,0.13564201269743736
2025-09-17 00:00:00+00:00,0.014142064463473547,98498.55337739768,0.97,0.97,0.9715654065131017,0.0,0.0,0.0,0.0,0,0,False,1728,-0.08056716969372313,0,0.01786595097741217,0.1350272453755368
2025-09-18 00:00:00+00:00,-0.002988407565443052,98204.19955529946,0.97,0.97,0.9714801776602566,0.0,0.0,0.0,0.0,0,0,False,1729,-0.06756449133769771,0,0.029161644204779957,0.14492238692633874
2025-09-19 00:00:00+00:00,-0.01059419621813884,97163.80499576536,0.97,0.97,0.9711747978122521,0.0,0.0,0.0,0.0,0,0,False,1730,-0.07035098866607192,0,0.04516433307272827,0.11853005995436994
2025-09-20 00:00:00+00:00,0.016393160843566568,98756.62687923387,0.97,0.97,0.9716397125657318,0.0,0.0,0.0,0.0,0,0,False,1731,-0.08019987270614237,0,0.03181692909212175,0.10236260544712872
2025-09-21 00:00:00+00:00,-0.002103821638173131,98548.86055069235,0.97,0.97,0.9715799217902356,0.0,0.0,0.0,0.0,0,0,False,1732,-0.06512144127548125,0,0.04833525094146851,0.11864487146218727
2025-09-22 00:00:00+00:00,-0.03674954099871253,94927.23515950827,2.075,2.075,0.9704956504882117,0.0,0.0,0.0,0.0,0,0,False,1733,-0.06708825901638993,1,0.05731107911584399,0.1477549101542064
2025-09-23 00:00:00+00:00,0.0024142186199316296,95156.410258169,2.075,2.075,0.9705667088876611,0.0,0.0,0.0,0.0,0,0,False,1734,-0.1013723372898474,1,0.014017076001034745,0.09778596584661692
2025-09-24 00:00:00+00:00,-0.00042685275095688535,95115.79248267911,2.075,2.075,0.9705541398412479,0.0,0.0,0.0,0.0,0,0,False,1735,-0.09920285365414683,1,0.0020149289039732565,0.09660206020971174
2025-09-25 00:00:00+00:00,-0.042581538563661425,91065.6156970647,2.075,2.075,0.9692445243696505,0.0,0.0,0.0,0.0,0,0,False,1736,-0.09958736139411872,1,0.021120143416949233,0.09186019169356885
2025-09-26 00:00:00+00:00,0.01814459383720135,92717.96430642261,2.075,2.075,0.9697926249213408,0.0,0.0,0.0,0.0,0,0,False,1737,-0.13792831688812313,1,-0.027362508058085266,0.018516432347349898
2025-09-27 00:00:00+00:00,0.00018660856283547744,92735.26627249087,2.075,2.075,2.0738468690841763,1.1052073750786593,102.47257795373817,21.821732297666642,0.0,0,1,False,1738,-0.12228637633950556,1,-0.007596506790965796,0.054851784300442574
2025-09-28 00:00:00+00:00,0.03506888421552734,95987.38858809695,2.075,2.075,2.0376915480321394,0.0,0.0,21.826515143101748,0.0,0,0,False,1739,-0.12212258746161309,1,-0.014920635630591761,0.05791853427264093
2025-09-29 00:00:00+00:00,0.03217725874819677,99075.99962725985,2.075,2.075,2.0055627349650296,0.0,0.0,21.831299036831744,0.0,0,0,False,1740,-0.09133640612587768,1,0.003199544856626213,0.07581903850391858
2025-09-30 00:00:00+00:00,-0.022013529492411976,96894.98718747497,2.075,2.075,2.0284223377392814,0.0,0.0,21.83608397908639,0.0,0,0,False,1741,-0.06209810255072368,1,0.01866974338942229,0.11410695405492755
2025-10-01 00:00:00+00:00,0.04365948276314402,101125.3722104216,2.075,2.075,1.985616249709676,0.0,0.0,21.840869970095504,0.0,0,0,False,1742,-0.08274463363121254,1,0.0008467131993907806,0.13744857316656112
2025-10-02 00:00:00+00:00,0.05279421098577819,106464.20644691396,2.075,2.075,1.9363959878407628,0.0,0.0,21.84565701008895,0.0,0,0,False,1743,-0.04269773877383298,1,0.009584693949825196,0.18849350755673489
2025-10-03 00:00:00+00:00,0.05260890098736848,112065.17134257841,2.075,2.075,1.8897903337497897,0.0,0.0,21.85044509929664,0.0,0,0,False,1744,0.0,1,0.007736012952861193,0.19148781153997496
2025-10-04 00:00:00+00:00,-0.02308251224441371,109478.42565289102,2.075,2.075,1.9110138445094127,0.0,0.0,21.855234237948537,0.0,0,0,False,1745,0.0,1,0.03771149234778215,0.18143247131378448
2025-10-05 00:00:00+00:00,0.011299029119480997,110715.42557229797,2.075,2.075,1.9010327237929605,0.0,0.0,21.860024426274666,0.0,0,0,False,1746,-0.02308251224441371,1,0.032498728495361284,0.18979867542874462
2025-10-06 00:00:00+00:00,0.04698934599149296,115917.87101111008,2.075,2.075,1.8607825990472648,0.0,0.0,21.864815664505084,0.0,0,0,False,1747,-0.012044293102933201,1,0.04799353598102507,0.18340915295282123
2025-10-07 00:00:00+00:00,-0.0022109147006371677,115661.58648602506,2.075,2.075,1.8628790156270294,0.0,0.0,21.869607952869906,0.0,0,0,False,1748,0.0,1,0.06995065588786242,0.1609040271737796
2025-10-08 00:00:00+00:00,0.012800812067949918,117142.14871811359,2.075,2.075,1.8521598023135608,0.0,0.0,21.874401291599302,0.0,0,0,False,1749,-0.0022109147006371677,1,0.05344757438003911,0.1479102299046211
2025-10-09 00:00:00+00:00,-0.03975415456398956,112485.26163201586,2.075,2.075,1.887633704551708,0.0,0.0,21.879195680923488,0.0,0,0,False,1750,0.0,1,0.06406623801416278,0.12803541409671482
2025-10-10 00:00:00+00:00,-0.1441872120768467,96266.3253575608,2.075,2.075,2.037409427544663,0.0,0.0,21.883991121072736,0.0,0,0,False,1751,-0.03975415456398956,1,0.05281594905032394,0.10335241106367321
2025-10-11 00:00:00+00:00,-0.0008591080411387564,96183.62218335524,0.97,0.97,0.9700062544148103,1.067409427544663,102.75558324174226,0.0,0.0,1,0,False,1752,-0.17820932592578254,0,-0.04363818384352247,0.023643175306123032
2025-10-12 00:00:00+00:00,0.06466123156449721,102402.97365006528,0.97,0.97,0.9718278972729056,0.0,0.0,0.0,0.0,0,0,False,1753,-0.17891533290201245,0,-0.041356910736368824,-0.02327542531636395
2025-10-13 00:00:00+00:00,0.0023145864995020027,102639.99419038459,0.97,0.97,0.9718929534633602,0.0,0.0,0.0,0.0,0,0,False,1754,-0.1258229871087314,0,0.0627446477386977,0.023004517274426872
2025-10-14 00:00:00+00:00,-0.022017217770751718,100380.1470863062,0.97,0.97,0.9712601826459852,0.0,0.0,0.0,0.0,0,0,False,1755,-0.12379962879651829,0,0.06263234999706624,0.05551606274555443
2025-10-15 00:00:00+00:00,-0.016589384847553568,98714.90219523743,0.97,0.97,0.970775363910873,0.0,0.0,0.0,0.0,0,0,False,1756,-0.14309112318011885,0,0.03901648294313986,0.04544771916677903
2025-10-16 00:00:00+00:00,-0.00873191006791263,97852.93254690582,0.97,0.97,0.9705179291193272,0.0,0.0,0.0,0.0,0,0,False,1757,-0.15730671431696874,0,0.06813243530770019,0.0292156689289802
2025-10-17 00:00:00+00:00,-0.01844154373196527,96048.37341204101,0.97,0.97,0.9699640192671091,0.0,0.0,0.0,0.0,0,0,False,1758,-0.16466503630238682,0,0.0390730125107015,0.013591204861433281
2025-10-18 00:00:00+00:00,0.007034118694622116,96723.9890710467,0.97,0.97,0.9701738201563366,0.0,0.0,0.0,0.0,0,0,False,1759,-0.180069902566256,0,0.018578312567261834,0.014629791478060206
2025-10-19 00:00:00+00:00,0.007901236911635579,97488.2282237355,0.97,0.97,0.9704076364316653,0.0,0.0,0.0,0.0,0,0,False,1760,-0.1743024169396139,0,0.008791756328621503,0.05652679266780214
2025-10-20 00:00:00+00:00,-0.001652133998467864,97327.16460743667,0.97,0.97,0.9703586649743093,0.0,0.0,0.0,0.0,0,0,False,1761,-0.16777838471848883,0,0.0010875570723483108,0.02820772412197825
2025-10-21 00:00:00+00:00,-0.013460089679840914,96017.13224353593,0.97,0.97,0.9699542464368509,0.0,0.0,0.0,0.0,0,0,False,1762,-0.16915332634335523,0,0.010362131303505606,0.04825854903975513
2025-10-22 00:00:00+00:00,0.00044571921834668515,96059.9289246674,0.97,0.97,0.9699676324402448,0.0,0.0,0.0,0.0,0,0,False,1763,-0.18033659708097116,0,-0.024752327025117205,-0.05451300744893117
2025-10-23 00:00:00+00:00,0.014206950974046562,97424.64762547055,0.97,0.97,0.9703883240684635,0.0,0.0,0.0,0.0,0,0,False,1764,-0.17997125734971486,0,-0.04967511343636377,-0.04482402077071024
2025-10-24 00:00:00+00:00,-0.0008359101736291619,97343.20937135819,0.97,0.97,0.9703635506589491,0.0,0.0,0.0,0.0,0,0,False,1765,-0.16832114920557317,0,-0.061356843668548544,-0.029362087635638745
2025-10-25 00:00:00+00:00,0.002480986015862774,97584.71651254773,0.97,0.97,0.9704368963057999,0.0,0.0,0.0,0.0,0,0,False,1766,-0.1690163580181444,0,-0.05066792719505031,0.020879288659969575
2025-10-26 00:00:00+00:00,0.01398554079853831,98949.49154664777,0.97,0.97,0.9708446496476484,0.0,0.0,0.0,0.0,0,0,False,1767,-0.16695469922297668,0,-0.05393326304642965,-0.006236480435242386
2025-10-27 00:00:00+00:00,-0.001575748765504148,98793.57200749588,0.97,0.97,0.9707986356337973,0.0,0.0,0.0,0.0,0,0,False,1768,-0.1553041101819289,0,-0.063543365256441,0.019863401505266998
2025-10-28 00:00:00+00:00,-0.012706439676615555,97538.25744434526,0.97,0.97,0.9704228149157198,0.0,0.0,0.0,0.0,0,0,False,1769,-0.1566351386875362,0,-0.06404612960100187,0.01473108388784472
2025-10-29 00:00:00+00:00,-0.004147865181647004,97133.68190241334,0.97,0.97,0.9702996217508986,0.0,0.0,0.0,0.0,0,0,False,1770,-0.16735130342318016,0,-0.08269292056198219,0.020159291796831402
2025-10-30 00:00:00+00:00,-0.010780719431872532,96086.51093043867,0.97,0.97,0.9699759407923753,0.0,0.0,0.0,0.0,0,0,False,1771,-0.17080501796025493,0,-0.06667529441954945,0.013883059042218537
2025-10-31 00:00:00+00:00,0.0028717585908679677,96362.44819366968,0.97,0.97,0.9700619157430344,0.0,0.0,0.0,0.0,0,0,False,1772,-0.179744336415942,0,-0.0008261143724134223,0.0017595523363098664
2025-11-01 00:00:00+00:00,0.0036379083054978167,96713.00594429154,0.97,0.97,0.9701704329726725,0.0,0.0,0.0,0.0,0,0,False,1773,-0.1773887601673364,0,0.0019167038918139756,0.01552669951554786
2025-11-02 00:00:00+00:00,-0.0018989483723969025,96529.35293906402,0.97,0.97,0.970113680394701,0.0,0.0,0.0,0.0,0,0,False,1774,-0.1743961759057533,0,-0.05717522358137961,0.016026842528254592
2025-11-03 00:00:00+00:00,-0.027671062563831783,93858.28317464098,0.97,0.97,0.969263159354176,0.0,0.0,0.0,0.0,0,0,False,1775,-0.1759639549437617,0,-0.06125643743230014,-0.00045075134010563733
2025-11-04 00:00:00+00:00,-0.018648562656490508,92107.96110002806,0.97,0.97,0.9686790690101521,0.0,0.0,0.0,0.0,0,0,False,1776,-0.1987659079013654,0,-0.0668941777273262,-0.010011430881316619
2025-11-05 00:00:00+00:00,0.004288322279382806,92502.94972172183,0.97,0.97,0.9688128097330054,0.0,0.0,0.0,0.0,0,0,False,1777,-0.21370777207038305,0,-0.06894439562661425,-0.03272106941549524
2025-11-06 00:00:00+00:00,-0.0023145860727195045,92288.84368261046,0.97,0.97,0.968740456829744,0.0,0.0,0.0,0.0,0,0,False,1778,-0.21033589759124693,0,-0.05633456944720405,-0.026911376392730224
2025-11-07 00:00:00+00:00,0.00575054531664021,92819.55486042763,0.97,0.97,0.9689191884450685,0.0,0.0,0.0,0.0,0,0,False,1779,-0.21216364312480884,0,-0.04035412032185626,-0.037110059781300886
2025-11-08 00:00:00+00:00,-0.0002461549074637137,92796.70687149014,0.97,0.97,0.9689115358670567,0.0,0.0,0.0,0.0,0,0,False,1780,-0.2076331544525014,0,-0.04160776222791729,-0.030088433042934737
2025-11-09 00:00:00+00:00,0.0033443652482489927,93107.0529531031,0.97,0.97,0.9690151604875448,0.0,0.0,0.0,0.0,0,0,False,1781,-0.20782819944004438,0,-0.04959150795322875,-0.03079470432936282
2025-11-10 00:00:00+00:00,-0.0013663970766809586,92979.83174812961,0.97,0.97,0.9689727649642945,0.0,0.0,0.0,0.0,0,0,False,1782,-0.20517888759960878,0,-0.04468456986745284,-0.0339682060579255
2025-11-11 00:00:00+00:00,-0.004338830508673119,92576.40801744953,0.97,0.97,0.9688375564032923,0.0,0.0,0.0,0.0,0,0,False,1783,-0.206264928844077,0,-0.03261277705439136,-0.04751525780414678
2025-11-12 00:00:00+00:00,0.00034864833364145476,92608.68462783934,0.97,0.97,0.9688484173506733,0.0,0.0,0.0,0.0,0,0,False,1784,-0.20970881078661208,0,-0.0373868536732932,-0.07812790317097007
2025-11-13 00:00:00+00:00,-0.00509786445580096,92136.57810617659,0.97,0.97,0.9686887970822505,0.0,0.0,0.0,0.0,0,0,False,1785,-0.20943327708040127,0,-0.05094114888107659,-0.07557796638833258
2025-11-14 00:00:00+00:00,-0.00037637998081163637,92101.89974267693,0.97,0.97,0.9686770077350229,0.0,0.0,0.0,0.0,0,0,False,1786,-0.21346347907711216,0,-0.055120949028396815,-0.0738445229255984
2025-11-15 00:00:00+00:00,0.0014835078337638308,92238.53363244973,0.97,0.97,0.9687234068060395,0.0,0.0,0.0,0.0,0,0,False,1787,-0.21375951567776474,0,-0.05789680891113136,-0.06593122985497213
2025-11-16 00:00:00+00:00,-0.0010048914687834642,92145.84391690939,0.97,0.97,0.9686919456092781,0.0,0.0,0.0,0.0,0,0,False,1788,-0.2125931217600504,0,-0.06985881375932257,-0.06803351348117503
2025-11-17 00:00:00+00:00,-0.0011803533245186015,92037.0792637015,0.97,0.97,0.9686549473722016,0.0,0.0,0.0,0.0,0,0,False,1789,-0.21338438021445516,0,-0.06931311260071216,-0.08236289281786513
2025-11-18 00:00:00+00:00,0.0032477317251071725,92335.99100591242,0.97,0.97,0.9687564181442007,0.0,0.0,0.0,0.0,0,0,False,1790,-0.2143128645763872,0,-0.05811921247623264,-0.08065324585619416
2025-11-19 00:00:00+00:00,-0.0033701554376349696,92024.80436373444,0.97,0.97,0.9686507663539629,0.0,0.0,0.0,0.0,0,0,False,1791,-0.21176116354066343,0,-0.05090454391809707,-0.06740064326907669
2025-11-20 00:00:00+00:00,-0.002459506629605035,91798.46874731373,0.97,0.97,0.9685734726014807,0.0,0.0,0.0,0.0,0,0,False,1792,-0.21441765094151188,0,-0.04357979261600109,-0.08607186686323787
2025-11-21 00:00:00+00:00,-0.0006646502737476245,91737.45486993121,0.97,0.97,0.9685525710592265,0.0,0.0,0.0,0.0,0,0,False,1793,-0.2163497959371219,0,-0.04882434211071163,-0.08641430550071294
2025-11-22 00:00:00+00:00,0.0004493652894954625,91778.67849789641,0.97,0.97,0.9685666960949356,0.0,0.0,0.0,0.0,0,0,False,1794,-0.21687064925977462,0,-0.05302836927622623,-0.05115148580877915
2025-11-23 00:00:00+00:00,-0.0008606102037371777,91699.69283069561,0.97,0.97,0.9685396209717305,0.0,0.0,0.0,0.0,0,0,False,1795,-0.21651873811236688,0,-0.050730979272264,-0.05306686649630421
2025-11-24 00:00:00+00:00,0.0026145976660709724,91939.45063355016,0.97,0.97,0.9686216626992024,0.0,0.0,0.0,0.0,0,0,False,1796,-0.2171930100807843,0,-0.023727715040647968,-0.0534919826153204
2025-11-25 00:00:00+00:00,0.0008388533227423611,92016.57434720523,0.97,0.97,0.9686479624600675,0.0,0.0,0.0,0.0,0,0,False,1797,-0.21514628475195752,0,-0.0018886426647659604,-0.00738754744081993
2025-11-26 00:00:00+00:00,-0.0008445464179293038,91938.86207895017,0.97,0.97,0.9686214618280545,0.0,0.0,0.0,0.0,0,0,False,1798,-0.21448790760505498,0,-0.005427203722055074,-0.024784293858299056
2025-11-27 00:00:00+00:00,-0.004197154942764292,91552.98042954339,0.97,0.97,0.9684892061438708,0.0,0.0,0.0,0.0,0,0,False,1799,-0.21515130902892732,0,-0.003914610664939144,-0.02635195124249634
2025-11-28 00:00:00+00:00,0.004351411200454569,91951.36509401951,0.97,0.97,0.9686257285002808,0.0,0.0,0.0,0.0,0,0,False,1800,-0.21844544059155857,0,-0.014083275604335421,-0.046797778218250374
2025-11-29 00:00:00+00:00,-0.007734523863045184,91240.16506646023,0.97,0.97,0.9683811719199743,0.0,0.0,0.0,0.0,0,0,False,1801,-0.21504457532798227,0,-0.00940190030180077,-0.057503248389173645
2025-11-30 00:00:00+00:00,0.0018359033921520052,91407.67319500625,0.97,0.97,0.9684391146564358,0.0,0.0,0.0,0.0,0,0,False,1802,-0.2211158317915347,0,-0.020692124631378372,-0.05475780537885577
2025-12-01 00:00:00+00:00,-0.0017236701954403966,91250.11651308546,0.97,0.97,0.9683846201685028,0.0,0.0,0.0,0.0,0,0,False,1803,-0.2196858757050274,0,-0.017450023507377233,-0.07302094944336746
2025-12-02 00:00:00+00:00,0.0024561196339361047,91474.23771585221,0.97,0.97,0.9684620810703992,0.0,0.0,0.0,0.0,0,0,False,1804,-0.22103087990415582,0,-0.014787259558569188,-0.09873208540786649
2025-12-03 00:00:00+00:00,0.004588198828151313,91893.93970614612,0.97,0.97,0.9686061224227105,0.0,0.0,0.0,0.0,0,0,False,1805,-0.2191176385540584,0,-0.012643771173694973,-0.12043582471488812
2025-12-04 00:00:00+00:00,-0.0016997452213987074,91737.7434212551,0.97,0.97,0.9685526699737727,0.0,0.0,0.0,0.0,0,0,False,1806,-0.21553479501834816,0,-0.002718586635708564,-0.1054345950451323
2025-12-05 00:00:00+00:00,-0.001595672496844447,91591.36002715523,0.97,0.97,0.9685024101359097,0.0,0.0,0.0,0.0,0,0,False,1807,-0.2168681860018693,0,-0.004081692406430526,-0.1123454899289702
2025-12-06 00:00:00+00:00,0.0025484532829846973,91824.77632930946,0.97,0.97,0.9685824762275109,0.0,0.0,0.0,0.0,0,0,False,1808,-0.21811780789887003,0,-0.00724283535386705,-0.135271891642622
2025-12-07 00:00:00+00:00,0.0016666237568452313,91977.81368300688,0.97,0.97,0.968634750297804,0.0,0.0,0.0,0.0,0,0,False,1809,-0.21612521765950266,0,-0.0035969551634232877,-0.1320532412926193
2025-12-08 00:00:00+00:00,-0.002141730980487422,91780.82194992449,0.97,0.97,0.968567430189244,0.0,0.0,0.0,0.0,0,0,False,1810,-0.2148187933248621,0,-0.0006647687796242918,-0.13658044179785955
2025-12-09 00:00:00+00:00,0.00012072131607099301,91791.90185154036,0.97,0.97,0.9685712243124075,0.0,0.0,0.0,0.0,0,0,False,1811,-0.21650044024049475,0,-0.006206398309604455,-0.11968347886847097
2025-12-10 00:00:00+00:00,-0.0013864373332791446,91664.63813192068,0.97,0.97,0.9685275897879212,0.0,0.0,0.0,0.0,0,0,False,1812,-0.21640585514249955,0,-0.0026127751918685327,-0.046866751699957354
2025-12-11 00:00:00+00:00,0.00031871751374734636,91693.85325748465,0.97,0.97,0.9685376174002799,0.0,0.0,0.0,0.0,0,0,False,1813,-0.21749225931906901,0,-0.0015051766333882277,-0.04843565152070173
2025-12-12 00:00:00+00:00,0.0009102292107234788,91777.3156811634,0.97,0.97,0.968566229336541,0.0,0.0,0.0,0.0,0,0,False,1814,-0.2172428603974711,0,-0.0004907187642627653,-0.1076098115960138
2025-12-13 00:00:00+00:00,-0.00042863550197613787,91737.97666538638,0.97,0.97,0.9685527499287209,0.0,0.0,0.0,0.0,0,0,False,1815,-0.21653037198410252,0,-1.5330846149130828e-05,-0.10889347927330939
2025-12-14 00:00:00+00:00,-0.002809916151180203,91480.20064307771,0.97,0.97,0.9684641367973664,0.0,0.0,0.0,0.0,0,0,False,1816,-0.21686619488139014,0,0.00043105249168684523,-0.08864197289563636
2025-12-15 00:00:00+00:00,-0.002754500947521832,91228.21834372687,0.97,0.97,0.9683770313001191,0.0,0.0,0.0,0.0,0,0,False,1817,-0.21906673520892816,0,-0.005156951820931344,-0.07549516771297604
2025-12-16 00:00:00+00:00,0.0016549027837979846,91379.19217622482,0.97,0.97,0.9684292777762138,0.0,0.0,0.0,0.0,0,0,False,1818,-0.22121781662674656,0,-0.008844847490982022,-0.06975731222726544
2025-12-17 00:00:00+00:00,0.0004069124085153142,91416.37550340143,0.97,0.97,0.9684421190695508,0.0,0.0,0.0,0.0,0,0,False,1819,-0.21992900782350988,0,-0.006284615914195935,-0.05011815704492961
2025-12-18 00:00:00+00:00,0.0006020040277678884,91471.40852965842,0.97,0.97,0.9684611056110044,0.0,0.0,0.0,0.0,0,0,False,1820,-0.21961158725727048,0,-0.0015406326200844145,-0.056560800210086914
2025-12-19 00:00:00+00:00,0.0032816576439222978,91771.58637666013,0.97,0.97,0.9685642669247431,0.0,0.0,0.0,0.0,0,0,False,1821,-0.21914179028957592,0,-0.005388746506084452,-0.06360051235174757
2025-12-20 00:00:00+00:00,-0.00224918947535957,91565.17469044469,0.97,0.97,0.9684934026175059,0.0,0.0,0.0,0.0,0,0,False,1822,-0.2165792809768602,0,0.006014597460186399,-0.05882513164131886
2025-12-21 00:00:00+00:00,-0.0004012268009809805,91528.43628832238,0.97,0.97,0.9684807562521677,0.0,0.0,0.0,0.0,0,0,False,1823,-0.21834134261286564,0,0.0017792202206758923,-0.047802546818850544
2025-12-22 00:00:00+00:00,-0.00025682786651071154,91504.92923530539,0.97,0.97,0.968472659152481,0.0,0.0,0.0,0.0,0,0,False,1824,-0.21865496501542814,0,0.003149653320171808,-0.04863419988828044
2025-12-23 00:00:00+00:00,-0.001211016370684992,91394.11526800306,0.97,0.97,0.9684344327337717,0.0,0.0,0.0,0.0,0,0,False,1825,-0.21885563619377202,0,0.00034644713124554194,-0.0626161903643726
2025-12-24 00:00:00+00:00,0.0001874164423176783,91411.24402793536,0.97,0.97,0.9684403475315582,0.0,0.0,0.0,0.0,0,0,False,1826,-0.21980161480620963,0,-0.005615435012272352,-0.06298116692631506
2025-12-25 00:00:00+00:00,0.004852628372795431,91854.82882429785,0.97,0.97,0.9685927552186953,0.0,0.0,0.0,0.0,0,0,False,1827,-0.21965539280055468,0,-0.0036746085641473636,-0.06518991455703016
2025-12-26 00:00:00+00:00,0.0008287466256060583,91930.9532037316,0.97,0.97,0.9686187623135352,0.0,0.0,0.0,0.0,0,0,False,1828,-0.21586867041910074,0,0.0029701198551908004,-0.07385305170179712
2025-12-27 00:00:00+00:00,0.008257464539409565,92690.06978988553,0.97,0.97,0.9688757695428515,0.0,0.0,0.0,0.0,0,0,False,1829,-0.21521882422567862,0,0.0011938051554842843,-0.07155368923025751
2025-12-28 00:00:00+00:00,-0.00026171392159790585,92665.81150822763,0.97,0.97,0.9688676217660552,0.0,0.0,0.0,0.0,0,0,False,1830,-0.20873852149552607,0,0.00799453215908863,-0.05122045481195814
2025-12-29 00:00:00+00:00,-0.006812719822291036,92034.50529731685,0.97,0.97,0.9686540707323856,0.0,0.0,0.0,0.0,0,0,False,1831,-0.2089456056400748,0,0.009955345639108382,-0.04740507665199256
2025-12-30 00:00:00+00:00,-0.0008498028895040921,91956.2941087811,0.97,0.97,0.968627410214935,0.0,0.0,0.0,0.0,0,0,False,1832,-0.21433483759304106,0,0.0027287329465583987,-0.04347570713696414
