open_time,trend,breadth,stress,rotation,liquidity,leverage,state_id,state_label,assignment_confidence,nearest_distance,novelty_ratio,novelty_flag,transition_surprise,state_duration_days,equity,gross_mean,gross_max,stress_gross_max,turnover,costs,funding_pnl,price_pnl,rebalance_events,risk_reductions,forced_exits,strategy_id,return,log_return,dollar_pnl,drawdown,period,previous_state,transition,state_changed,duration_bucket,surprise_bucket,novelty_class
2024-06-28 00:00:00+00:00,-0.2347461437833719,-0.3333333333333333,-0.6288816936686632,0.0988052835763839,-1.856131449686164,-0.2964510818170713,1,transition,0.4936811182563345,1.1535646391575178,0.6632510216625822,False,0.1767621262138052,34,16478.08486587949,0.4668541567250457,0.4716128931609029,0.4723497135016141,0.0,0.0,0.2229418694097131,29.384758443982186,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0018000268362468042,0.0017984087294073679,29.60770031341235,-0.03314525520925615,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-06-29 00:00:00+00:00,-0.2728798438525816,-0.3809523809523809,-0.6947859668744701,0.1013180293747666,-1.6503392502317449,-0.2989099472629402,1,transition,0.5283398037219613,1.007407384106633,0.5792167634638433,False,0.1767621262138052,35,16491.964010227435,0.46774168463652616,0.4702833179308735,0.4724106567188118,0.0,0.0,-0.7273538314738318,14.606498179397601,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0008422789699720212,0.0008419244520950611,13.87914434794584,-0.03233089379070109,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-06-30 00:00:00+00:00,-0.3176068374946584,-0.4285714285714286,-0.729554249835795,0.1683679852654808,-1.840055138002609,-0.3072116522709511,1,transition,0.4836514315315514,1.20334859082043,0.6918746944781273,False,0.1767621262138052,36,16466.31704404023,0.47014539607743394,0.4753792276947799,0.4754685146258425,0.0,0.0,-0.5763513343804115,-25.07061485283576,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0015551189762057493,-0.0015563294288154748,-25.646966187207,-0.033835734380455285,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-07-01 00:00:00+00:00,-0.205762551339222,-0.2857142857142857,-0.6699707312798501,0.0978591418106419,-1.922286372746745,-0.3134001595792084,1,transition,0.4704894928388022,1.2282271428835465,0.7061788127851854,False,0.1767621262138052,37,16599.907581380572,0.4748490892882544,0.4776734312412144,0.4776888507104432,0.0,0.0,0.0013680028027262814,133.5891693375325,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.008112957923927189,0.00808022480323104,133.59053734034387,-0.025997284345881888,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-07-02 00:00:00+00:00,-0.2020810988446613,-0.2857142857142857,-0.8280615926738404,0.1047923880742828,-1.871980376630857,-0.3071306383204849,1,transition,0.4540421033066113,1.2515984263020097,0.7196163151831282,False,0.1767621262138052,38,16618.274198138435,0.47470942299641855,0.4770734666453398,0.4772568899530489,0.0,0.0,-0.0744276954219566,18.44104445328957,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0011064288561741797,0.001105817214884101,18.366616757863085,-0.024919619635290213,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-07-03 00:00:00+00:00,-0.0486756954373018,-0.1428571428571429,-1.0975137173674958,0.1168632913148062,-1.874378345459179,-0.2682256542113287,1,transition,0.3679916521176226,1.4351822715227855,0.8251692844492039,False,0.1767621262138052,39,16689.556224928663,0.4677555434316178,0.4768904140136172,0.4772736685196883,0.0,0.0,-0.3079505979898133,71.5899773882024,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.004289376017048374,0.004280202865782284,71.28202679022797,-0.020737133237059502,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-07-04 00:00:00+00:00,-0.1394248928592762,-0.2857142857142857,-0.6374395212331982,0.0590991664464881,-0.9826770618552644,-0.2391694079842248,1,transition,0.6013251370192298,0.5975500812499457,0.3435660980151349,False,0.1767621262138052,40,16806.247765724966,0.4439387314759402,0.4623602670626173,0.4629389614626547,0.0,0.0,0.25714732726130424,116.43439346902703,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.006991889971406318,0.00696756005097188,116.69154079630243,-0.013890235019568986,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-07-05 00:00:00+00:00,-0.3226016489826664,-0.4285714285714286,0.0083291768701352,-0.0388194118099811,-0.570148480168803,-0.2255947728348894,1,transition,0.5046972418965174,0.4990321240061436,0.286922427104952,False,0.1767621262138052,41,16876.369252999346,0.4091334753165529,0.4230063081112455,0.426929409724451,0.0,0.0,0.4074290653066528,69.71405820906018,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.004172346394736959,0.0041636662934015755,70.12148727438034,-0.0097758434968378,validation_2024,transition,transition->transition,False,41+,low,familiar
2024-07-06 00:00:00+00:00,-0.4407991409326214,-0.4761904761904762,0.0170034462233816,0.02079147792117,-0.4905973261037097,-0.2581156691478438,1,transition,0.3722987163932143,0.5996604206788273,0.3447794541936693,False,0.1767621262138052,42,16845.01472990305,0.42654920906471383,0.436590609539518,0.4373227096881095,0.0,0.0,-1.126046338769483,-30.228476757535347,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0018578950618020063,-0.0018596230894934544,-31.354523096295452,-0.01161557606728214,validation_2024,transition,transition->transition,False,41+,low,familiar
2024-07-07 00:00:00+00:00,-0.416431005930438,-0.4761904761904762,0.0853933712027897,-0.0318178695221723,-1.4052362846207542,-0.2653276506500853,1,transition,0.5617591793881828,0.7279502739270103,0.4185407098246868,False,0.1767621262138052,43,16851.509837509,0.42508300191332204,0.4351908348506856,0.4360369452918524,0.0,0.0,0.20305359121125238,6.292054014733973,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0003855804052470546,0.00038550608822544386,6.495107605947851,-0.011234474400562355,validation_2024,transition,transition->transition,False,41+,low,familiar
2024-07-08 00:00:00+00:00,-0.4766819367279643,-0.4761904761904762,0.6638103454625147,-0.1656829331757369,-1.530683655858889,-0.2466527003995727,1,transition,0.2953043999715499,1.1667983396681816,0.6708598413906944,False,0.1767621262138052,44,16809.84254471099,0.4213990057592793,0.4301944306866105,0.4336014070698686,0.0,0.0,1.0941743336503897,-42.76146713165339,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.002472614810173357,-0.0024756767705802576,-41.66729279800711,-0.013679310682948365,validation_2024,transition,transition->transition,False,41+,low,familiar
2024-07-09 00:00:00+00:00,-0.4235161939206862,-0.4761904761904762,0.4705673823339414,-0.194485044507664,-0.5674259993910966,-0.2439834150550308,0,deleveraging,0.0851323963825844,0.743057761060918,0.4272268778435301,False,2.209494669928034,1,16901.166529970586,0.4317484507091595,0.4336848277303806,0.4341320137795119,0.0,0.0,-0.711680179255993,92.0356654388151,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.005432768630443174,0.005418064375449463,91.32398525959434,-0.00832085858246967,validation_2024,transition,transition->deleveraging,True,1-2,high,familiar
2024-07-10 00:00:00+00:00,-0.3493110486229249,-0.4285714285714286,-0.015108685113848,-0.1796005366399805,-1.6022124941522835,-0.2636703849925062,1,transition,0.5714804221879031,0.804336842891344,0.462459765755436,False,2.0516619775727603,1,16886.003486560374,0.43715758311364145,0.4401187686824089,0.4402022569412113,0.0,0.0,-0.7152388623227051,-14.447804547873309,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0008971595767264251,-0.0008975622652480723,-15.163043410211685,-0.009210553021232304,validation_2024,deleveraging,deleveraging->transition,True,1-2,medium,familiar
2024-07-11 00:00:00+00:00,-0.3270123716903061,-0.4285714285714286,-0.0925351967733372,-0.1818980353777025,-1.595789411058216,-0.2984338684954137,1,transition,0.5903512394367202,0.7806527161864556,0.4488423916604086,False,0.1767621262138052,2,16925.066660951656,0.44565150747886123,0.4522861917333987,0.4540160211761983,0.0,0.0,0.0,39.063174391282736,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.00231334634168312,0.0023106746755675207,39.06317439128179,-0.006918513878685695,validation_2024,transition,transition->transition,False,1-2,low,familiar
2024-07-12 00:00:00+00:00,-0.3649709394024172,-0.4285714285714286,0.0565808959951869,-0.1302255388390291,-1.1270806401004865,-0.3311153319499786,1,transition,0.6644376021123521,0.4772101068940395,0.274375687500562,False,0.1767621262138052,3,16936.077494666733,0.4497478044300121,0.4565806798772979,0.4559745529457232,0.0,0.0,-0.8097550324595914,11.820588747532337,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0006505636837745854,0.0006503521589565336,11.010833715077752,-0.006272451128786383,validation_2024,transition,transition->transition,False,3-5,low,familiar
2024-07-13 00:00:00+00:00,-0.2995861617808059,-0.4285714285714286,-0.1059246783068226,-0.1380310874581559,-1.30573776328987,-0.3626804844477732,1,transition,0.6766502404031458,0.5377368567198548,0.3091760162356785,False,0.1767621262138052,4,17035.473800259002,0.4610612587407887,0.4641085113677755,0.4637330828661772,0.0,0.0,-1.1286030137284748,100.52490860601301,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.005868909469950667,0.005851754508652607,99.39630559226862,-0.00044035410666520836,validation_2024,transition,transition->transition,False,3-5,low,familiar
2024-07-14 00:00:00+00:00,-0.1976392698738051,-0.2857142857142857,-0.2610243724191646,-0.0465616242588355,-1.314371023047688,-0.3785280678562507,1,transition,0.6758330942537966,0.5732102710431517,0.3295717335567033,False,0.1767621262138052,5,16974.294559076825,0.46222054887903075,0.4659128971219032,0.4657190388734227,0.0,0.0,-1.1399993376258717,-60.03924184458418,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0035912849797724578,-0.0035977491247070705,-61.179241182177066,-0.004030057649348606,validation_2024,transition,transition->transition,False,3-5,low,familiar
2024-07-15 00:00:00+00:00,-0.1768594425934101,-0.2857142857142857,-0.1737613563143261,-0.0146644806521127,-1.375515523825409,-0.3593009399149863,1,transition,0.6368726490356219,0.6448589602023872,0.3707667083960446,False,0.1767621262138052,6,16889.511147341847,0.47301015345657,0.4828252711411702,0.4826392725627789,0.0,0.0,-0.8634922897877724,-83.91991944518603,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.004994812093068179,-0.005007327860321112,-84.78341173497756,-0.009004740361734043,validation_2024,transition,transition->transition,False,6-10,low,familiar
2024-07-16 00:00:00+00:00,0.0391873136069382,-2.907726969256363e-17,0.0137013089168058,-0.0479744855099955,-0.6532330667384716,-0.3730165805242982,1,transition,0.4359589651105373,0.6785064531042495,0.3901125978989017,False,0.1767621262138052,7,16850.696779474572,0.4760928246820648,0.4836206725327904,0.4842329719107257,0.0,0.0,1.7906414784812954,-40.60500934575931,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.002298134476993674,-0.0023007792408230995,-38.814367867274996,-0.011282180734445979,validation_2024,transition,transition->transition,False,6-10,low,familiar
2024-07-17 00:00:00+00:00,0.0928875171351443,0.0476190476190476,0.1526645614154535,0.0419725257206796,-0.3903750160470232,-0.343434067260054,1,transition,0.1132772749847136,0.9268156309982462,0.5328799039829961,False,0.1767621262138052,8,16895.188818647504,0.4768560256915076,0.4822762277033268,0.4840848415266071,0.0,0.0,0.8543611019872497,43.63767807093534,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.002640367918027353,0.0026368882703436854,44.49203917293198,-0.008671601924475247,validation_2024,transition,transition->transition,False,6-10,low,familiar
2024-07-18 00:00:00+00:00,-0.1666458468212778,-0.2380952380952381,-0.0207395870338029,0.0733040878872866,-0.9479001143632452,-0.3067865342230546,1,transition,0.6209267676468161,0.5142020034169172,0.2956444680519092,False,0.1767621262138052,9,16855.03416087143,0.47302288755232746,0.4764156819640699,0.4768690440974603,0.0,0.0,1.651200389368298,-41.805858165437634,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0023766918622273314,-0.0023795206773681208,-40.1546577760746,-0.011027684060976206,validation_2024,transition,transition->transition,False,6-10,low,familiar
2024-07-19 00:00:00+00:00,-0.1027659990459479,-0.1904761904761905,0.0356815921093859,0.1341249585888518,-1.4094289131665594,-0.2760370864819425,1,transition,0.527897222217937,0.8225319314417358,0.4729211743845199,False,0.1767621262138052,10,16843.209408834708,0.47517026888008035,0.4864996652332715,0.4868401278005683,0.0,0.0,-0.3503170602638684,-11.474434976442478,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0007015561003236304,-0.0007018023059626943,-11.824752036722202,-0.01172150362227442,validation_2024,transition,transition->transition,False,6-10,low,familiar
2024-07-20 00:00:00+00:00,-0.0402245587482645,-0.0476190476190476,-0.1923140232371423,0.1806458975066596,-0.985353810102624,-0.2279881842588066,1,transition,0.514062334959108,0.664417209574878,0.3820118770133055,False,0.1767621262138052,11,16848.83510428868,0.48284444710042784,0.4859039452426459,0.486012305748417,0.0,0.0,1.4150475401551454,4.210647913826128,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.00033400377074332965,0.00033394800390110577,5.625695453971275,-0.01139141487793971,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-21 00:00:00+00:00,-0.0058846617378632,0.0,-0.3264194930742578,0.1786069477776233,-1.519215559360645,-0.1853581829579542,1,transition,0.4669177423078596,0.9565466519973796,0.5499739872995135,False,0.1767621262138052,12,16834.4294547838,0.48384942847604234,0.4892044530473323,0.4892289547169072,0.0,0.0,1.9668562356372423,-16.37250574051407,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0008549937972395227,-0.0008553595129074594,-14.405649504878966,-0.01223666908611687,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-22 00:00:00+00:00,0.0722363832209226,0.0952380952380952,-0.5359352898554534,0.2005588477483708,-1.262481449603351,-0.1612967302091266,1,transition,0.3810063695271781,0.9330344444385184,0.5364554594636164,False,0.1767621262138052,13,16856.388967640432,0.48348692116575326,0.4915660361037878,0.4913271002888466,0.0,0.0,0.3282572692793553,21.631255587321956,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0013044405761188926,0.001303590532651074,21.9595128566325,-0.010948190517670264,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-23 00:00:00+00:00,-0.3008639821994517,-0.1904761904761905,-0.214190786481896,0.1884920603742593,-1.0211533764874925,-0.1656897052608637,1,transition,0.6369851066157297,0.5550199064273975,0.3191130409908275,False,0.1767621262138052,14,16843.754656272493,0.4737772044412576,0.4798026020669321,0.4810918460627448,0.0,0.0,0.4465356405149274,-13.080847008440575,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0007495265677716079,-0.0007498076032473175,-12.634311367939517,-0.011689511125779983,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-24 00:00:00+00:00,-0.3474058642618683,-0.2380952380952381,-0.0330218420227461,0.2066682282815589,-0.5196018332218197,-0.1452345282998583,1,transition,0.3659950689189212,0.6736414906584224,0.3873154496481531,False,0.1767621262138052,15,16882.90418940676,0.4733693068544666,0.4775319992207544,0.4777205064533573,0.0,0.0,0.41857859630377336,38.73095453794686,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0023242759071944175,0.002321578956111896,39.149533134266676,-0.00939240486766213,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-25 00:00:00+00:00,-0.3618782363067224,-0.2380952380952381,0.0503508116277749,0.191390145088504,-1.259334311862589,-0.1100822102310597,1,transition,0.5363675922068524,0.7321755931131335,0.4209700901748798,False,0.1767621262138052,16,16940.558110451366,0.4599659369767479,0.4685779775386928,0.4689536144431028,0.0,0.0,-0.4511223493181043,58.105043393949636,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.003414929113960241,0.003409111484299911,57.65392104460625,-0.006009550150534615,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-26 00:00:00+00:00,-0.419549886436829,-0.2857142857142857,0.0462101442930864,0.1741384289465858,-0.5366467359674985,-0.108345994566085,1,transition,0.324273781560731,0.6768312902217221,0.3891494498831139,False,0.1767621262138052,17,16963.720866495438,0.47279026590171314,0.4759162987678947,0.4761450981078834,0.0,0.0,-0.3669310337907534,23.529687077869124,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0013672959233723692,0.0013663620254809289,23.16275604407201,-0.00465047106058436,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-27 00:00:00+00:00,-0.3324508570622406,-0.2380952380952381,0.1478628992958453,0.1380499249268396,-1.396236597502714,-0.1250489829157321,1,transition,0.5018388236232421,0.8243980184328592,0.4739940957114755,False,0.1767621262138052,18,16924.828268909656,0.47868081878692803,0.4824286758103098,0.483560404501875,0.0,0.0,-0.2293582692010697,-38.66323931658198,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0022926926169009043,-0.002295324860672228,-38.892597585781914,-0.006932501576819572,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-28 00:00:00+00:00,-0.3521787936057771,-0.2380952380952381,-0.022985735270031,0.1413024905004343,-1.3866494051753526,-0.1254802851317436,1,transition,0.5619263821306812,0.7501865146532772,0.431325610539399,False,0.1767621262138052,19,16876.17270394849,0.47971417176672815,0.48442443208548,0.4855019369895493,0.0,0.0,-0.26396244059231827,-48.39160252056767,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.002874804056389957,-0.0028789442422905956,-48.65556496116551,-0.009787376049555596,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-29 00:00:00+00:00,-0.3501698013785242,-0.2380952380952381,-0.3334049084844356,0.1610532237767346,-1.6213758252386496,-0.1505362756661153,1,transition,0.5570876660547741,0.9118283930751592,0.5242628741894622,False,0.1767621262138052,20,16744.661615810743,0.4941899683006507,0.5012077173029886,0.5020376856697344,0.0,0.0,-0.307023632420851,-131.20406450531965,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.007792708124335412,-0.007823229942773704,-131.51108813774772,-0.01750381400903378,validation_2024,transition,transition->transition,False,11-20,low,familiar
2024-07-30 00:00:00+00:00,-0.3587012313943183,-0.1904761904761905,-0.3332147094231144,0.2047512121172184,-0.98440756688321,-0.1479217793072854,1,transition,0.6313743977610439,0.5632561746226413,0.3238485478794334,False,0.1767621262138052,21,16673.27493200001,0.48538653404905885,0.4902734184802283,0.4911594623480803,0.0,0.0,-0.0074326193571442045,-71.3792511913584,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.004263250309180733,-0.004272363872270506,-71.38668381073148,-0.021692441177728616,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-07-31 00:00:00+00:00,-0.3298739341175687,-0.1428571428571428,-0.4103920868819571,0.2455661638512867,-1.177947866998931,-0.2008252125280116,1,transition,0.582873309456701,0.6873343896930764,0.3951882891631451,False,0.1767621262138052,22,16628.960966411283,0.47980932880873,0.4846115534222531,0.4857964812202723,0.0,0.0,1.6823336298448806,-45.99629921857595,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0026577841347580344,-0.002661322313545626,-44.313965588728024,-0.02429257148648034,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-08-01 00:00:00+00:00,-0.3820232765928529,-0.2380952380952381,-0.2787873096742032,0.2293089556887325,-1.0852995014064837,-0.2408958586878064,1,transition,0.63105203372142,0.5962573518858636,0.342822833145221,False,0.1767621262138052,23,16664.161666290347,0.4674389947546557,0.4735087806823118,0.473628307160751,0.0,0.0,2.349969138203475,32.85073074085092,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0021168309884282976,0.0021145936585213587,35.200699879063905,-0.022227163766163183,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-08-02 00:00:00+00:00,-0.3848206064835764,-0.2380952380952381,-0.0756038652068258,0.2486077996661999,-0.4668324928656172,-0.2699606266657689,1,transition,0.3356675941482324,0.7147115071175102,0.4109289771883896,False,0.1767621262138052,24,16667.187500494587,0.4583821691042887,0.4691494343556397,0.471164144573116,0.0,0.0,1.3616891235674211,1.6641450806577716,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.00018157734333312803,0.0001815608601626054,3.0258342042398,-0.022049622372176447,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-08-03 00:00:00+00:00,-0.5415243415543345,-0.380952380952381,0.3022614853039782,0.1240192499372126,-0.6038805349664955,-0.2574458314874666,1,transition,0.1208073300539033,0.778685778250364,0.4477114852929835,False,0.1767621262138052,25,16762.17931292094,0.44068064008800284,0.4464367128439607,0.4470283633132211,0.0,0.0,0.6484556669780442,94.34335675937106,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0056993306413295475,0.005683150903125946,94.99181242635314,-0.01647595981926242,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-08-04 00:00:00+00:00,-0.5861109966899399,-0.380952380952381,0.3107735133360945,0.1258113098877524,-0.8157264610782229,-0.2774001053487879,1,transition,0.2920422649059752,0.7567810066576527,0.4351171653520032,False,0.1767621262138052,26,16865.521539873298,0.43155786550233993,0.4387530714708445,0.4391095282411152,0.0,0.0,1.7693478420223134,101.57287911032365,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.006165202329788899,0.006146275223030521,103.34222695235803,-0.010412335115336901,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-08-05 00:00:00+00:00,-0.6527172340973214,-0.380952380952381,0.241885088090069,0.1107006799675697,-0.742141437373229,-0.3116160283268339,1,transition,0.300810392797742,0.7311277864407733,0.4203676455243092,False,0.1767621262138052,27,16867.072728467883,0.384813701827966,0.4049923908136275,0.4158813471839558,0.0,0.0,1.9733441182069613,-0.422155523633557,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,9.197394761373268e-05,9.196971826953718e-05,1.5511885945852555,-0.010321318831287618,validation_2024,transition,transition->transition,False,21-40,low,familiar
2024-08-06 00:00:00+00:00,-0.8214663586791219,-0.5238095238095238,0.457878376966238,0.0230645923427856,-0.5419381499298552,-0.3211676284115542,0,deleveraging,0.1453157985200052,0.8476445649739365,0.4873598796650792,False,2.209494669928034,1,16886.521241134444,0.40309846409832234,0.4075923544493801,0.4080500259940882,0.0,0.0,-0.2402697728092691,19.688782439379608,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0011530461141449067,0.001152381867030238,19.44851266656042,-0.009180173673713932,validation_2024,transition,transition->deleveraging,True,1-2,high,familiar
2024-08-07 00:00:00+00:00,-0.8080055731722239,-0.5238095238095238,0.277746187355973,0.0151227252142859,-0.4739760699583637,-0.3337957666016329,0,deleveraging,0.0258294421024593,0.8667189441298959,0.4983268433126552,False,0.1830260302292184,2,16946.47031183569,0.40369829452879946,0.4099129257103296,0.410669748463692,0.0,0.0,-0.3675471783185077,60.31661787955765,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.003550113717632586,0.0035438269387216403,59.949070701244636,-0.005662650616570675,validation_2024,deleveraging,deleveraging->deleveraging,False,1-2,medium,familiar
2024-08-08 00:00:00+00:00,-0.7879771252266597,-0.380952380952381,0.1106682093956243,0.1578951041645478,-0.3662048758716469,-0.3498213674816483,1,transition,0.0285857436589958,0.8910619256150655,0.5123230311224198,False,2.0516619775727603,1,16970.989614484493,0.5167220260950602,0.5391894443900282,0.5421313958173904,0.2276964698250122,11.576036316488423,-0.9197380196692966,37.01507698491609,1,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0014468678254302425,0.0014458221207209192,24.519302648805024,-0.004223975898124177,validation_2024,deleveraging,deleveraging->transition,True,1-2,medium,familiar
2024-08-09 00:00:00+00:00,-0.5417674336267526,-0.3333333333333333,0.4529666519797687,0.1636014817256168,-0.5124116143328703,-0.3413054740138294,0,deleveraging,0.1821231194295759,0.772405088601197,0.4441003536015701,False,2.209494669928034,1,17062.56605278135,0.5258389778865341,0.5339275142970955,0.5357397077972071,0.0,0.0,-0.8117977874326927,92.38823608431466,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0053960576476161926,0.005381551090627492,91.57643829685549,0.0,validation_2024,transition,transition->deleveraging,True,1-2,high,familiar
2024-08-10 00:00:00+00:00,-0.5360133642214719,-0.3333333333333333,0.4883214881173709,0.1418682483368152,-0.938837729825584,-0.3183315551237668,1,transition,0.2072373779190789,0.8965927792930508,0.5155030387510077,False,2.0516619775727603,1,16995.727485601787,0.5303101772693611,0.5337309484604909,0.5346969437365122,0.0,0.0,-1.4859593420219515,-65.35260783753756,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.00391726349792898,-0.003924956070378892,-66.83856717956223,-0.00391726349792898,validation_2024,deleveraging,deleveraging->transition,True,1-2,medium,familiar
2024-08-11 00:00:00+00:00,-0.5564188863706429,-0.380952380952381,0.3321619066021002,0.138599699525718,-1.6086070170314388,-0.3501015784918158,1,transition,0.4007818403520652,1.080619523729561,0.6213106563890581,False,0.1767621262138052,2,17037.369479602174,0.5273214484292178,0.5366970535751123,0.5383766079572715,0.0,0.0,0.0396604440881912,41.602333556333164,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.002450144839970303,0.0024471481290209984,41.64199400038706,-0.0014767165209049748,validation_2024,transition,transition->transition,False,1-2,low,familiar
2024-08-12 00:00:00+00:00,-0.5935320646317027,-0.380952380952381,0.4850103499741356,0.1217995483840049,-1.4021802799738556,-0.3544973963902186,1,transition,0.3336739233663146,1.0509597903169494,0.6042575604285912,False,0.1767621262138052,3,16923.400393810734,0.5192666312016089,0.526756370250984,0.5283057814235759,0.0,0.0,0.19321743611012887,-114.16230322753921,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0066893592891723586,-0.006711833333731409,-113.96908579143928,-0.008156197522700803,validation_2024,transition,transition->transition,False,3-5,low,familiar
2024-08-13 00:00:00+00:00,-0.5426906701333419,-0.380952380952381,0.5071040362647312,0.1255996447117986,-0.5513570619520236,-0.3799180484376611,0,deleveraging,0.1871900513403002,0.7818698654671831,0.4495422011696078,False,2.209494669928034,1,16981.067855943464,0.5263700571373385,0.5317260738309499,0.5319343129518311,0.0,0.0,-1.1333404655505517,58.800802598314,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.003407557629719671,0.003401765060498806,57.66746213272927,-0.004776432606079184,validation_2024,transition,transition->deleveraging,True,1-2,high,familiar
2024-08-14 00:00:00+00:00,-0.4937702020318354,-0.380952380952381,0.3784684622682826,0.0959259684268917,-0.9515024827430736,-0.3884362749910207,1,transition,0.323368746471386,0.7890943707394789,0.4536959870435891,False,2.0516619775727603,1,17005.257218375908,0.5270156925806978,0.5313258436412247,0.5327427781087173,0.0,0.0,-0.8576105218378436,25.046972954269627,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0014244900637374602,0.00142347644025016,24.189362432443886,-0.0033587465231291747,validation_2024,deleveraging,deleveraging->transition,True,1-2,medium,familiar
2024-08-15 00:00:00+00:00,-0.537148441766248,-0.380952380952381,0.28040067673378,0.0913340728040319,-0.957464684134222,-0.4271635279078661,1,transition,0.3991626885085748,0.7283709253816398,0.4187825666722152,False,0.1767621262138052,2,16970.700957055644,0.5217225149438454,0.5281700718212019,0.5292070608219537,0.0,0.0,0.11376822360558489,-34.67002954385462,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.002032092833204713,-0.0020341603352249417,-34.55626132026373,-0.005384014071595611,validation_2024,transition,transition->transition,False,1-2,low,familiar
